KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,23,Nada
0,0,0,0.000,0,0.000,0,2013,12,24,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,2,3,Nada
0,0,0,0.000,0,0.000,0,2014,2,4,Nada
0,0,0,0.000,0,0.000,0,2014,3,5,Nada
0,0,0,0.000,0,0.000,0,2014,3,6,Nada
0,0,0,0.000,0,0.000,0,2014,4,7,Nada
0,0,0,0.000,0,0.000,0,2014,4,8,Nada
0,0,0,0.000,0,0.000,0,2014,5,9,Nada
0,0,0,0.000,0,0.000,0,2014,5,10,Nada
0,0,0,0.000,0,0.000,0,2014,6,11,Nada
0,0,0,0.000,0,0.000,0,2014,6,12,Nada
0,0,0,0.000,0,0.000,0,2014,7,13,Nada
0,0,0,0.000,0,0.000,0,2014,7,14,Nada
0,0,0,0.000,0,0.000,0,2014,8,15,Nada
1500,3000,1983,0.286,566,0.000,3,2014,8,16,Nada
1500,3000,1983,0.154,305,21.000,3,2014,9,17,Nada
1250,5000,2965,0.233,690,9.000,5,2014,9,18,Nada
1250,5000,1608,0.222,357,6.818,5,2014,10,19,Nada
1250,5000,1608,0.286,460,4.615,5,2014,10,20,Nada
2000,8000,3591,0.348,1249,3.000,8,2014,11,21,Nada
0,0,0,0.000,0,5.167,0,2014,11,22,Nada
667,2000,1322,0.067,88,7.154,2,2014,12,23,Nada
1500,3000,1983,0.109,216,8.700,3,2014,12,24,Nada
1800,9000,5948,0.419,2490,15.600,9,2015,1,1,Medio
0,0,0,0.000,0,3.643,0,2015,1,2,Nada
0,0,0,0.000,0,4.250,0,2015,2,3,Nada
0,0,0,0.000,0,5.667,0,2015,2,4,Nada
1333,4000,2643,0.267,705,1.000,4,2015,3,5,Nada
1250,5000,3304,0.476,1573,9.750,5,2015,3,6,Nada
1750,7000,4626,1.556,7196,2.667,7,2015,4,7,Medio
1000,1000,661,2.000,1322,0.188,1,2015,4,8,Mucho
2000,2000,1322,0.182,240,0.000,2,2015,5,9,Nada
2000,14000,9252,0.933,8635,6.600,14,2015,5,10,Medio
1667,5000,3304,0.909,3004,1.412,5,2015,6,11,Medio
1000,1000,661,0.069,46,0.429,1,2015,6,12,Nada
1500,3000,1930,0.122,236,3.900,3,2015,7,13,Nada
2000,4000,2573,0.190,490,7.667,4,2015,7,14,Nada
1250,5000,3216,0.303,975,7.125,5,2015,8,15,Nada
2000,4000,2573,0.400,1029,3.500,4,2015,8,16,Nada
1818,20000,12556,2.500,31390,1.385,20,2015,9,17,Medio
1000,8000,4922,1.333,6562,1.034,8,2015,9,18,Mucho
1000,4000,2461,0.296,729,0.187,4,2015,10,19,Nada
1500,3000,1846,0.128,236,2.344,3,2015,10,20,Nada
0,0,0,0.000,0,4.400,0,2015,11,21,Nada
1500,3000,1846,0.146,270,9.429,3,2015,11,22,Nada
0,0,0,0.000,0,9.500,0,2015,12,23,Nada
3000,6000,3691,0.375,1384,19.000,6,2015,12,24,Nada
0,0,0,0.000,0,4.333,0,2016,1,1,Nada
1000,1000,615,0.080,49,6.500,1,2016,1,2,Nada
0,0,0,0.000,0,5.143,0,2016,2,3,Nada
0,0,0,0.000,0,36.000,0,2016,2,4,Nada
2000,2000,1230,0.182,224,36.000,2,2016,3,5,Nada
1400,7000,4307,1.077,4638,15.000,7,2016,3,6,Medio
3000,3000,1846,2.000,3691,1.000,3,2016,4,7,Medio
0,0,0,0.000,0,0.000,0,2016,4,8,Nada
0,0,0,0.000,0,0.000,0,2016,5,9,Nada
0,0,0,0.000,0,0.000,0,2016,5,10,Nada
0,0,0,0.000,0,0.000,0,2016,6,11,Nada
0,0,0,0.000,0,0.000,0,2016,6,12,Nada
3000,6000,3691,0.000,0,0.000,6,2016,7,13,Nada
2250,9000,5537,-2.000,-11074,0.000,9,2016,7,14,Nada
0,0,0,0.000,0,-1.800,0,2016,8,15,Nada
0,0,0,0.000,0,-1.800,0,2016,8,16,Nada
0,0,0,0.000,0,-3.000,0,2016,9,17,Nada
0,0,0,0.000,0,0.000,0,2016,9,18,Nada
