KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
6500,26000,6303,4.000,25212,3.000,4,2013,12,23,Medio
8667,26000,6303,0.667,4202,-0.429,4,2013,12,24,Medio
7800,39000,9455,0.632,5971,3.545,6,2014,1,1,Nada
6500,6500,1576,0.182,287,1.286,1,2014,1,2,Nada
8667,26000,6303,0.444,2801,1.364,4,2014,2,3,Mucho
6500,6500,1576,0.080,126,3.545,1,2014,2,4,Nada
9750,19500,4727,0.286,1351,6.000,3,2014,3,5,Nada
6500,19500,4727,0.400,1891,3.375,3,2014,3,6,Nada
6500,6500,1576,0.087,137,2.571,1,2014,4,7,Nada
6500,13000,3152,0.125,394,7.286,2,2014,4,8,Nada
6500,6500,1576,0.057,90,7.500,1,2014,5,9,Nada
0,0,0,0.000,0,15.000,0,2014,5,10,Nada
6500,26000,6303,0.190,1201,20.000,4,2014,6,11,Nada
10833,32500,7879,0.256,2020,13.200,5,2014,6,12,Nada
6500,6500,1576,0.061,96,5.667,1,2014,7,13,Nada
6500,6500,1576,0.065,102,4.800,1,2014,7,14,Nada
0,0,0,0.000,0,6.429,0,2014,8,15,Nada
0,0,0,0.000,0,0.000,0,2014,8,16,Nada
6500,6500,1576,0.182,287,0.000,1,2014,9,17,Nada
8667,26000,6303,0.333,2101,33.000,4,2014,9,18,Nada
6500,39000,9455,0.600,5673,7.800,6,2014,10,19,Nada
6500,13000,3152,0.222,700,1.909,2,2014,10,20,Nada
7583,45500,11030,0.933,10295,2.750,7,2014,11,21,Nada
6500,26000,6303,2.000,12606,0.800,4,2014,11,22,Medio
0,0,0,0.000,0,0.000,0,2014,12,23,Nada
6500,6500,1576,0.118,185,0.000,1,2014,12,24,Nada
6500,32500,7879,0.345,2717,10.200,5,2015,1,1,Nada
6500,39000,9455,0.500,4727,6.000,6,2015,1,2,Nada
8667,26000,6303,0.400,2521,3.000,4,2015,2,3,Nada
6500,26000,6303,0.667,4202,1.600,4,2015,2,4,Nada
6500,13000,3152,0.667,2101,0.857,2,2015,3,5,Mucho
6500,13000,3152,2.000,6303,0.600,2,2015,3,6,Medio
13000,13000,3152,1.000,3152,0.000,2,2015,4,7,Mucho
0,0,0,0.000,0,2.000,0,2015,4,8,Nada
0,0,0,0.000,0,3.000,0,2015,5,9,Nada
6500,6500,1576,0.105,166,6.000,1,2015,5,10,Nada
6500,6500,1576,0.057,90,45.000,1,2015,6,11,Nada
11700,58500,14182,0.581,8235,30.000,9,2015,6,12,Medio
0,0,0,0.000,0,3.000,0,2015,7,13,Nada
6500,13000,3152,0.125,394,5.100,2,2015,7,14,Nada
6500,52000,12606,0.432,5451,4.091,8,2015,8,15,Medio
11375,45500,11031,0.378,4174,6.600,7,2015,8,16,Nada
6500,19500,4727,0.182,860,2.647,3,2015,9,17,Nada
6500,39000,9455,0.333,3152,3.000,6,2015,9,18,Nada
7222,65000,15758,0.800,12606,3.375,10,2015,10,19,Medio
6500,6500,1576,0.154,242,1.105,1,2015,10,20,Nada
8667,26000,6303,0.571,3602,1.059,4,2015,11,21,Mucho
6500,19500,4727,0.462,2182,1.600,3,2015,11,22,Nada
6500,19500,4727,0.462,2182,1.875,3,2015,12,23,Nada
8273,91000,16758,3.500,58652,2.400,14,2015,12,24,Medio
7800,78000,14364,24.000,344727,0.000,12,2016,1,1,Mucho
7682,84500,15561,26.000,404576,0.103,13,2016,1,2,Mucho
7800,78000,14364,0.387,5560,0.000,12,2016,2,3,Mucho
8357,58500,10773,0.157,1686,5.027,9,2016,2,4,Nada
10000,100000,20455,0.333,6818,4.676,15,2016,3,5,Medio
12000,84000,20364,0.387,7883,3.083,12,2016,3,6,Medio
8400,42000,10182,0.273,2777,2.083,6,2016,4,7,Nada
7000,14000,3394,0.083,283,1.727,2,2016,4,8,Nada
9333,28000,6788,0.148,1006,4.350,4,2016,5,9,Nada
7000,49000,11879,0.326,3868,6.250,7,2016,5,10,Nada
7000,42000,10182,0.400,4073,4.154,6,2016,6,11,Medio
10500,21000,5091,0.194,985,2.118,3,2016,6,12,Nada
8400,42000,10182,0.273,2777,3.563,6,2016,7,13,Nada
7000,84000,20364,0.632,12861,5.000,12,2016,7,14,Mucho
7000,28000,6788,0.286,1939,1.857,4,2016,8,15,Nada
7000,21000,5091,0.154,783,2.045,3,2016,8,16,Nada
8167,49000,11879,0.341,4056,3.789,7,2016,9,17,Nada
7000,28000,6788,0.222,1508,3.643,4,2016,9,18,Nada
