KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
9297,297500,64909,3.333,216364,1.459,35,2013,12,23,Medio
10788,280500,61200,22.000,1346400,0.125,33,2013,12,24,Mucho
13423,174500,38073,1.000,38073,0.000,20,2014,1,1,Mucho
10875,261000,56945,0.951,54145,1.364,29,2014,1,2,Mucho
11045,243000,53018,0.635,33682,0.768,27,2014,2,3,Nada
10125,162000,35345,0.257,9089,2.526,18,2014,2,4,Nada
11500,207000,45164,0.357,16105,3.081,23,2014,3,5,Nada
10385,270000,58909,0.517,30470,2.338,30,2014,3,6,Mucho
10174,234000,51055,0.520,26548,2.662,26,2014,4,7,Medio
9667,261000,56945,0.773,44038,1.405,29,2014,4,8,Nada
10440,261000,56945,0.457,26007,1.341,29,2014,5,9,Nada
11500,207000,45164,0.297,13403,3.179,23,2014,5,10,Nada
9720,243000,53018,0.372,19745,2.444,27,2014,6,11,Nada
9000,252000,54982,0.431,23684,3.000,28,2014,6,12,Medio
10897,370500,84745,0.940,79640,1.962,39,2014,7,13,Medio
9913,228000,49745,0.533,26531,1.021,24,2014,7,14,Nada
10059,171000,37309,0.281,10493,1.912,18,2014,8,15,Nada
9500,152000,33164,0.258,8558,2.593,16,2014,8,16,Nada
9500,228000,49745,0.462,22959,2.793,24,2014,9,17,Medio
9500,152000,33164,0.381,12634,2.586,16,2014,9,18,Nada
8821,123500,26945,0.347,9341,1.821,13,2014,10,19,Nada
8867,133000,29018,0.412,11949,2.321,14,2014,10,20,Nada
9500,142500,31091,0.435,13518,1.884,15,2014,11,21,Nada
9500,114000,24873,0.333,8291,3.000,12,2014,11,22,Nada
9500,190000,41455,0.571,23688,2.195,20,2014,12,23,Medio
9025,180500,39382,0.463,18250,2.553,19,2014,12,24,Nada
9500,133000,29018,0.311,9028,2.471,14,2015,1,1,Nada
11611,104500,22800,0.259,5901,2.717,11,2015,1,2,Nada
9104,218500,47673,0.505,24098,2.523,23,2015,2,3,Medio
9500,95000,20727,0.204,4230,3.375,10,2015,2,4,Nada
8769,114000,24873,0.279,6941,3.000,12,2015,3,5,Nada
8636,95000,20727,0.238,4935,2.800,10,2015,3,6,Nada
9654,125500,28555,0.286,8158,3.938,13,2015,4,7,Nada
10000,80000,17455,0.178,3103,4.200,8,2015,4,8,Nada
10667,160000,34909,0.485,16926,3.968,16,2015,5,9,Nada
10909,120000,26182,0.407,10650,2.027,12,2015,5,10,Nada
10000,120000,26182,0.429,11221,2.833,12,2015,6,11,Nada
10000,70000,15273,0.246,3751,1.650,7,2015,6,12,Nada
10000,100000,21818,0.333,7273,3.387,10,2015,7,13,Nada
10000,140000,30545,0.609,18593,2.586,14,2015,7,14,Nada
10000,100000,21818,0.323,7038,2.032,10,2015,8,15,Nada
10000,150000,32727,0.448,14654,3.618,15,2015,8,16,Nada
10000,130000,28364,0.531,15050,2.000,13,2015,9,17,Nada
11000,110000,24000,0.400,9600,1.816,11,2015,9,18,Nada
10909,120000,26182,0.387,10135,2.462,12,2015,10,19,Nada
10000,170000,37091,0.642,23794,2.500,17,2015,10,20,Nada
10000,150000,32727,0.732,23947,1.725,15,2015,11,21,Nada
10000,100000,21818,0.556,12121,1.227,10,2015,11,22,Mucho
10000,130000,28364,0.788,22347,1.286,13,2015,12,23,Mucho
10000,140000,30545,0.609,18593,1.184,14,2015,12,24,Mucho
10000,120000,26182,0.490,12824,2.514,12,2016,1,1,Nada
9286,130000,22632,0.788,17831,1.385,13,2016,1,2,Mucho
10000,140000,24373,0.778,18957,1.154,14,2016,2,3,Mucho
10000,130000,22632,0.531,12009,1.615,13,2016,2,4,Nada
10000,110000,19150,0.489,9362,2.100,11,2016,3,5,Nada
9844,157500,33614,1.034,34773,1.342,15,2016,3,6,Medio
10500,94500,20168,0.514,10372,0.923,9,2016,4,7,Mucho
10500,105000,22409,0.435,9743,1.971,10,2016,4,8,Nada
10500,126000,26891,0.545,14668,2.029,12,2016,5,9,Nada
10500,73500,15686,0.400,6275,2.032,7,2016,5,10,Nada
11667,105000,22409,0.714,16006,1.448,10,2016,6,11,Mucho
10500,126000,26891,0.923,24822,1.448,12,2016,6,12,Medio
9450,94500,20168,0.720,14521,1.241,9,2016,7,13,Mucho
9692,126000,26891,0.960,25815,1.258,12,2016,7,14,Medio
10500,94500,20168,0.720,14521,1.091,9,2016,8,15,Mucho
10500,84000,17927,0.333,5976,1.300,8,2016,8,16,Nada
10500,63000,13445,0.188,2521,3.621,6,2016,9,17,Nada
10500,63000,13445,0.231,3103,3.783,6,2016,9,18,Nada
