KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
7500,15000,6000,3.000,18000,0.000,3,2013,12,23,Mucho
0,0,0,0.000,0,2.000,0,2013,12,24,Nada
5000,10000,4000,0.571,2286,2.000,2,2014,1,1,Medio
5000,5000,2000,0.222,444,3.000,1,2014,1,2,Nada
5000,5000,2000,0.286,571,4.000,1,2014,2,3,Nada
0,0,0,0.000,0,2.250,0,2014,2,4,Nada
5000,5000,2000,0.400,800,4.500,1,2014,3,5,Nada
5000,5000,2000,0.250,500,3.000,1,2014,3,6,Nada
5000,20000,8000,1.000,8000,9.000,4,2014,4,7,Medio
0,0,0,0.000,0,1.000,0,2014,4,8,Nada
5000,10000,4000,0.667,2667,1.200,2,2014,5,9,Nada
5000,5000,2000,0.182,364,2.000,1,2014,5,10,Nada
7500,15000,6000,0.545,3273,7.000,3,2014,6,11,Medio
5000,15000,6000,1.200,7200,2.000,3,2014,6,12,Nada
5000,10000,4000,1.000,4000,0.429,2,2014,7,13,Mucho
5000,10000,4000,1.000,4000,1.125,2,2014,7,14,Mucho
5000,15000,6000,2.000,12000,0.429,3,2014,8,15,Mucho
5000,15000,6000,6.000,36000,0.857,3,2014,8,16,Mucho
0,0,0,0.000,0,-0.375,0,2014,9,17,Nada
0,0,0,0.000,0,-0.500,0,2014,9,18,Nada
0,0,0,0.000,0,0.000,0,2014,10,19,Nada
5000,5000,2000,0.667,1333,0.000,1,2014,10,20,Medio
5000,5000,2000,0.400,800,9.000,1,2014,11,21,Nada
5000,5000,2000,0.667,1333,3.000,1,2014,11,22,Nada
5000,5000,2000,2.000,4000,1.000,1,2014,12,23,Medio
0,0,0,0.000,0,0.000,0,2014,12,24,Nada
0,0,0,0.000,0,0.000,0,2015,1,1,Nada
0,0,0,0.000,0,0.000,0,2015,1,2,Nada
5000,5000,1700,0.500,850,0.000,1,2015,2,3,Medio
0,0,0,0.000,0,12.000,0,2015,2,4,Nada
5000,10000,3400,0.667,2267,12.000,2,2015,3,5,Medio
5000,5000,1700,0.250,425,2.000,1,2015,3,6,Nada
0,0,0,0.000,0,6.000,0,2015,4,7,Nada
0,0,0,0.000,0,6.000,0,2015,4,8,Nada
5000,20000,6800,1.000,6800,18.000,4,2015,5,9,Medio
5000,10000,3400,2.000,6800,1.500,2,2015,5,10,Mucho
5000,10000,3400,1.000,3400,0.000,2,2015,6,11,Mucho
5000,10000,3400,0.667,2267,1.500,2,2015,6,12,Nada
5000,5000,1700,0.667,1133,1.000,1,2015,7,13,Mucho
0,0,0,0.000,0,0.600,0,2015,7,14,Nada
5000,5000,1700,2.000,3400,1.000,1,2015,8,15,Medio
0,0,0,0.000,0,0.000,0,2015,8,16,Nada
0,0,0,0.000,0,0.000,0,2015,9,17,Nada
0,0,0,0.000,0,0.000,0,2015,9,18,Nada
5000,10000,3400,1.333,4533,0.000,2,2015,10,19,Mucho
5000,15000,5100,0.750,3825,4.500,3,2015,10,20,Medio
7500,15000,5100,0.857,4371,3.000,3,2015,11,21,Nada
5000,10000,3400,0.667,2267,0.750,2,2015,11,22,Nada
5000,5000,1700,0.286,486,1.500,1,2015,12,23,Nada
5000,5000,1700,0.400,680,1.500,1,2015,12,24,Mucho
5000,25000,7318,1.429,10455,1.500,5,2016,1,1,Medio
5000,10000,2927,0.286,836,2.143,2,2016,1,2,Nada
5000,10000,2927,0.250,732,3.375,2,2016,2,3,Nada
0,0,0,0.000,0,2.333,0,2016,2,4,Nada
5000,10000,2927,0.333,976,5.250,2,2016,3,5,Nada
5000,15000,4391,0.857,3764,3.750,3,2016,3,6,Nada
0,0,0,0.000,0,1.200,0,2016,4,7,Nada
5000,10000,2927,0.400,1171,3.600,2,2016,4,8,Medio
0,0,0,0.000,0,2.400,0,2016,5,9,Nada
0,0,0,0.000,0,6.000,0,2016,5,10,Nada
5000,10000,2927,0.667,1952,6.000,2,2016,6,11,Medio
5000,20000,5855,1.600,9367,3.000,4,2016,6,12,Medio
5000,10000,2927,1.000,2927,1.500,2,2016,7,13,Mucho
0,0,0,0.000,0,0.375,0,2016,7,14,Nada
7500,15000,4391,1.200,5269,0.500,3,2016,8,15,Mucho
0,0,0,0.000,0,2.400,0,2016,8,16,Nada
5000,15000,4391,1.000,4391,4.000,3,2016,9,17,Nada
0,0,0,0.000,0,1.000,0,2016,9,18,Nada
