KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
3220,16100,4964,0.933,4633,2.357,7,2013,12,23,Medio
4600,18400,5673,0.000,0,0.571,8,2013,12,24,Nada
4089,36800,11345,16.000,181527,-0.545,16,2014,1,1,Mucho
4089,36800,11345,2.667,30255,0.581,16,2014,1,2,Mucho
3258,39100,12055,3.091,37260,0.450,17,2014,2,3,Mucho
4271,29900,9218,2.000,18436,0.306,13,2014,2,4,Mucho
3738,29900,9218,1.130,10421,0.522,13,2014,3,5,Mucho
3067,27600,8509,1.043,8879,1.047,12,2014,3,6,Mucho
2760,13800,4255,0.750,3191,0.632,6,2014,4,7,Mucho
2300,6900,2127,0.462,982,0.774,3,2014,4,8,Mucho
5367,16100,4964,1.077,5345,0.714,7,2014,5,9,Medio
4313,34500,10636,2.727,29008,1.500,15,2014,5,10,Mucho
4313,34500,10636,2.727,29008,0.360,15,2014,6,11,Mucho
4600,18400,5673,1.143,6483,0.649,8,2014,6,12,Medio
5175,20700,6382,2.000,12764,0.474,9,2014,7,13,Mucho
4025,16100,4964,0.933,4633,0.281,7,2014,7,14,Mucho
4600,18400,5673,0.615,3491,1.500,8,2014,8,15,Mucho
4025,16100,4964,0.667,3309,1.750,7,2014,8,16,Nada
3680,18400,5673,0.889,5042,0.955,8,2014,9,17,Medio
5175,62100,19145,4.909,93987,1.435,27,2014,9,18,Medio
3450,13800,4255,1.200,5105,0.000,6,2014,10,19,Mucho
3322,29900,9218,1.368,12614,0.732,13,2014,10,20,Mucho
4025,48300,14891,3.818,56856,0.587,21,2014,11,21,Mucho
4600,50600,15600,11.000,171600,0.150,22,2014,11,22,Mucho
3764,41400,12764,3.000,38291,0.107,18,2014,12,23,Mucho
3450,20700,6382,0.783,4994,0.492,9,2014,12,24,Medio
3833,34500,10636,1.765,18770,0.796,15,2015,1,1,Mucho
4246,55200,17018,12.000,204218,0.286,24,2015,1,2,Mucho
2875,23000,7091,10.000,70909,0.000,10,2015,2,3,Mucho
4025,32200,9927,4.667,46327,0.122,14,2015,2,4,Mucho
3067,9200,2836,0.571,1621,0.250,4,2015,3,5,Medio
3450,20700,6382,0.857,5470,1.071,9,2015,3,6,Medio
3067,18400,5673,0.667,3782,1.222,8,2015,4,7,Mucho
2300,11500,3545,0.323,1144,1.857,5,2015,4,8,Nada
2990,29900,9218,0.788,7263,2.455,13,2015,5,9,Medio
4217,25300,7800,1.158,9032,1.731,11,2015,5,10,Nada
3738,29900,9218,2.889,26630,0.414,13,2015,6,11,Mucho
5060,25300,7800,2.444,19067,0.405,11,2015,6,12,Mucho
3833,23000,7091,2.857,20260,0.343,10,2015,7,13,Mucho
4856,43700,13473,2.923,39382,0.265,19,2015,7,14,Mucho
3943,27600,8509,1.091,9283,0.750,12,2015,8,15,Mucho
4025,32200,9927,1.474,14630,0.878,14,2015,8,16,Mucho
4856,43700,13473,3.455,46542,0.467,19,2015,9,17,Mucho
3450,20700,6382,2.000,12764,0.267,9,2015,9,18,Mucho
4271,29900,9218,3.714,34239,0.357,13,2015,10,19,Mucho
3362,43700,13473,7.600,102393,0.146,19,2015,10,20,Mucho
3185,41400,12764,3.273,41772,0.220,18,2015,11,21,Mucho
4313,34500,10636,2.727,29008,0.480,15,2015,11,22,Mucho
3163,50600,15600,14.667,228800,0.173,22,2015,12,23,Mucho
2990,29900,9218,3.714,34239,0.000,13,2015,12,24,Mucho
5175,41400,12764,2.571,32821,0.420,18,2016,1,1,Mucho
2875,11500,3545,0.526,1866,0.396,5,2016,1,2,Medio
3833,34500,10636,1.579,16794,1.000,15,2016,2,3,Mucho
2760,13800,4255,1.500,6382,0.553,6,2016,2,4,Mucho
3220,16100,4964,2.800,13898,0.115,7,2016,3,5,Mucho
3067,9200,2836,2.000,5673,0.429,4,2016,3,6,Mucho
0,0,0,0.000,0,0.000,0,2016,4,7,Nada
0,0,0,0.000,0,0.000,0,2016,4,8,Nada
3614,25300,7800,0.000,0,0.000,11,2016,5,9,Nada
0,0,0,0.000,0,0.000,0,2016,5,10,Nada
3450,20700,6382,2.250,14359,0.000,9,2016,6,11,Mucho
3067,18400,5673,2.000,11345,1.200,8,2016,6,12,Medio
0,0,0,0.000,0,0.000,0,2016,7,13,Nada
4600,4600,1418,1.000,1418,0.000,2,2016,7,14,Mucho
4600,9200,2836,2.000,5673,1.200,4,2016,8,15,Medio
3450,20700,5564,18.000,100145,0.000,9,2016,8,16,Mucho
3220,16100,4327,2.000,8655,0.200,7,2016,9,17,Mucho
2530,25300,6800,3.667,24933,0.900,11,2016,9,18,Mucho
