KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
8000,96000,21273,2.000,42545,1.714,12,2013,12,23,Medio
8800,176000,39000,5.500,214500,0.000,22,2013,12,24,Mucho
8727,96000,21273,0.706,15016,0.522,12,2014,1,1,Medio
8000,144000,31909,1.059,33786,1.696,18,2014,1,2,Nada
9143,128000,28364,1.333,37818,0.462,16,2014,2,3,Mucho
7529,128000,28364,0.696,19731,1.043,16,2014,2,4,Nada
7529,128000,28364,0.727,20628,1.800,16,2014,3,5,Medio
8000,72000,15955,0.486,7762,0.875,9,2014,3,6,Mucho
8000,56000,12409,0.359,4455,1.683,7,2014,4,7,Nada
8000,96000,21273,0.632,13435,1.500,12,2014,4,8,Mucho
8000,144000,31909,1.385,44182,2.357,18,2014,5,9,Nada
8000,72000,15955,1.059,16893,0.324,9,2014,5,10,Mucho
8000,40000,8864,0.476,4221,1.000,5,2014,6,11,Mucho
8000,24000,5318,0.462,2455,0.750,3,2014,6,12,Mucho
8000,64000,14182,1.143,16208,0.882,8,2014,7,13,Medio
8000,56000,12409,0.609,7553,1.688,7,2014,7,14,Nada
8000,80000,17727,1.111,19697,2.333,10,2014,8,15,Medio
8000,48000,10636,1.200,12764,0.480,6,2014,8,16,Mucho
8000,56000,12409,0.824,10219,0.783,7,2014,9,17,Medio
8000,88000,19500,1.048,20429,1.435,11,2014,9,18,Medio
8000,112000,24818,0.778,19303,1.250,14,2014,10,19,Mucho
7200,72000,15955,0.419,6679,2.438,9,2014,10,20,Nada
8000,160000,35455,1.250,44318,1.500,20,2014,11,21,Mucho
8000,80000,17727,0.400,7091,1.047,10,2014,11,22,Mucho
8000,152000,33682,0.745,25096,2.692,19,2014,12,23,Medio
8320,208000,46091,1.444,66576,0.980,26,2014,12,24,Medio
8000,176000,39000,1.222,47667,1.091,22,2015,1,1,Mucho
8091,178000,41000,2.000,82000,0.716,22,2015,1,2,Mucho
8500,85000,22727,0.625,14205,0.257,10,2015,2,3,Medio
8500,93500,25000,0.537,13415,1.444,11,2015,2,4,Mucho
8500,127500,34091,2.000,68182,1.047,15,2015,3,5,Mucho
8500,93500,25000,1.100,27500,0.000,11,2015,3,6,Mucho
9154,119000,31818,1.077,34266,1.622,14,2015,4,7,Nada
8500,51000,13636,2.000,27273,0.450,6,2015,4,8,Mucho
8500,102000,27273,4.000,109091,0.000,12,2015,5,9,Mucho
8500,102000,27273,1.333,36364,0.562,12,2015,5,10,Mucho
8500,102000,27273,2.000,54545,1.200,12,2015,6,11,Medio
8500,93500,25000,3.143,78571,0.000,11,2015,6,12,Mucho
8500,76500,20455,0.783,16008,0.600,9,2015,7,13,Medio
8500,93500,25000,1.048,26190,1.500,11,2015,7,14,Medio
8500,59500,15909,0.519,8249,0.484,7,2015,8,15,Medio
8500,85000,22727,0.571,12987,2.444,10,2015,8,16,Nada
8500,42500,11364,0.222,2525,1.393,5,2015,9,17,Nada
8500,59500,15909,0.246,3907,4.364,7,2015,9,18,Nada
8500,119000,31818,0.778,24747,3.409,14,2015,10,19,Medio
9633,144500,36182,0.829,30004,1.269,17,2015,10,20,Mucho
8500,85000,18636,0.400,7455,2.368,10,2015,11,21,Nada
8500,42500,9318,0.286,2662,1.463,5,2015,11,22,Nada
8500,119000,26091,1.750,45659,1.406,14,2015,12,23,Mucho
7792,93500,20500,0.815,16704,0.103,11,2015,12,24,Mucho
8500,144500,31682,0.971,30777,2.600,17,2016,1,1,Nada
8500,263500,57773,5.636,325628,0.643,31,2016,1,2,Medio
10500,178500,65682,2.000,131364,0.102,17,2016,2,3,Mucho
11083,199500,73409,0.927,68038,0.692,19,2016,2,4,Medio
10500,136500,50227,0.667,33485,1.164,13,2016,3,5,Nada
10500,94500,34773,0.383,13317,0.796,9,2016,3,6,Nada
10500,126000,46364,0.429,19870,2.488,12,2016,4,7,Medio
10500,63000,23182,0.316,7321,1.941,6,2016,4,8,Nada
10500,94500,41409,0.305,12633,1.778,9,2016,5,9,Nada
10500,63000,29818,0.150,4473,4.778,6,2016,5,10,Nada
10500,94500,44727,0.277,12386,5.286,9,2016,6,11,Nada
10500,115500,54667,0.431,23582,3.500,11,2016,6,12,Nada
10500,31500,14909,0.111,1657,2.654,3,2016,7,13,Nada
11667,105000,34545,0.385,13287,4.043,10,2016,7,14,Nada
10500,21000,6909,0.063,432,2.625,2,2016,8,15,Nada
10500,115500,38000,0.361,13705,8.600,11,2016,8,16,Nada
10500,73500,24182,0.483,11674,2.348,7,2016,9,17,Nada
10500,84000,27636,0.421,11636,1.650,8,2016,9,18,Nada
