KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
3500,7000,2100,0.021,44,72.000,2,2013,12,23,Nada
3500,17500,5833,0.055,319,47.000,5,2013,12,24,Nada
7000,7000,2333,0.023,53,24.273,2,2014,1,1,Nada
4667,14000,4667,0.048,222,28.667,4,2014,1,2,Nada
3500,17500,5833,0.063,367,22.364,5,2014,2,3,Nada
3500,3500,1167,0.013,15,21.000,1,2014,2,4,Nada
3500,21000,7000,0.082,575,22.800,6,2014,3,5,Nada
3500,10500,3500,0.044,153,17.500,3,2014,3,6,Nada
3500,14000,4667,0.062,287,20.100,4,2014,4,7,Nada
4900,24500,8167,0.118,961,14.538,7,2014,4,8,Nada
4375,17500,5833,0.093,545,12.000,5,2014,5,9,Nada
4200,21000,7000,0.125,875,9.563,6,2014,5,10,Nada
3500,35000,11667,0.250,2917,7.500,10,2014,6,11,Nada
3500,17500,5833,0.169,989,5.000,5,2014,6,12,Nada
3500,28000,9333,0.400,3733,3.429,8,2014,7,13,Nada
5250,10500,3500,0.207,724,2.087,3,2014,7,14,Nada
3889,35000,11667,1.250,14583,2.438,10,2014,8,15,Nada
4083,73500,21405,8.400,179800,0.429,21,2014,8,16,Mucho
3500,7000,1857,0.182,338,0.176,2,2014,9,17,Nada
3500,10500,2786,0.162,452,1.818,3,2014,9,18,Nada
3500,7000,1857,0.125,232,1.962,2,2014,10,19,Nada
3500,3500,929,0.069,64,6.429,1,2014,10,20,Nada
3500,24500,6500,0.667,4333,7.000,7,2014,11,21,Nada
4667,14000,3714,0.800,2971,2.100,4,2014,11,22,Nada
3500,7000,1857,1.000,1857,0.750,2,2014,12,23,Medio
0,0,0,0.000,0,0.231,0,2014,12,24,Nada
3500,14000,3714,0.211,782,10.500,4,2015,1,1,Nada
3500,21000,5571,0.429,2388,8.500,6,2015,1,2,Nada
3500,21000,5571,0.750,4179,3.300,6,2015,2,3,Nada
3500,14000,3714,1.333,4952,0.938,4,2015,2,4,Medio
0,0,0,0.000,0,0.188,0,2015,3,5,Nada
0,0,0,0.000,0,0.300,0,2015,3,6,Nada
0,0,0,0.000,0,0.750,0,2015,4,7,Nada
4200,21000,5571,0.333,1857,1.000,6,2015,4,8,Nada
3500,21000,5571,0.500,2786,7.500,6,2015,5,9,Nada
3500,10500,2786,0.400,1114,2.250,3,2015,5,10,Nada
3500,17500,4643,1.429,6633,1.200,5,2015,6,11,Medio
3500,42000,3524,2.400,8457,0.214,12,2015,6,12,Mucho
3500,35000,2429,0.714,1735,1.350,10,2015,7,13,Nada
3500,17500,833,0.303,253,2.111,5,2015,7,14,Nada
3500,21000,1000,0.545,545,1.556,6,2015,8,15,Nada
3500,21000,1000,1.333,1333,1.143,6,2015,8,16,Medio
3500,7000,1857,0.200,371,0.176,2,2015,9,17,Nada
3500,10500,2786,0.171,478,4.071,3,2015,9,18,Nada
3500,7000,1857,0.098,181,4.364,2,2015,10,19,Nada
3500,14000,3714,0.174,646,10.714,4,2015,10,20,Nada
3500,35000,9286,0.625,5804,7.000,10,2015,11,21,Medio
0,0,0,0.000,0,2.063,0,2015,11,22,Nada
0,0,0,0.000,0,2.357,0,2015,12,23,Nada
0,0,0,0.000,0,3.300,0,2015,12,24,Nada
5250,10500,2024,0.214,434,1.000,3,2016,1,1,Nada
4688,37500,7500,0.720,5400,17.000,9,2016,1,2,Medio
4500,18000,4667,0.667,3111,2.000,4,2016,2,3,Nada
4500,13500,3500,1.200,4200,0.750,3,2016,2,4,Medio
4500,4500,1167,2.000,2333,0.188,1,2016,3,5,Mucho
4500,36000,9333,1.333,12444,0.000,8,2016,3,6,Mucho
4500,9000,2333,0.182,424,3.000,2,2016,4,7,Nada
4500,4500,1167,0.105,123,2.727,1,2016,4,8,Nada
4500,36000,9333,1.600,14933,2.455,8,2016,5,9,Nada
5625,22500,3833,0.588,2255,0.273,5,2016,5,10,Medio
5400,54000,6000,1.200,7200,3.429,12,2016,6,11,Medio
0,0,0,0.000,0,0.480,0,2016,6,12,Nada
0,0,0,0.000,0,0.706,0,2016,7,13,Nada
4500,9000,1000,0.222,222,0.000,2,2016,7,14,Nada
4500,18000,6286,0.110,689,27.000,4,2016,8,15,Nada
5143,36000,15429,0.157,2420,27.500,8,2016,8,16,Nada
5625,22500,9643,0.114,1096,10.071,5,2016,9,17,Nada
0,0,0,0.000,0,7.235,0,2016,9,18,Nada
