KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1329,9300,3997,0.145,579,61.636,31,2013,12,23,Nada
729,5100,2192,0.089,196,14.429,17,2013,12,24,Nada
1000,3000,1289,0.064,83,9.051,10,2014,1,1,Nada
300,300,129,0.007,1,6.931,1,2014,1,2,Nada
900,900,387,0.023,9,14.250,3,2014,2,3,Nada
1500,4500,1934,0.122,237,27.857,15,2014,2,4,Nada
1425,17100,7349,0.659,4842,18.158,57,2014,3,5,Nada
1671,11700,5028,0.655,3296,2.320,39,2014,3,6,Nada
1050,4200,1805,0.123,222,1.649,14,2014,4,7,Nada
1477,19200,8251,0.474,3912,4.555,64,2014,4,8,Medio
1243,8700,3739,0.328,1225,2.641,29,2014,5,9,Nada
1671,46800,20131,2.786,56080,2.075,156,2014,5,10,Medio
679,12900,5550,0.562,3119,0.458,43,2014,6,11,Medio
1467,13200,5679,0.295,1677,1.513,44,2014,6,12,Nada
1800,5400,2323,0.103,240,2.259,18,2014,7,13,Nada
1064,11700,5033,0.268,1349,4.714,39,2014,7,14,Nada
2271,15900,6840,0.533,3644,3.743,53,2014,8,15,Nada
800,2400,1032,0.116,120,1.991,8,2014,8,16,Nada
1350,8100,3485,0.242,844,1.950,27,2014,9,17,Nada
1329,9300,4001,0.221,883,5.386,31,2014,9,18,Nada
1200,8400,3614,0.257,928,5.591,28,2014,10,19,Nada
825,3300,1420,0.074,104,3.314,11,2014,10,20,Nada
1867,16800,7227,0.318,2300,8.743,56,2014,11,21,Nada
825,6600,2839,0.161,456,4.674,22,2014,11,22,Nada
1150,6900,2968,0.201,596,4.247,23,2014,12,23,Nada
1550,9300,4001,0.210,841,3.059,31,2014,12,24,Nada
1567,14100,6066,0.279,1692,7.579,47,2015,1,1,Nada
1110,11100,4775,0.292,1397,4.307,37,2015,1,2,Nada
1157,8100,3485,0.281,980,2.817,27,2015,2,3,Nada
1400,4200,1807,0.102,185,2.270,14,2015,2,4,Nada
1200,6000,2581,0.111,287,7.308,20,2015,3,5,Nada
1500,4500,1936,0.092,179,8.361,15,2015,3,6,Nada
750,3000,1291,0.067,86,9.490,10,2015,4,7,Nada
600,1200,516,0.028,14,9.667,4,2015,4,8,Nada
0,0,0,0.000,0,14.586,0,2015,5,9,Nada
1200,1200,516,0.029,15,30.214,4,2015,5,10,Nada
0,0,0,0.000,0,51.375,0,2015,6,11,Nada
900,5400,2211,0.096,212,102.750,18,2015,6,12,Nada
1280,19200,7813,0.309,2416,32.591,64,2015,7,13,Nada
2100,8400,3418,0.174,594,6.402,28,2015,7,14,Nada
1200,7200,2930,0.123,361,4.009,24,2015,8,15,Nada
1991,21900,8912,0.514,4581,6.284,73,2015,8,16,Medio
1400,8400,3418,1.037,3545,0.984,28,2015,9,17,Medio
1300,3900,1587,2.000,3174,0.312,13,2015,9,18,Mucho
1773,19500,6351,2.097,13317,0.000,65,2015,10,19,Mucho
1400,8400,2714,0.583,1583,1.755,28,2015,10,20,Nada
1009,11100,3587,0.477,1712,0.962,37,2015,11,21,Mucho
930,9300,3005,0.294,883,2.792,31,2015,11,22,Nada
1290,12900,4168,0.628,2617,2.813,43,2015,12,23,Nada
1080,5400,1745,0.474,827,1.270,18,2015,12,24,Mucho
1600,9600,3102,0.438,1360,0.946,32,2016,1,1,Mucho
960,9600,3102,0.317,983,3.774,32,2016,1,2,Nada
1071,7500,2423,0.345,836,3.110,25,2016,2,3,Nada
825,6600,2133,0.449,958,2.022,22,2016,2,4,Nada
1067,9600,3102,0.395,1226,1.443,32,2016,3,5,Nada
750,3000,969,0.084,81,4.709,10,2016,3,6,Nada
1080,5400,1745,0.171,299,5.344,18,2016,4,7,Nada
1020,5100,1648,0.194,320,4.800,17,2016,4,8,Nada
1500,1500,485,0.065,32,5.267,5,2016,5,9,Nada
1800,10800,3490,0.742,2590,5.550,36,2016,5,10,Nada
900,2700,872,0.115,100,1.190,9,2016,6,11,Nada
900,8100,2617,0.224,586,8.040,27,2016,6,12,Nada
1425,11400,3684,0.461,1697,4.458,38,2016,7,13,Nada
1050,10500,3393,0.864,2932,2.351,35,2016,7,14,Medio
1538,12300,3975,0.656,2607,0.690,41,2016,8,15,Mucho
1388,11100,3587,0.443,1589,2.684,37,2016,8,16,Nada
1667,15000,4847,1.333,6463,1.726,50,2016,9,17,Medio
1560,7800,2520,0.456,1150,0.234,26,2016,9,18,Medio
