KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
5000,5000,2000,0.500,1000,0.000,1,2013,12,23,Medio
0,0,0,0.000,0,12.000,0,2013,12,24,Nada
6667,20000,8000,2.000,16000,12.000,4,2014,1,1,Medio
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,2,3,Nada
0,0,0,0.000,0,0.000,0,2014,2,4,Nada
0,0,0,0.000,0,0.000,0,2014,3,5,Nada
0,0,0,0.000,0,0.000,0,2014,3,6,Nada
5000,20000,8000,1.143,9143,1.000,4,2014,4,7,Medio
0,0,0,0.000,0,1.500,0,2014,4,8,Nada
5000,5000,2000,0.286,571,1.500,1,2014,5,9,Nada
5000,5000,2000,0.154,308,3.000,1,2014,5,10,Nada
5000,5000,2000,0.133,267,12.000,1,2014,6,11,Nada
5000,15000,6000,0.750,4500,7.000,3,2014,6,12,Medio
5000,10000,4000,0.000,0,0.600,2,2014,7,13,Nada
0,0,0,0.000,0,-0.500,0,2014,7,14,Nada
5000,10000,4000,4.000,16000,-0.600,2,2014,8,15,Mucho
5000,15000,6000,6.000,36000,1.500,3,2014,8,16,Mucho
0,0,0,0.000,0,-0.600,0,2014,9,17,Nada
0,0,0,0.000,0,-0.600,0,2014,9,18,Nada
0,0,0,0.000,0,0.000,0,2014,10,19,Nada
0,0,0,0.000,0,0.000,0,2014,10,20,Nada
0,0,0,0.000,0,0.000,0,2014,11,21,Nada
0,0,0,0.000,0,0.000,0,2014,11,22,Nada
0,0,0,0.000,0,0.000,0,2014,12,23,Nada
0,0,0,0.000,0,0.000,0,2014,12,24,Nada
0,0,0,0.000,0,0.000,0,2015,1,1,Nada
0,0,0,0.000,0,0.000,0,2015,1,2,Nada
0,0,0,0.000,0,0.000,0,2015,2,3,Nada
5000,5000,1700,0.222,378,1.000,1,2015,2,4,Nada
5000,20000,6800,2.000,13600,12.000,4,2015,3,5,Medio
5000,25000,8500,0.000,0,0.000,5,2015,3,6,Mucho
0,0,0,0.000,0,0.000,0,2015,4,7,Nada
0,0,0,0.000,0,0.000,0,2015,4,8,Nada
0,0,0,0.000,0,0.000,0,2015,5,9,Nada
0,0,0,0.000,0,0.000,0,2015,5,10,Nada
6000,30000,10200,0.000,0,0.000,6,2015,6,11,Mucho
0,0,0,0.000,0,0.000,0,2015,6,12,Nada
0,0,0,0.000,0,0.000,0,2015,7,13,Nada
0,0,0,0.000,0,0.000,0,2015,7,14,Nada
0,0,0,0.000,0,0.000,0,2015,8,15,Nada
5000,10000,3400,1.000,3400,0.000,2,2015,8,16,Mucho
5000,20000,6800,2.000,13600,6.000,4,2015,9,17,Medio
0,0,0,0.000,0,0.000,0,2015,9,18,Nada
5000,5000,1700,0.500,850,0.000,1,2015,10,19,Medio
5000,10000,3400,0.400,1360,2.400,2,2015,10,20,Nada
5000,15000,5100,0.667,3400,6.000,3,2015,11,21,Medio
5000,5000,1700,0.400,680,1.500,1,2015,11,22,Mucho
5000,10000,3400,2.000,6800,1.000,2,2015,12,23,Medio
5000,20000,6800,8.000,54400,0.000,4,2015,12,24,Mucho
5000,20000,5855,1.333,7806,0.429,4,2016,1,1,Mucho
5000,10000,2927,0.500,1464,1.500,2,2016,1,2,Mucho
5000,15000,4391,2.000,8782,0.900,3,2016,2,3,Mucho
0,0,0,0.000,0,0.000,0,2016,2,4,Nada
5000,25000,7318,10.000,73182,0.000,5,2016,3,5,Mucho
5000,15000,4391,2.000,8782,0.375,3,2016,3,6,Mucho
5000,5000,1464,0.222,325,0.750,1,2016,4,7,Nada
5000,10000,2927,0.333,976,2.333,2,2016,4,8,Nada
5000,15000,4391,0.857,3764,2.500,3,2016,5,9,Nada
5000,5000,1464,0.667,976,1.000,1,2016,5,10,Mucho
5000,5000,1464,2.000,2927,0.500,1,2016,6,11,Mucho
5000,15000,4391,0.000,0,0.000,3,2016,6,12,Nada
0,0,0,0.000,0,0.000,0,2016,7,13,Nada
7500,30000,8782,0.000,0,0.000,6,2016,7,14,Mucho
5000,10000,2927,0.500,1464,0.000,2,2016,8,15,Medio
7500,15000,4391,0.462,2027,3.000,3,2016,8,16,Medio
5000,10000,2927,0.500,1464,1.364,2,2016,9,17,Mucho
5000,10000,2927,1.000,2927,1.286,2,2016,9,18,Medio
