KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
2000,10000,3173,10.000,31727,0.000,5,2013,12,23,Mucho
2000,2000,773,2.000,1545,0.600,1,2013,12,24,Mucho
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
2000,10000,3864,0.000,0,0.000,5,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,2,3,Nada
2000,6000,2318,6.000,13909,0.000,3,2014,2,4,Mucho
2000,2000,773,2.000,1545,0.375,1,2014,3,5,Mucho
2000,6000,2045,6.000,12273,0.000,3,2014,3,6,Mucho
2000,2000,636,2.000,1273,0.429,1,2014,4,7,Mucho
0,0,0,0.000,0,0.000,0,2014,4,8,Nada
2000,10000,3182,0.000,0,0.000,5,2014,5,9,Nada
2000,6000,2091,0.857,1792,0.000,3,2014,5,10,Mucho
2000,14000,5091,2.000,10182,2.625,7,2014,6,11,Medio
2500,10000,3636,1.000,3636,0.000,5,2014,6,12,Mucho
2000,22000,8000,2.444,19556,2.000,11,2014,7,13,Nada
0,0,0,0.000,0,-0.130,0,2014,7,14,Nada
2000,12000,4364,6.000,26182,-0.188,6,2014,8,15,Mucho
2000,12000,4364,0.400,1745,0.529,6,2014,8,16,Medio
2000,10000,3636,0.204,742,6.750,5,2014,9,17,Nada
2167,26000,9455,0.788,7449,3.882,13,2014,9,18,Medio
2444,22000,8000,2.000,16000,1.375,11,2014,10,19,Mucho
0,0,0,0.000,0,0.000,0,2014,10,20,Nada
0,0,0,0.000,0,0.000,0,2014,11,21,Nada
2286,16000,5818,0.727,4231,0.000,8,2014,11,22,Medio
1895,36000,13091,1.385,18126,8.250,18,2014,12,23,Medio
2182,24000,8727,0.923,8056,0.462,12,2014,12,24,Mucho
2167,26000,9455,0.565,5344,1.737,13,2015,1,1,Medio
2000,14000,5091,0.341,1738,1.674,7,2015,1,2,Nada
2333,28000,10182,1.647,16770,1.594,14,2015,2,3,Nada
0,0,0,0.000,0,0.000,0,2015,2,4,Nada
2000,10000,3636,1.000,3636,0.000,5,2015,3,5,Mucho
2000,16000,5818,1.333,7758,1.579,8,2015,3,6,Medio
2000,14000,5091,0.519,2640,0.462,7,2015,4,7,Medio
2000,6000,2182,0.128,279,3.750,3,2015,4,8,Nada
2000,12000,4364,0.316,1378,3.667,6,2015,5,9,Nada
2000,18000,6545,0.783,5123,3.000,9,2015,5,10,Nada
2000,6000,2182,0.545,1190,1.167,3,2015,6,11,Mucho
2000,4000,1455,0.667,970,0.667,2,2015,6,12,Mucho
2000,6000,2182,0.545,1190,0.429,3,2015,7,13,Medio
2286,16000,5818,1.600,9309,3.375,8,2015,7,14,Medio
2000,8000,2909,1.000,2909,0.231,4,2015,8,15,Mucho
3000,12000,4364,1.714,7481,1.400,6,2015,8,16,Medio
0,0,0,0.000,0,0.000,0,2015,9,17,Nada
2167,26000,9455,1.529,14460,0.000,13,2015,9,18,Mucho
2429,34000,12364,2.000,24727,2.684,17,2015,10,19,Medio
2667,8000,2909,0.727,2116,0.000,4,2015,10,20,Medio
2444,22000,8000,2.000,16000,0.971,11,2015,11,21,Mucho
0,0,0,0.000,0,0.000,0,2015,11,22,Nada
0,0,0,0.000,0,0.000,0,2015,12,23,Nada
3000,30000,10909,0.000,0,0.000,15,2015,12,24,Nada
2143,30000,10909,7.500,81818,0.000,15,2016,1,1,Mucho
2364,52000,18909,4.333,81939,0.400,26,2016,1,2,Mucho
2400,12000,4364,1.200,5236,0.429,6,2016,2,3,Mucho
2000,2000,727,0.667,485,0.128,1,2016,2,4,Medio
2000,2000,727,0.000,0,0.091,1,2016,3,5,Nada
2571,18000,5818,-18.000,-104727,-0.375,9,2016,3,6,Nada
0,0,0,0.000,0,0.000,0,2016,4,7,Nada
0,0,0,0.000,0,0.000,0,2016,4,8,Nada
2000,14000,4455,0.609,2711,0.000,7,2016,5,9,Medio
2000,26000,8273,0.788,6518,9.857,13,2016,5,10,Medio
2500,20000,6364,2.000,12727,1.500,10,2016,6,11,Medio
2727,30000,9545,15.000,143182,0.000,15,2016,6,12,Mucho
2000,4000,1273,2.000,2545,0.158,2,2016,7,13,Mucho
2000,14000,4455,14.000,62364,0.000,7,2016,7,14,Mucho
2000,14000,4455,2.800,12473,0.125,7,2016,8,15,Mucho
2000,14000,4455,1.273,5669,0.750,7,2016,8,16,Medio
2364,26000,8136,2.167,17629,1.000,13,2016,9,17,Mucho
2000,8000,2364,0.500,1182,0.556,4,2016,9,18,Medio
