KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
2667,16000,9913,0.593,5874,3.000,16,2013,12,23,Mucho
1000,4000,2478,0.235,583,1.118,4,2013,12,24,Nada
2000,2000,1239,0.167,207,1.047,2,2014,1,1,Nada
1000,2000,1239,0.250,310,1.227,2,2014,1,2,Nada
0,0,0,0.000,0,2.625,0,2014,2,3,Nada
2000,4000,2478,0.148,367,5.250,4,2014,2,4,Nada
1600,8000,4957,0.186,922,23.500,8,2014,3,5,Nada
0,0,0,0.000,0,9.750,0,2014,3,6,Nada
0,0,0,0.000,0,9.750,0,2014,4,7,Nada
2000,6000,3717,0.167,620,14.625,6,2014,4,8,Nada
1000,1000,620,0.031,19,16.500,1,2014,5,9,Nada
7000,7000,4337,0.246,1065,13.714,7,2014,5,10,Nada
0,0,0,0.000,0,5.357,0,2014,6,11,Nada
0,0,0,0.000,0,9.375,0,2014,6,12,Nada
0,0,0,0.000,0,10.714,0,2014,7,13,Nada
0,0,0,0.000,0,1.000,0,2014,7,14,Nada
0,0,0,0.000,0,1.000,0,2014,8,15,Nada
0,0,0,0.000,0,1.000,0,2014,8,16,Nada
0,0,0,0.000,0,1.000,0,2014,9,17,Nada
1000,1000,620,0.042,26,1.000,1,2014,9,18,Nada
2667,8000,4957,0.421,2087,69.000,8,2014,10,19,Medio
1000,1000,620,0.069,43,5.000,1,2014,10,20,Nada
1000,1000,620,0.074,46,4.200,1,2014,11,21,Nada
0,0,0,0.000,0,3.900,0,2014,11,22,Nada
4000,8000,4957,0.889,4406,19.500,8,2014,12,23,Nada
0,0,0,0.000,0,1.667,0,2014,12,24,Nada
0,0,0,0.000,0,1.875,0,2015,1,1,Nada
0,0,0,0.000,0,1.875,0,2015,1,2,Nada
0,0,0,0.000,0,1.000,0,2015,2,3,Nada
0,0,0,0.000,0,1.000,0,2015,2,4,Nada
0,0,0,0.000,0,1.000,0,2015,3,5,Nada
0,0,0,0.000,0,1.000,0,2015,3,6,Nada
0,0,0,0.000,0,1.000,0,2015,4,7,Nada
0,0,0,0.000,0,1.000,0,2015,4,8,Nada
0,0,0,0.000,0,1.000,0,2015,5,9,Nada
0,0,0,0.000,0,1.000,0,2015,5,10,Nada
0,0,0,0.000,0,1.000,0,2015,6,11,Nada
1000,1000,609,0.054,33,1.000,1,2015,6,12,Nada
1000,1000,609,0.025,15,120.000,1,2015,7,13,Nada
2000,2000,1217,0.053,64,58.500,2,2015,7,14,Nada
0,0,0,0.000,0,27.750,0,2015,8,15,Nada
0,0,0,0.000,0,37.000,0,2015,8,16,Nada
500,1000,609,0.025,15,60.000,1,2015,9,17,Nada
1000,1000,609,0.026,16,117.000,1,2015,9,18,Nada
1000,3000,1826,0.081,148,57.000,3,2015,10,19,Nada
1000,1000,609,0.028,17,21.600,1,2015,10,20,Nada
0,0,0,0.000,0,21.000,0,2015,11,21,Nada
500,1000,609,0.029,18,26.250,1,2015,11,22,Nada
1500,3000,1826,0.092,169,51.000,3,2015,12,23,Nada
0,0,0,0.000,0,23.250,0,2015,12,24,Nada
0,0,0,0.000,0,23.250,0,2016,1,1,Nada
0,0,0,0.000,0,28.000,0,2016,1,2,Nada
0,0,0,0.000,0,1.000,0,2016,2,3,Nada
0,0,0,0.000,0,1.000,0,2016,2,4,Nada
0,0,0,0.000,0,1.000,0,2016,3,5,Nada
0,0,0,0.000,0,0.000,0,2016,3,6,Nada
0,0,0,0.000,0,0.000,0,2016,4,7,Nada
0,0,0,0.000,0,0.000,0,2016,4,8,Nada
0,0,0,0.000,0,0.000,0,2016,5,9,Nada
0,0,0,0.000,0,0.000,0,2016,5,10,Nada
0,0,0,0.000,0,0.000,0,2016,6,11,Nada
0,0,0,0.000,0,0.000,0,2016,6,12,Nada
0,0,0,0.000,0,0.000,0,2016,7,13,Nada
0,0,0,0.000,0,0.000,0,2016,7,14,Nada
0,0,0,0.000,0,0.000,0,2016,8,15,Nada
0,0,0,0.000,0,0.000,0,2016,8,16,Nada
0,0,0,0.000,0,0.000,0,2016,9,17,Nada
0,0,0,0.000,0,0.000,0,2016,9,18,Nada
