KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
14932,328500,90708,0.993,90091,5.156,73,2013,12,23,Medio
18225,364500,100649,-81.000,-8152540,0.810,81,2013,12,24,Medio
22950,459000,114316,2.873,328457,-0.701,102,2014,1,1,Mucho
20625,495000,130537,0.588,76786,1.289,110,2014,1,2,Medio
15158,288000,79525,0.176,13982,2.703,64,2014,2,3,Nada
8500,76500,21124,0.037,788,5.043,17,2014,2,4,Nada
14786,103500,28579,0.053,1509,7.021,23,2014,3,5,Nada
17206,292500,80767,0.166,13444,12.231,65,2014,3,6,Nada
14625,175500,48460,0.116,5600,10.200,39,2014,4,7,Nada
18900,189000,52188,0.141,7380,7.512,42,2014,4,8,Nada
14000,126000,34792,0.107,3718,5.671,28,2014,5,9,Nada
20700,103500,28579,0.097,2779,6.826,23,2014,5,10,Nada
27000,108000,29822,0.113,3360,7.258,24,2014,6,11,Nada
11250,22500,6213,0.025,155,8.040,5,2014,6,12,Nada
0,0,0,0.000,0,11.481,0,2014,7,13,Nada
9643,67500,18639,0.078,1460,20.586,15,2014,7,14,Nada
20813,166500,45975,0.224,10278,27.600,37,2014,8,15,Nada
12600,126000,34792,0.211,7325,8.481,28,2014,8,16,Nada
22500,157500,43490,0.345,14997,4.463,35,2014,9,17,Nada
15300,76500,21124,0.218,4604,2.520,17,2014,9,18,Nada
13500,27000,7455,0.087,648,2.700,6,2014,10,19,Nada
21750,130500,36035,0.563,20291,3.414,29,2014,10,20,Nada
6300,31500,8698,0.209,1817,2.135,7,2014,11,21,Nada
5500,49500,15483,0.016,255,2.143,11,2014,11,22,Nada
6750,40500,13905,0.007,99,83.426,9,2014,12,23,Nada
4500,9000,3090,0.002,5,136.000,2,2014,12,24,Nada
4500,13500,4635,0.003,13,153.273,3,2015,1,1,Nada
4500,18000,6180,0.004,26,220.500,4,2015,1,2,Nada
21000,63000,21630,0.018,391,279.000,14,2015,2,3,Nada
4500,4500,1545,0.001,2,101.571,1,2015,2,4,Nada
4500,13500,4635,0.005,21,105.789,3,2015,3,5,Nada
3000,9000,3090,0.003,10,106.500,2,2015,3,6,Nada
4500,13500,4635,0.005,25,297.500,3,2015,4,7,Nada
4500,13500,4635,0.006,27,198.750,3,2015,4,8,Nada
4500,9000,3090,0.004,13,185.625,2,2015,5,9,Nada
4500,9000,3090,0.004,13,178.125,2,2015,5,10,Nada
4500,18000,6180,0.009,54,201.000,4,2015,6,11,Nada
4500,4500,1545,0.002,3,169.125,1,2015,6,12,Nada
0,0,0,0.000,0,191.143,0,2015,7,13,Nada
4500,4500,1545,0.002,4,266.400,1,2015,7,14,Nada
0,0,0,0.000,0,556.500,0,2015,8,15,Nada
6750,13500,4635,0.009,44,1011.000,3,2015,8,16,Nada
4500,9000,3090,0.007,22,224.250,2,2015,9,17,Nada
4500,4500,1545,0.004,6,159.000,1,2015,9,18,Nada
4500,4500,1545,0.005,7,116.000,1,2015,10,19,Nada
4500,13500,4635,0.019,86,147.000,3,2015,10,20,Nada
0,0,0,0.000,0,76.200,0,2015,11,21,Nada
4500,4500,1545,0.018,28,55.500,1,2015,11,22,Nada
4500,13500,4635,0.158,732,27.750,3,2015,12,23,Nada
4500,4500,1545,2.000,3090,0.750,1,2015,12,24,Medio
0,0,0,0.000,0,0.000,0,2016,1,1,Nada
0,0,0,0.000,0,0.000,0,2016,1,2,Nada
4500,18000,6180,0.023,140,594.000,4,2016,2,3,Nada
0,0,0,0.000,0,117.000,0,2016,2,4,Nada
15750,31500,10815,0.090,977,66.000,7,2016,3,5,Nada
6000,18000,6180,0.087,537,18.273,4,2016,3,6,Nada
0,0,0,0.000,0,6.818,0,2016,4,7,Nada
4500,4500,1545,2.000,3090,0.273,1,2016,4,8,Mucho
0,0,0,0.000,0,0.000,0,2016,5,9,Nada
0,0,0,0.000,0,0.000,0,2016,5,10,Nada
0,0,0,0.000,0,0.000,0,2016,6,11,Nada
0,0,0,0.000,0,0.000,0,2016,6,12,Nada
0,0,0,0.000,0,0.000,0,2016,7,13,Nada
11250,45000,13694,0.172,2361,0.000,10,2016,7,14,Nada
10000,90000,22121,0.225,4971,34.800,20,2016,8,15,Nada
18000,180000,44242,0.930,41156,6.200,40,2016,8,16,Medio
20250,121500,29864,0.388,11602,1.029,27,2016,9,17,Nada
21150,211500,51985,0.516,26849,3.966,47,2016,9,18,Medio
