KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
3938,31500,11847,2.000,23695,1.125,9,2013,12,23,Mucho
3500,21000,7898,2.000,15796,1.059,6,2013,12,24,Medio
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
3500,7000,2633,0.250,658,0.000,2,2014,2,3,Nada
3500,42000,15796,1.200,18956,24.000,12,2014,2,4,Nada
3500,14000,5265,2.000,10531,0.857,4,2014,3,5,Medio
3500,21000,7898,1.500,11847,0.000,6,2014,3,6,Mucho
3500,21000,7898,1.200,9478,1.091,6,2014,4,7,Medio
4375,17500,6582,-10.000,-65818,0.375,5,2014,4,8,Nada
3500,7000,2271,1.000,2271,-0.529,2,2014,5,9,Mucho
3500,10500,2864,0.545,1562,1.615,3,2014,5,10,Nada
3500,10500,2864,0.353,1011,1.200,3,2014,6,11,Nada
3500,14000,3818,0.308,1175,4.875,4,2014,6,12,Nada
3500,10500,2864,0.261,747,3.900,3,2014,7,13,Nada
0,0,0,0.000,0,3.000,0,2014,7,14,Nada
4083,24500,6682,0.560,3742,4.286,7,2014,8,15,Nada
3500,14000,3818,0.308,1175,4.500,4,2014,8,16,Nada
3500,31500,8591,0.581,4988,3.000,9,2014,9,17,Medio
4083,24500,6682,0.424,2835,3.000,7,2014,9,18,Nada
4375,35000,9545,0.909,8678,1.950,10,2014,10,19,Nada
3938,31500,8591,2.000,17182,1.038,9,2014,10,20,Mucho
3938,31500,8591,6.000,51545,0.000,9,2014,11,21,Mucho
3938,31500,8591,2.000,17182,0.321,9,2014,11,22,Mucho
3500,21000,5727,2.000,11455,0.667,6,2014,12,23,Medio
0,0,0,0.000,0,0.000,0,2014,12,24,Nada
3500,17500,4773,0.400,1909,0.000,5,2015,1,1,Medio
3500,52500,14318,0.508,7280,6.818,15,2015,1,2,Mucho
3500,49000,13364,0.519,6929,5.100,14,2015,2,3,Mucho
3694,66500,18136,1.810,32818,1.765,19,2015,2,4,Medio
3818,42000,11455,3.000,34364,0.063,12,2015,3,5,Mucho
3500,24500,6682,2.000,13364,0.467,7,2015,3,6,Mucho
4500,31500,8591,2.000,17182,0.000,9,2015,4,7,Mucho
3500,7000,1909,0.143,273,0.964,2,2015,4,8,Nada
3500,17500,4773,0.303,1446,3.167,5,2015,5,9,Nada
4200,42000,11455,0.857,9818,2.625,12,2015,5,10,Nada
3500,17500,4773,0.435,2075,2.211,5,2015,6,11,Nada
0,0,0,0.000,0,1.227,0,2015,6,12,Nada
3500,28000,7636,0.727,5554,1.588,8,2015,7,13,Medio
3500,21000,5727,0.600,3436,3.000,6,2015,7,14,Nada
3500,31500,8591,1.059,9096,1.500,9,2015,8,15,Mucho
4000,28000,7636,1.333,10182,1.304,8,2015,8,16,Mucho
4000,28000,7636,2.000,15273,0.261,8,2015,9,17,Mucho
3500,17500,4773,1.429,6818,0.720,5,2015,9,18,Medio
0,0,0,0.000,0,0.143,0,2015,10,19,Nada
0,0,0,0.000,0,0.000,0,2015,10,20,Nada
4000,28000,7636,0.552,4213,10.800,8,2015,11,21,Medio
3500,10500,2864,0.194,554,4.125,3,2015,11,22,Nada
3912,66500,18136,0.974,17671,5.455,19,2015,12,23,Medio
3500,38500,10500,0.489,5133,1.900,11,2015,12,24,Medio
3889,35000,9545,0.556,5303,2.364,10,2016,1,1,Medio
4083,49000,13364,1.167,15591,0.750,14,2016,1,2,Medio
3792,45500,12409,1.733,21509,1.200,13,2016,2,3,Medio
3500,3500,955,0.065,62,0.081,1,2016,2,4,Nada
3500,17500,4773,0.182,868,3.214,5,2016,3,5,Nada
3500,21000,5727,0.273,1562,3.947,6,2016,3,6,Nada
3500,28000,7636,0.381,2909,4.750,8,2016,4,7,Nada
3500,10500,2864,0.122,351,3.632,3,2016,4,8,Nada
3500,10500,2864,0.122,351,4.588,3,2016,5,9,Nada
3500,17500,4773,0.213,1015,4.929,5,2016,5,10,Nada
3500,21000,5727,0.286,1636,6.545,6,2016,6,11,Nada
4667,28000,7636,0.421,3215,3.857,8,2016,6,12,Medio
3500,17500,4773,0.208,994,3.158,5,2016,7,13,Nada
4375,17500,4773,0.196,936,4.421,5,2016,7,14,Nada
3850,38500,10500,0.629,6600,3.833,11,2016,8,15,Medio
3500,10500,2864,0.182,521,1.714,3,2016,8,16,Nada
3500,17500,4773,0.286,1364,3.316,5,2016,9,17,Nada
3500,17500,4773,0.435,2075,2.211,5,2016,9,18,Nada
