KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,23,Nada
6500,78000,27999,0.000,0,0.000,12,2013,12,24,Nada
7091,78000,23454,6.000,140722,0.000,12,2014,1,1,Mucho
6825,273000,82088,14.000,1149233,0.500,42,2014,1,2,Mucho
0,0,0,0.000,0,0.091,0,2014,2,3,Nada
6500,13000,3909,0.182,711,0.111,2,2014,2,4,Nada
6855,377000,113361,5.273,597722,1.364,58,2014,3,5,Medio
7000,63000,19386,3.600,69791,0.100,9,2014,3,6,Mucho
7280,182000,59181,2.600,153871,0.130,26,2014,4,7,Mucho
7875,126000,44181,2.250,99407,0.548,18,2014,4,8,Mucho
8273,182000,63817,-6.500,-414811,-0.057,26,2014,5,9,Nada
6462,84000,26750,2.400,64200,-0.300,12,2014,5,10,Mucho
7000,91000,26887,0.578,15535,0.911,13,2014,6,11,Mucho
7125,85500,21387,0.591,12638,1.647,13,2014,6,12,Nada
7020,175500,42342,2.571,108881,1.263,27,2014,7,13,Mucho
6500,117000,28228,3.000,84685,0.283,18,2014,7,14,Mucho
6500,136500,32933,3.231,106398,0.362,21,2014,8,15,Mucho
6750,175500,42343,6.000,254057,0.273,27,2014,8,16,Mucho
7150,71500,17251,0.815,14056,0.136,11,2014,9,17,Mucho
6500,156000,37638,2.000,75275,1.220,24,2014,9,18,Medio
6842,130000,31365,1.000,31365,0.000,20,2014,10,19,Mucho
6500,260000,62730,2.000,125459,2.182,40,2014,10,20,Nada
6500,117000,28228,6.000,169371,0.000,18,2014,11,21,Mucho
6861,247000,59593,2.235,133209,0.231,38,2014,11,22,Mucho
6783,312000,75276,3.429,258088,0.875,48,2014,12,23,Medio
7526,143000,27931,1.158,32341,0.000,22,2014,12,24,Mucho
6663,266500,48451,1.093,52974,1.056,41,2015,1,1,Mucho
7583,273000,49634,2.625,130288,1.000,42,2015,1,2,Mucho
6861,247000,44906,-19.000,-853217,-0.143,38,2015,2,3,Nada
6500,156000,28362,2.667,75632,0.025,24,2015,2,4,Mucho
6948,201500,36634,1.442,52821,0.490,31,2015,3,5,Mucho
7000,182000,33089,0.889,29412,0.839,28,2015,3,6,Mucho
6500,208000,37816,0.970,36670,1.337,32,2015,4,7,Mucho
6795,149500,27180,0.613,16670,0.956,23,2015,4,8,Mucho
6500,143000,25998,0.537,13950,1.663,22,2015,5,9,Nada
6500,136500,24817,0.824,20437,1.403,21,2015,5,10,Medio
6500,123500,22453,0.745,16730,0.682,19,2015,6,11,Mucho
6000,78000,14181,0.400,5672,1.742,12,2015,6,12,Nada
7682,84500,15363,0.743,11412,1.385,13,2015,7,13,Mucho
6500,175500,31907,3.600,114865,0.750,27,2015,7,14,Mucho
6500,71500,12999,0.595,7729,0.231,11,2015,8,15,Medio
6651,286000,51997,2.095,108945,1.941,44,2015,8,16,Medio
6500,136500,24817,1.135,28170,0.329,21,2015,9,17,Mucho
6732,188500,34271,1.055,36140,1.105,29,2015,9,18,Mucho
6500,156000,28362,1.143,32414,0.862,24,2015,10,19,Medio
6686,234000,42543,1.440,61262,0.608,36,2015,10,20,Mucho
6500,182000,33089,0.757,25040,1.180,28,2015,11,21,Nada
6500,253500,46089,1.418,65362,1.330,39,2015,11,22,Mucho
6500,221000,40180,1.789,71900,0.466,34,2015,12,23,Mucho
6875,357500,44139,2.245,99087,0.653,55,2015,12,24,Medio
6926,422500,51707,5.417,280080,0.633,65,2016,1,1,Medio
6842,390000,47730,4.615,220291,-0.058,60,2016,1,2,Mucho
6765,331500,40570,1.437,58284,0.483,51,2016,2,3,Mucho
6500,266500,32616,0.988,32223,0.716,41,2016,2,4,Mucho
6882,234000,28638,1.091,31241,0.809,36,2016,3,5,Mucho
6686,234000,28638,1.309,37490,0.586,36,2016,3,6,Mucho
6681,240500,29433,1.423,41886,0.796,37,2016,4,7,Mucho
6717,201500,24660,1.676,41322,0.606,31,2016,4,8,Mucho
6981,188500,23069,2.762,63716,0.433,29,2016,5,9,Mucho
7682,84500,10341,0.963,9958,0.186,13,2016,5,10,Mucho
6861,123500,15115,1.086,16410,0.863,19,2016,6,11,Medio
7091,156000,19092,1.778,33942,0.689,24,2016,6,12,Medio
7250,188500,23069,1.055,24328,0.696,29,2016,7,13,Mucho
6703,214500,26252,0.985,25860,1.750,33,2016,7,14,Nada
7222,195000,23865,1.500,35798,0.872,30,2016,8,15,Mucho
7475,149500,18296,1.179,21580,0.489,23,2016,8,16,Mucho
7386,162500,19888,2.083,41434,0.837,25,2016,9,17,Medio
7800,39000,4773,0.667,3182,0.000,6,2016,9,18,Medio
