KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,23,Nada
5143,36000,13455,0.400,5382,6.000,8,2013,12,24,Medio
5143,72000,26909,2.000,53818,3.429,16,2014,1,1,Medio
4500,13500,5045,0.133,673,0.000,3,2014,1,2,Nada
6300,63000,23545,0.368,8675,5.000,14,2014,2,3,Medio
5400,54000,20182,0.480,9687,2.818,12,2014,2,4,Medio
5400,27000,10091,0.375,3784,1.966,6,2014,3,5,Nada
6300,63000,22727,0.778,17677,1.219,14,2014,3,6,Medio
4500,54000,19091,0.706,13476,2.156,12,2014,4,7,Medio
5063,40500,14318,0.486,6966,1.031,9,2014,4,8,Nada
5000,45000,15909,0.476,7576,2.229,10,2014,5,9,Medio
4500,36000,12727,0.222,2828,1.548,8,2014,5,10,Nada
4500,13500,5045,0.055,278,6.222,3,2014,6,11,Nada
4500,13500,5045,0.058,294,7.571,3,2014,6,12,Nada
4500,22500,8409,0.093,786,10.714,5,2014,7,13,Nada
4500,36000,13455,0.151,2031,15.545,8,2014,7,14,Nada
5143,36000,13455,0.178,2392,9.188,8,2014,8,15,Nada
4500,13500,5045,0.076,383,5.857,3,2014,8,16,Nada
4500,13500,5045,0.082,415,6.000,3,2014,9,17,Nada
0,0,0,0.000,0,7.500,0,2014,9,18,Nada
0,0,0,0.000,0,17.500,0,2014,10,19,Nada
6000,18000,6727,0.121,815,35.000,4,2014,10,20,Nada
4500,22500,8409,0.175,1475,23.250,5,2014,11,21,Nada
0,0,0,0.000,0,8.667,0,2014,11,22,Nada
4500,27000,10091,0.261,2632,8.667,6,2014,12,23,Nada
4500,9000,3364,0.105,354,5.455,2,2014,12,24,Nada
4500,27000,10091,0.400,4036,6.750,6,2015,1,1,Nada
5400,27000,10091,0.667,6727,2.571,6,2015,1,2,Nada
4500,18000,6727,0.250,1682,1.286,4,2015,2,3,Nada
4500,49500,18500,0.537,9927,4.875,11,2015,2,4,Medio
4875,58500,21864,1.529,33439,2.143,13,2015,3,5,Nada
4500,9000,3364,2.000,6727,0.214,2,2015,3,6,Mucho
0,0,0,0.000,0,0.000,0,2015,4,7,Nada
4500,4500,1682,-2.000,-3364,0.000,1,2015,4,8,Nada
4500,40500,15136,0.486,7364,-1.000,9,2015,5,9,Medio
4500,63000,23545,0.452,10633,11.400,14,2015,5,10,Mucho
4500,90000,33636,1.429,48052,3.000,20,2015,6,11,Medio
4500,40500,14409,0.254,3653,0.279,9,2015,6,12,Nada
4500,27000,9636,0.094,903,4.674,6,2015,7,13,Nada
3938,31500,11136,0.122,1356,5.229,7,2015,7,14,Nada
4500,9000,3182,0.048,152,7.364,2,2015,8,15,Nada
4500,31500,11136,0.264,2942,6.000,7,2015,8,16,Nada
4500,18000,6364,0.222,1414,4.313,4,2015,9,17,Nada
4500,9000,3182,0.056,177,3.000,2,2015,9,18,Nada
4500,9000,3182,0.034,110,13.615,2,2015,10,19,Nada
4500,45000,15909,0.192,3059,21.375,10,2015,10,20,Nada
4500,22500,7955,0.112,894,10.071,5,2015,11,21,Nada
4500,13500,4773,0.074,354,7.412,3,2015,11,22,Nada
6000,36000,12727,0.229,2909,6.500,8,2015,12,23,Nada
4500,22500,7955,0.175,1396,5.813,5,2015,12,24,Nada
4500,4500,1591,0.039,62,4.875,1,2016,1,1,Nada
4500,4500,1591,0.027,44,5.357,1,2016,1,2,Nada
4500,13500,4773,0.065,308,20.571,3,2016,2,3,Nada
4500,9000,3182,0.045,145,27.000,2,2016,2,4,Nada
4500,13500,4773,0.072,345,21.500,3,2016,3,5,Nada
4500,18000,6364,0.105,670,15.000,4,2016,3,6,Nada
4500,13500,4773,0.087,415,12.000,3,2016,4,7,Nada
0,0,0,0.000,0,9.900,0,2016,4,8,Nada
5400,27000,9545,0.200,1909,14.143,6,2016,5,9,Nada
5143,36000,12727,0.348,4427,9.000,8,2016,5,10,Nada
4500,49500,17500,0.815,14259,4.071,11,2016,6,11,Nada
4500,27000,9545,0.353,3369,0.960,6,2016,6,12,Nada
4500,18000,6364,0.167,1061,3.120,4,2016,7,13,Nada
5000,45000,15909,0.244,3880,3.143,10,2016,7,14,Nada
4500,13500,4773,0.051,245,9.000,3,2016,8,15,Nada
4500,13500,4773,0.054,258,10.059,3,2016,8,16,Nada
4500,22500,7955,0.098,780,10.125,5,2016,9,17,Nada
4500,9000,3182,0.043,135,13.091,2,2016,9,18,Nada
