KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
2500,7500,3136,0.400,1255,0.857,3,2013,12,23,Mucho
3438,27500,11500,2.000,23000,1.941,11,2013,12,24,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
2857,20000,8364,0.727,6083,4.091,8,2014,2,3,Nada
2500,7500,3136,0.545,1711,2.625,3,2014,2,4,Nada
2500,10000,4182,2.000,8364,1.091,4,2014,3,5,Medio
0,0,0,0.000,0,0.000,0,2014,3,6,Nada
0,0,0,0.000,0,0.000,0,2014,4,7,Nada
2500,7500,3136,0.857,2688,0.000,3,2014,4,8,Mucho
2500,17500,7318,2.000,14636,7.000,7,2014,5,9,Medio
2500,10000,4182,1.333,5576,0.000,4,2014,5,10,Mucho
2955,32500,13591,2.889,39263,1.286,13,2014,6,11,Mucho
2500,5000,2091,1.333,2788,0.375,2,2014,6,12,Mucho
2500,20000,8364,2.286,19117,0.000,8,2014,7,13,Mucho
2500,10000,4182,0.800,3345,0.913,4,2014,7,14,Mucho
2500,7500,3136,2.000,6273,0.643,3,2014,8,15,Medio
3611,32500,13591,6.500,88341,0.000,13,2014,8,16,Mucho
2500,10000,4182,2.000,8364,0.600,4,2014,9,17,Mucho
2750,27500,11500,2.444,28111,0.000,11,2014,9,18,Mucho
3409,37500,15682,2.308,36189,0.964,15,2014,10,19,Medio
2500,20000,8364,1.600,13382,0.400,8,2014,10,20,Mucho
2778,25000,10455,1.176,12299,0.529,10,2014,11,21,Mucho
2692,35000,14636,1.556,22768,1.000,14,2014,11,22,Mucho
2857,20000,8364,2.667,22303,0.656,8,2014,12,23,Medio
3182,35000,14636,7.000,102455,-0.094,14,2014,12,24,Mucho
3382,57500,24045,6.571,158013,0.417,23,2015,1,1,Mucho
3250,32500,13591,1.238,16827,0.133,13,2015,1,2,Mucho
2778,25000,10455,0.541,5651,1.140,10,2015,2,3,Nada
3929,27500,11500,0.537,6171,1.174,11,2015,2,4,Nada
2500,20000,8364,0.333,2788,2.029,8,2015,3,5,Nada
2813,22500,9409,0.439,4131,2.586,9,2015,3,6,Nada
2500,12500,5227,0.400,2091,1.714,5,2015,4,7,Nada
3500,17500,7318,0.824,6027,1.227,7,2015,4,8,Medio
2500,7500,3136,0.375,1176,1.143,3,2015,5,9,Nada
3000,15000,6273,1.200,7527,1.600,6,2015,5,10,Medio
4688,37500,15682,3.333,52273,0.375,15,2015,6,11,Mucho
2778,25000,10455,1.053,11005,0.875,10,2015,6,12,Mucho
2500,22500,9409,1.200,11291,1.161,9,2015,7,13,Medio
2813,22500,9409,6.000,56455,0.265,9,2015,7,14,Mucho
2500,5000,2091,0.500,1045,0.000,2,2015,8,15,Medio
2917,35000,14636,1.647,24107,1.200,14,2015,8,16,Mucho
2500,25000,10455,0.870,9091,1.080,10,2015,9,17,Mucho
3000,30000,12545,0.667,8364,1.615,12,2015,9,18,Medio
4583,27500,11500,0.667,7667,1.833,11,2015,10,19,Medio
3333,30000,12545,0.960,12044,1.000,12,2015,10,20,Mucho
3500,17500,7318,0.500,3659,1.200,7,2015,11,21,Mucho
3750,30000,12545,1.500,18818,1.400,12,2015,11,22,Mucho
5000,5000,2091,2.000,4182,0.194,2,2015,12,23,Mucho
0,0,0,0.000,0,0.000,0,2015,12,24,Nada
0,0,0,0.000,0,0.000,0,2016,1,1,Nada
0,0,0,0.000,0,0.000,0,2016,1,2,Nada
0,0,0,0.000,0,0.000,0,2016,2,3,Nada
0,0,0,0.000,0,0.000,0,2016,2,4,Nada
0,0,0,0.000,0,0.000,0,2016,3,5,Nada
2500,17500,7318,1.750,12807,0.000,7,2016,3,6,Mucho
2500,12500,5227,0.909,4752,3.429,5,2016,4,7,Medio
2500,5000,2091,1.000,2091,0.750,2,2016,4,8,Medio
0,0,0,0.000,0,0.214,0,2016,5,9,Nada
0,0,0,0.000,0,0.429,0,2016,5,10,Nada
0,0,0,0.000,0,0.000,0,2016,6,11,Nada
2857,20000,8364,8.000,66909,0.000,8,2016,6,12,Mucho
0,0,0,0.000,0,0.750,0,2016,7,13,Nada
0,0,0,0.000,0,0.000,0,2016,7,14,Nada
2500,12500,5227,2.500,13068,0.000,5,2016,8,15,Mucho
2500,7500,3136,1.200,3764,2.400,3,2016,8,16,Medio
0,0,0,0.000,0,0.375,0,2016,9,17,Nada
2500,20000,8364,2.667,22303,0.000,8,2016,9,18,Mucho
