KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1037,28000,10182,0.824,8385,3.273,28,2013,12,23,Medio
1083,52000,18909,2.811,53150,0.833,52,2013,12,24,Mucho
1038,27000,9818,1.080,10604,0.464,27,2014,1,1,Mucho
1000,38000,13818,1.000,13818,0.925,38,2014,1,2,Mucho
1063,34000,12364,0.680,8407,1.103,34,2014,2,3,Mucho
1100,22000,8000,0.478,3826,1.727,22,2014,2,4,Nada
971,34000,12364,1.133,14012,1.117,34,2014,3,5,Medio
1029,35000,12727,2.000,25455,0.833,35,2014,3,6,Medio
974,38000,13818,1.407,19447,0.330,38,2014,4,7,Mucho
1027,38000,13818,1.520,21004,1.234,38,2014,4,8,Mucho
1034,30000,10909,10.000,109091,0.162,30,2014,5,9,Mucho
1217,56000,20363,2.800,57016,0.000,56,2014,5,10,Mucho
1244,56000,20363,2.333,47513,0.968,56,2014,6,11,Medio
1111,30000,10909,-4.000,-43636,0.169,30,2014,6,12,Nada
1118,19000,6909,5.429,37505,-0.486,19,2014,7,13,Mucho
1096,57000,20726,2.235,46329,0.857,57,2014,7,14,Medio
1500,21000,7636,2.000,15272,0.594,21,2014,8,15,Mucho
1143,32000,11636,4.000,46543,0.000,32,2014,8,16,Mucho
1200,30000,10909,1.200,13090,0.436,30,2014,9,17,Mucho
1128,44000,15999,1.222,19555,1.229,44,2014,9,18,Mucho
1000,35000,12727,0.787,10010,1.075,35,2014,10,19,Mucho
1122,46000,16727,1.150,19235,1.404,46,2014,10,20,Mucho
1125,45000,16364,2.432,39803,0.696,45,2014,11,21,Mucho
1304,30000,10909,1.714,18701,0.190,30,2014,11,22,Mucho
1063,34000,12363,1.545,19107,0.669,34,2014,12,23,Medio
1042,25000,9091,0.877,7974,0.468,25,2014,12,24,Mucho
1192,31000,11272,0.849,9574,1.348,31,2015,1,1,Medio
1094,35000,12727,2.258,28739,1.100,35,2015,1,2,Medio
1038,27000,9818,3.375,33136,-0.066,27,2015,2,3,Mucho
1105,21000,7636,1.077,8224,0.581,21,2015,2,4,Mucho
1071,30000,10909,1.667,18182,0.759,30,2015,3,5,Medio
1033,31000,11273,2.696,30387,0.577,31,2015,3,6,Mucho
1091,24000,8727,1.200,10473,0.293,24,2015,4,7,Mucho
1036,29000,10545,0.983,10367,1.129,29,2015,4,8,Medio
1389,25000,9091,0.943,8576,0.964,25,2015,5,9,Medio
1000,26000,9455,1.040,9833,1.000,26,2015,5,10,Medio
1111,20000,7273,0.769,5594,0.900,20,2015,6,11,Mucho
1188,19000,6909,0.623,4304,1.183,19,2015,6,12,Mucho
1000,23000,8364,0.687,5742,1.523,23,2015,7,13,Nada
1000,29000,10545,0.921,9709,1.645,29,2015,7,14,Medio
1133,17000,6182,0.829,5126,1.225,17,2015,8,15,Medio
4000,12000,4364,0.686,2992,0.522,12,2015,8,16,Medio
1048,22000,8000,0.917,7333,1.190,22,2015,9,17,Medio
1097,34000,12364,1.700,21018,1.471,34,2015,9,18,Medio
1143,32000,11636,3.200,37236,0.662,32,2015,10,19,Medio
1000,11000,4000,0.957,3826,0.170,11,2015,10,20,Mucho
1053,20000,7273,1.000,7273,0.701,20,2015,11,21,Medio
1000,18000,6545,0.720,4713,1.048,18,2015,11,22,Mucho
1036,29000,10544,1.487,15680,1.714,29,2015,12,23,Medio
1136,67000,24363,4.963,120910,0.493,67,2015,12,24,Mucho
1491,79000,28727,10.154,291692,0.421,66,2016,1,1,Mucho
1543,54000,19636,1.333,26182,-0.056,36,2016,1,2,Mucho
1550,46500,16909,0.579,9798,1.012,31,2016,2,3,Nada
1591,52500,19091,0.787,15015,1.128,35,2016,2,4,Nada
1500,40500,14727,0.750,11045,1.147,27,2016,3,5,Nada
1560,39000,14182,0.813,11523,1.065,26,2016,3,6,Mucho
1673,43500,15818,1.018,16096,1.057,29,2016,4,7,Mucho
1500,24000,8727,0.533,4655,0.951,16,2016,4,8,Mucho
1500,13500,4909,0.217,1065,1.437,9,2016,5,9,Nada
1500,27000,9818,0.486,4776,2.722,18,2016,5,10,Nada
1676,28500,10364,1.226,12704,1.744,19,2016,6,11,Medio
1643,34500,12545,1.022,12824,0.391,23,2016,6,12,Mucho
2276,66000,24000,1.313,31522,1.950,44,2016,7,13,Medio
1554,43500,15818,1.137,17989,0.977,29,2016,7,14,Mucho
1603,46500,16909,4.133,69891,0.719,31,2016,8,15,Mucho
1650,49500,18000,-66.000,-1188000,-0.231,33,2016,8,16,Nada
1542,55500,20182,8.222,165939,0.226,37,2016,9,17,Mucho
1500,9000,3273,0.545,1785,0.059,6,2016,9,18,Medio
