KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
2683,32200,11512,1.556,17907,2.526,14,2013,12,23,Nada
2300,2300,822,0.667,548,0.182,1,2013,12,24,Medio
0,0,0,0.000,0,0.091,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
6900,6900,2467,0.400,987,0.000,3,2014,2,3,Medio
3833,11500,4111,0.400,1645,15.000,5,2014,2,4,Nada
2300,9200,3289,0.235,774,3.750,4,2014,3,5,Nada
2300,9200,3289,0.186,612,6.000,4,2014,3,6,Nada
2300,6900,2467,0.171,423,4.385,3,2014,4,7,Nada
2760,13800,4934,0.462,2277,4.364,6,2014,4,8,Nada
3067,36800,13161,0.800,10529,2.308,16,2014,5,9,Medio
2556,23000,8229,0.400,3292,3.600,10,2014,5,10,Nada
3067,9200,3292,0.222,731,1.875,4,2014,6,11,Nada
3614,25300,9052,1.048,9483,1.600,11,2014,6,12,Nada
2300,11500,4115,0.435,1789,0.600,5,2014,7,13,Mucho
3286,23000,8229,0.769,6330,2.700,10,2014,7,14,Nada
5060,25300,9052,0.957,8659,0.923,11,2014,8,15,Mucho
2300,6900,2469,0.222,549,1.731,3,2014,8,16,Nada
2300,4600,1646,0.182,299,1.500,2,2014,9,17,Nada
2588,20700,7406,0.391,2898,1.875,9,2014,9,18,Nada
4025,32200,11521,0.483,5562,7.714,14,2014,10,19,Medio
4025,16100,5761,0.378,2180,2.640,7,2014,10,20,Nada
2811,25300,9052,0.595,5382,1.500,11,2014,11,21,Nada
3680,18400,6583,0.444,2926,2.063,8,2014,11,22,Nada
4600,4600,1646,0.091,150,1.615,2,2014,12,23,Nada
2300,6900,2469,0.080,198,4.286,3,2014,12,24,Nada
3450,6900,2469,0.069,170,10.385,3,2015,1,1,Nada
2300,9200,3292,0.100,329,15.750,4,2015,1,2,Nada
0,0,0,0.000,0,11.400,0,2015,2,3,Nada
2300,2300,823,0.028,23,15.429,1,2015,2,4,Nada
2927,32200,11521,0.500,5761,21.000,14,2015,3,5,Medio
3067,27600,9875,0.800,7900,4.200,12,2015,3,6,Medio
2629,18400,6583,0.571,3762,1.000,8,2015,4,7,Mucho
3220,16100,5756,0.452,2600,1.676,7,2015,4,8,Nada
2688,21500,8201,1.200,9841,1.333,9,2015,5,9,Medio
3750,7500,3067,0.286,876,0.375,3,2015,5,10,Nada
4167,12500,5112,0.323,1649,2.842,5,2015,6,11,Nada
4000,20000,8179,0.889,7270,2.294,8,2015,6,12,Medio
6250,12500,5112,0.435,2222,0.938,5,2015,7,13,Mucho
1667,5000,2015,0.118,237,3.000,2,2015,7,14,Nada
2143,15000,6044,0.429,2590,3.200,6,2015,8,15,Nada
3333,20000,8059,1.000,8059,2.769,8,2015,8,16,Medio
4286,30000,8183,1.714,14028,0.750,12,2015,9,17,Mucho
3125,25000,6819,0.714,4871,1.154,10,2015,9,18,Nada
3125,12500,3410,0.323,1100,1.800,5,2015,10,19,Nada
2500,2500,682,0.080,55,1.444,1,2015,10,20,Nada
5000,20000,5455,1.000,5455,2.250,8,2015,11,21,Medio
2500,2500,682,0.286,195,0.857,1,2015,11,22,Nada
2500,7500,2046,2.000,4092,0.900,3,2015,12,23,Medio
7500,15000,4092,1.000,4092,0.000,6,2015,12,24,Mucho
4167,37500,10229,1.111,11365,3.600,15,2016,1,1,Nada
5000,15000,4092,0.500,2046,1.875,6,2016,1,2,Nada
3125,25000,6819,0.769,5246,1.000,10,2016,2,3,Nada
2500,2500,682,0.061,41,1.645,1,2016,2,4,Nada
2917,17500,4773,0.560,2673,2.824,7,2016,3,5,Nada
4000,20000,5455,1.600,8729,1.500,8,2016,3,6,Medio
4375,17500,4773,1.077,5141,0.188,7,2016,4,7,Mucho
2500,7500,2046,0.286,585,1.636,3,2016,4,8,Nada
4167,12500,3410,0.323,1100,1.500,5,2016,5,9,Nada
2500,22500,6137,0.500,3069,4.400,9,2016,5,10,Nada
3750,15000,4092,0.545,2232,2.471,6,2016,6,11,Nada
4375,17500,4773,1.556,7425,1.200,7,2016,6,12,Medio
4000,20000,5455,1.455,7935,0.136,8,2016,7,13,Mucho
3250,32500,8865,1.040,9220,1.429,13,2016,7,14,Mucho
2857,60000,16366,1.846,30214,1.607,24,2016,8,15,Medio
5500,27500,7501,0.710,5323,0.733,11,2016,8,16,Nada
4318,47500,12956,1.727,22379,1.250,19,2016,9,17,Medio
3333,20000,5455,1.143,6235,0.111,8,2016,9,18,Mucho
