KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
17333,1300000,274133,2.364,647950,2.169,650,2013,12,23,Medio
18911,1910000,402764,-8.884,-3578043,-0.101,955,2013,12,24,Nada
20424,1348000,284254,-8.373,-2379968,-0.241,674,2014,1,1,Nada
19308,1004000,211715,2.902,614340,0.005,502,2014,1,2,Mucho
14250,684000,144236,2.000,288472,0.481,342,2014,2,3,Mucho
13394,442000,93205,0.886,82558,0.000,221,2014,2,4,Mucho
18806,1354000,285520,1.690,482639,1.406,677,2014,3,5,Medio
22750,1092000,230271,1.404,323209,0.731,546,2014,3,6,Medio
18957,872000,183880,1.690,310742,0.989,436,2014,4,7,Medio
16762,352000,74227,0.564,41871,0.072,176,2014,4,8,Medio
15442,664000,140018,0.843,117985,1.513,332,2014,5,9,Medio
21353,726000,153093,0.949,145288,0.648,363,2014,5,10,Medio
18652,858000,194397,0.607,118042,1.932,429,2014,6,11,Nada
13600,272000,76242,0.173,13226,2.274,136,2014,6,12,Nada
23600,1062000,297682,1.179,350875,2.315,531,2014,7,13,Medio
24868,1318000,361390,3.058,1105133,0.506,659,2014,7,14,Mucho
28235,1440000,399773,1.481,592256,0.557,720,2014,8,15,Mucho
24253,1916000,537061,4.183,2246743,1.140,958,2014,8,16,Medio
28742,2788000,771769,5.737,4427349,-0.344,1394,2014,9,17,Mucho
25667,2464000,673943,0.922,621481,0.736,1232,2014,9,18,Medio
23353,3106000,870621,1.390,1209910,1.605,1553,2014,10,19,Nada
25007,3476000,974333,2.040,1987549,0.228,1738,2014,10,20,Mucho
26129,3240000,908182,1.729,1570176,0.920,1620,2014,11,21,Mucho
25769,4690000,1314621,3.006,3952291,0.297,2345,2014,11,22,Mucho
22895,3480000,1015852,1.099,1116603,0.564,1740,2014,12,23,Mucho
27716,7234000,2233223,1.254,2799366,1.101,3617,2014,12,24,Medio
23493,5098000,1573814,1.061,1669088,1.433,2549,2015,1,1,Medio
23697,3910000,1207064,1.528,1844323,0.428,1955,2015,1,2,Mucho
21432,3922000,1210769,1.215,1471533,0.528,1961,2015,2,3,Mucho
20781,3990000,1231761,2.495,3073626,0.834,1995,2015,2,4,Mucho
24519,5100000,1574432,2.656,4182085,-0.100,2550,2015,3,5,Mucho
21686,4012000,1200485,0.521,625337,0.977,2006,2015,3,6,Nada
27000,4320000,1251818,0.479,599939,2.557,2160,2015,4,7,Medio
27237,3214000,931330,0.633,589347,1.532,1607,2015,4,8,Medio
23982,2614000,757466,1.493,1130791,0.857,1307,2015,5,9,Medio
27979,1343000,470462,0.984,462778,0.060,542,2015,5,10,Mucho
27038,1757500,642481,0.353,226682,0.868,703,2015,6,11,Nada
5536,77500,29356,0.012,346,3.509,31,2015,6,12,Nada
9286,65000,24621,0.012,296,5.365,26,2015,7,13,Nada
4559,77500,29356,0.018,537,8.053,31,2015,7,14,Nada
4306,77500,29356,0.014,399,45.989,31,2015,8,15,Nada
3472,62500,23674,0.009,214,109.466,25,2015,8,16,Nada
4231,55000,20833,0.011,236,80.414,22,2015,9,17,Nada
3750,45000,17045,0.014,239,60.000,18,2015,9,18,Nada
18364,1010000,378712,0.196,74362,46.523,404,2015,10,19,Nada
19804,1010000,252500,0.139,35115,20.993,404,2015,10,20,Nada
17692,460000,115000,0.070,8104,9.817,184,2015,11,21,Nada
31591,1390000,347500,0.192,66739,7.618,556,2015,11,22,Nada
29563,2365000,591250,0.338,199901,8.578,946,2015,12,23,Nada
26558,2045000,511250,0.426,217587,4.137,818,2015,12,24,Nada
37723,3810000,952500,1.992,1897529,1.964,1524,2016,1,1,Nada
25475,2012500,503125,0.795,400015,0.010,805,2016,1,2,Medio
28185,2057500,514375,0.514,264169,1.920,823,2016,2,3,Nada
21837,1070000,267500,0.438,117185,1.134,428,2016,2,4,Mucho
21144,1247500,311875,0.967,301600,1.113,499,2016,3,5,Medio
21860,940000,332727,0.253,84246,0.461,376,2016,3,6,Nada
21563,1035000,376364,0.165,62028,6.219,414,2016,4,7,Nada
23807,1047500,380909,0.198,75515,5.407,419,2016,4,8,Nada
19297,617500,224545,0.139,31150,4.725,247,2016,5,9,Nada
17130,462500,168182,0.118,19875,4.603,185,2016,5,10,Nada
15625,375000,136364,0.107,14558,5.196,150,2016,6,11,Nada
19549,1192500,433636,0.435,188469,6.887,477,2016,6,12,Nada
23885,1767500,642727,1.399,898928,3.174,707,2016,7,13,Medio
19286,540000,195034,0.329,64219,0.342,216,2016,7,14,Nada
32682,1797500,494313,0.792,391421,2.486,719,2016,8,15,Nada
21278,957500,263313,0.465,122315,1.199,383,2016,8,16,Mucho
19468,915000,251625,0.452,113697,2.260,366,2016,9,17,Nada
23988,1007500,277063,0.934,258763,1.281,403,2016,9,18,Medio
