KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
4636,1224000,272000,1.360,369920,0.881,272,2013,12,23,Medio
4849,1377000,306000,1.450,443773,1.078,306,2013,12,24,Medio
4754,1179000,262000,1.152,301732,0.555,262,2014,1,1,Mucho
4690,1332000,296000,0.992,293521,1.061,296,2014,1,2,Medio
4587,1183500,263000,0.714,187704,1.042,263,2014,2,3,Nada
4540,1026000,228000,0.539,122894,1.597,228,2014,2,4,Medio
4639,1354500,301000,0.976,293682,1.559,301,2014,3,5,Medio
4575,1093500,243000,1.023,248627,0.788,243,2014,3,6,Mucho
4611,1125000,250000,1.761,440141,1.038,250,2014,4,7,Mucho
4500,81000,18000,2.250,40500,0.064,18,2014,4,8,Mucho
0,0,0,0.000,0,-0.006,0,2014,5,9,Nada
0,0,0,0.000,0,-0.011,0,2014,5,10,Nada
0,0,0,0.000,0,-0.167,0,2014,6,11,Nada
0,0,0,0.000,0,1.000,0,2014,6,12,Nada
5263,700000,155273,-14.000,-2173818,0.000,140,2014,7,13,Nada
5148,1395000,309436,2.525,781292,-0.429,279,2014,7,14,Mucho
5771,1610000,357127,1.530,546294,1.726,322,2014,8,15,Medio
5124,1655000,367109,1.897,696350,0.729,331,2014,8,16,Medio
5511,1835000,407036,2.924,1190298,0.544,367,2014,9,17,Mucho
5309,1630000,361564,4.127,1492022,0.241,326,2014,9,18,Mucho
5218,1555000,344927,3.436,1185330,0.223,311,2014,10,19,Mucho
5056,1795000,398164,4.199,1671822,0.314,359,2014,10,20,Mucho
5220,1540000,341600,2.333,797067,0.199,308,2014,11,21,Mucho
5227,1610000,357127,1.635,583731,0.607,322,2014,11,22,Medio
5237,1545000,342709,1.702,583455,0.595,309,2014,12,23,Mucho
5126,1825000,404818,4.320,1748623,0.534,365,2014,12,24,Mucho
5263,1500000,332727,9.375,3119318,0.006,300,2015,1,1,Mucho
5081,1565000,347145,5.640,1957775,0.191,313,2015,1,2,Mucho
5154,1335000,296127,2.796,827916,0.150,267,2015,2,3,Mucho
5229,1140000,252873,1.357,343184,0.484,228,2015,2,4,Mucho
5000,1305000,289473,1.422,411730,0.720,261,2015,3,5,Medio
5258,1120000,248436,0.926,229958,0.687,224,2015,3,6,Mucho
5145,1240000,275055,1.004,276168,1.309,248,2015,4,7,Medio
5234,1120000,248436,1.391,345651,0.749,224,2015,4,8,Mucho
5110,1390000,308327,2.766,852885,0.599,278,2015,5,9,Mucho
5159,1135000,317909,3.314,1053509,0.248,227,2015,5,10,Mucho
5299,1330000,367278,12.091,4440724,0.309,266,2015,6,11,Mucho
5068,1110000,246218,7.929,1952158,-0.121,222,2015,6,12,Mucho
5334,1157500,293718,13.875,4075340,0.365,222,2015,7,13,Mucho
5743,1298000,316418,-4.453,-1408956,-0.232,236,2015,7,14,Mucho
5765,1435500,317945,4.879,1551098,-0.225,261,2015,8,15,Mucho
5452,1243000,275309,1.559,429102,0.659,226,2015,8,16,Medio
5654,1210000,268000,1.964,526429,0.548,220,2015,9,17,Mucho
5544,1380500,305764,2.902,887245,0.390,251,2015,9,18,Mucho
5661,1160500,257036,4.587,1179015,0.349,211,2015,10,19,Mucho
5569,1336500,296018,3.057,904810,0.048,243,2015,10,20,Mucho
5696,1276000,282618,1.902,537438,0.630,232,2015,11,21,Medio
5870,1221000,270436,2.612,706316,0.420,222,2015,11,22,Mucho
5742,1303500,288709,15.290,4414455,0.319,237,2015,12,23,Mucho
5926,1606000,355709,-10.429,-3709538,-0.187,292,2015,12,24,Mucho
5686,1342000,297236,54.222,16116816,-0.052,244,2016,1,1,Mucho
5736,1399500,216109,4.442,960060,0.085,251,2016,1,2,Mucho
5788,1215500,172782,2.199,379948,0.347,221,2016,2,3,Mucho
5766,1072500,152455,2.364,360347,0.461,195,2016,2,4,Mucho
5818,1105500,157145,3.688,579564,0.247,201,2016,3,5,Mucho
5784,1232000,175127,3.111,544840,0.263,224,2016,3,6,Mucho
5682,1204500,171218,1.817,311177,0.435,219,2016,4,7,Mucho
5867,1232000,175127,1.730,302923,0.703,224,2016,4,8,Medio
5744,1166000,165745,2.078,344491,0.486,212,2016,5,9,Mucho
5657,990000,140727,1.690,237849,0.440,180,2016,5,10,Mucho
6509,1132500,188864,1.852,349747,0.570,200,2016,6,11,Mucho
6419,1194000,255082,3.522,898430,0.502,199,2016,6,12,Mucho
6413,1212000,258927,4.440,1149523,0.073,202,2016,7,13,Mucho
6260,1446000,308918,2.786,860685,0.384,241,2016,7,14,Mucho
6085,1290000,275591,2.402,662034,0.449,215,2016,8,15,Mucho
6197,1320000,282000,3.014,849863,0.378,220,2016,8,16,Mucho
6431,1254000,267900,4.309,1154456,0.280,209,2016,9,17,Mucho
6375,204000,43582,2.000,87164,0.158,34,2016,9,18,Mucho
