KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
600,7800,4011,0.684,2744,3.923,26,2013,12,23,Nada
512,17400,8948,-14.500,-129743,1.154,58,2013,12,24,Medio
700,2100,1080,-0.560,-605,-0.961,7,2014,1,1,Nada
810,8100,4165,1.862,7756,0.264,27,2014,1,2,Mucho
0,0,0,0.000,0,0.685,0,2014,2,3,Nada
0,0,0,0.000,0,1.853,0,2014,2,4,Nada
0,0,0,0.000,0,2.333,0,2014,3,5,Nada
600,4800,2468,0.941,2323,1.000,16,2014,3,6,Medio
675,5400,2777,0.750,2083,2.438,18,2014,4,7,Nada
2850,11400,5862,2.375,13923,3.088,38,2014,4,8,Nada
715,9300,4782,20.667,98827,-0.125,31,2014,5,9,Mucho
780,7800,4011,-3.714,-14896,0.207,26,2014,5,10,Nada
930,9300,4782,-2.000,-9564,-0.632,31,2014,6,11,Nada
814,5700,2931,-1.520,-4455,-0.375,19,2014,6,12,Nada
771,5400,2777,-6.000,-16659,-0.553,18,2014,7,13,Nada
1050,2100,1080,1.556,1680,0.353,7,2014,7,14,Mucho
1200,2400,1234,-2.667,-3291,0.068,8,2014,8,15,Nada
0,0,0,0.000,0,-0.636,0,2014,8,16,Nada
850,10200,5245,-8.500,-44578,-1.400,34,2014,9,17,Nada
964,13500,6941,2.813,19522,-0.071,45,2014,9,18,Mucho
870,8700,4473,0.753,3369,1.253,29,2014,10,19,Nada
760,11400,5862,0.844,4950,1.222,38,2014,10,20,Mucho
1300,19500,10026,1.940,19454,1.232,65,2014,11,21,Medio
850,5100,2622,1.360,3566,0.477,17,2014,11,22,Mucho
1020,5100,2622,-3.778,-9906,0.100,17,2014,12,23,Nada
990,19800,10181,4.714,47994,-0.394,66,2014,12,24,Mucho
900,9900,5090,1.347,6856,1.230,33,2015,1,1,Mucho
720,7200,3702,1.500,5553,0.207,24,2015,1,2,Mucho
1200,1200,617,0.105,65,0.585,4,2015,2,3,Nada
1800,3600,1851,0.261,483,2.557,12,2015,2,4,Nada
857,6000,3085,0.667,2057,3.000,20,2015,3,5,Nada
420,2100,1080,0.424,458,1.667,7,2015,3,6,Nada
0,0,0,0.000,0,1.000,0,2015,4,7,Nada
3900,3900,2005,2.000,4011,1.444,13,2015,4,8,Medio
300,1500,754,0.286,215,0.000,5,2015,5,9,Nada
775,9300,4644,1.590,7383,5.833,31,2015,5,10,Nada
713,11400,5693,7.600,43267,0.245,38,2015,6,11,Mucho
480,2400,1051,0.190,200,0.243,8,2015,6,12,Nada
690,13800,5758,0.836,4816,3.039,46,2015,7,13,Medio
491,5400,2253,0.419,943,1.043,18,2015,7,14,Mucho
664,9300,3881,0.805,3125,2.250,31,2015,8,15,Nada
713,5700,2378,1.652,3930,0.726,19,2015,8,16,Medio
992,12900,5383,-28.667,-154307,0.000,43,2015,9,17,Mucho
750,10500,4381,-70.000,-306695,-0.097,35,2015,9,18,Nada
600,4800,2003,1.185,2374,0.062,16,2015,10,19,Mucho
933,16800,7010,3.294,23092,0.798,56,2015,10,20,Medio
867,15600,6509,2.261,14717,0.252,52,2015,11,21,Mucho
764,8400,3505,0.651,2282,0.895,28,2015,11,22,Nada
792,19800,8262,1.833,15147,1.081,66,2015,12,23,Medio
800,9600,4006,4.571,18312,0.473,32,2015,12,24,Mucho
840,12600,5258,5.250,27603,-0.214,42,2016,1,1,Mucho
579,8100,3380,0.524,1772,0.536,27,2016,1,2,Medio
1157,16200,6760,0.761,5141,2.317,54,2016,2,3,Mucho
950,11400,4757,0.844,4017,1.561,38,2016,2,4,Nada
621,8700,3630,1.036,3760,0.655,29,2016,3,5,Mucho
643,9000,3755,0.857,3219,0.744,30,2016,3,6,Mucho
733,6600,2754,0.759,2089,1.237,22,2016,4,7,Mucho
793,11100,4632,0.937,4339,0.667,37,2016,4,8,Mucho
655,7200,3004,0.490,1472,2.056,24,2016,5,9,Nada
667,6000,2504,0.444,1113,1.337,20,2016,5,10,Mucho
600,3000,1252,0.208,261,1.963,10,2016,6,11,Nada
762,9900,4131,0.710,2932,2.389,33,2016,6,12,Medio
600,6000,2504,0.635,1590,2.381,20,2016,7,13,Nada
580,8700,3630,1.568,5691,0.619,29,2016,7,14,Mucho
525,6300,2629,0.627,1648,0.878,21,2016,8,15,Mucho
923,12000,5007,0.930,4658,1.843,40,2016,8,16,Nada
488,7800,3255,0.963,3134,1.433,26,2016,9,17,Medio
825,6600,2754,0.550,1515,0.379,22,2016,9,18,Medio
