KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
3750,7500,2845,2.000,5689,0.818,3,2013,12,23,Medio
2500,12500,4741,-2.000,-9482,0.000,5,2013,12,24,Nada
2500,2500,948,-0.400,-379,-1.364,1,2014,1,1,Nada
2500,17500,6618,4.667,30885,0.000,7,2014,1,2,Mucho
2500,7500,2836,2.000,5673,0.692,3,2014,2,3,Medio
0,0,0,0.000,0,0.000,0,2014,2,4,Nada
0,0,0,0.000,0,0.000,0,2014,3,5,Nada
0,0,0,0.000,0,0.000,0,2014,3,6,Nada
0,0,0,0.000,0,0.000,0,2014,4,7,Nada
0,0,0,0.000,0,0.000,0,2014,4,8,Nada
3000,9000,3406,2.000,6813,0.000,3,2014,5,9,Mucho
3000,24000,9084,1.231,11180,3.000,8,2014,5,10,Nada
3000,18000,6813,0.600,4088,2.727,6,2014,6,11,Nada
3000,24000,9084,0.941,8549,1.765,8,2014,6,12,Nada
3000,42000,15896,2.800,44510,0.955,14,2014,7,13,Medio
3000,12000,4542,0.444,2019,0.321,4,2014,7,14,Medio
3000,18000,6813,0.500,3406,1.731,6,2014,8,15,Nada
3000,24000,9084,1.600,14534,1.125,8,2014,8,16,Mucho
3000,21000,7948,14.000,111275,0.167,7,2014,9,17,Mucho
3000,18000,6813,1.000,6813,0.000,6,2014,9,18,Mucho
3000,24000,9084,0.727,6606,1.714,8,2014,10,19,Medio
3188,51000,19303,3.400,65629,1.429,17,2014,10,20,Medio
3000,18000,6813,6.000,40876,0.000,6,2014,11,21,Mucho
3000,36000,13625,3.429,46716,0.194,12,2014,11,22,Mucho
3000,54000,20438,9.000,183944,0.429,18,2014,12,23,Mucho
3900,39000,14761,4.333,63964,-0.083,13,2014,12,24,Mucho
3429,24000,9084,1.231,11180,0.488,8,2015,1,1,Mucho
3188,51000,19303,4.857,93756,0.462,17,2015,1,2,Mucho
3000,15000,5677,1.667,9462,0.079,5,2015,2,3,Mucho
3429,24000,9084,1.333,12112,0.500,8,2015,2,4,Mucho
3000,9000,3406,0.545,1858,0.700,3,2015,3,5,Mucho
3000,36000,13396,2.667,35724,0.750,12,2015,3,6,Medio
3273,36000,12938,3.000,38815,0.652,12,2015,4,7,Medio
3000,27000,9704,2.571,24952,0.333,9,2015,4,8,Mucho
3000,21000,7547,1.273,9606,0.364,7,2015,5,9,Mucho
2700,27000,9704,1.636,15879,0.750,9,2015,5,10,Mucho
3333,30000,10782,5.000,53909,0.480,10,2015,6,11,Mucho
3000,12000,4233,1.333,5644,0.000,4,2015,6,12,Mucho
3000,9000,3175,0.375,1190,0.783,3,2015,7,13,Nada
3000,27000,9524,1.059,10084,1.765,9,2015,7,14,Nada
3000,12000,4233,0.800,3386,1.313,4,2015,8,15,Mucho
3000,9000,3175,2.000,6349,0.563,3,2015,8,16,Mucho
0,0,0,0.000,0,0.000,0,2015,9,17,Nada
0,0,0,0.000,0,0.000,0,2015,9,18,Nada
0,0,0,0.000,0,0.000,0,2015,10,19,Nada
3000,18000,6349,3.000,19047,0.000,6,2015,10,20,Mucho
3000,27000,9524,1.636,15584,2.000,9,2015,11,21,Nada
3000,21000,7407,1.077,7977,1.400,7,2015,11,22,Medio
3000,48000,16931,5.333,90298,0.818,16,2015,12,23,Medio
3333,30000,10582,0.000,0,0.000,10,2015,12,24,Nada
3462,45000,15873,7.500,119045,0.000,15,2016,1,1,Mucho
3231,42000,14815,2.333,34567,0.293,14,2016,1,2,Mucho
3200,48000,16931,2.133,36119,0.615,16,2016,2,3,Medio
3000,21000,7407,2.000,14815,0.467,7,2016,2,4,Mucho
3667,33000,11640,7.333,85360,0.000,11,2016,3,5,Mucho
3000,36000,12698,2.667,33862,0.265,12,2016,3,6,Mucho
3000,36000,12698,4.000,50793,0.600,12,2016,4,7,Medio
3375,27000,9524,1.000,9524,0.000,9,2016,4,8,Mucho
3250,39000,13756,0.788,10838,1.636,13,2016,5,9,Mucho
3200,48000,16931,1.684,28515,1.324,16,2016,5,10,Medio
3000,15000,5291,3.333,17636,0.316,5,2016,6,11,Mucho
3375,27000,9524,-18.000,-171425,-0.088,9,2016,6,12,Nada
4000,24000,8465,3.200,27089,0.000,8,2016,7,13,Mucho
3214,45000,15873,6.000,95236,0.682,15,2016,7,14,Medio
3300,33000,11640,5.500,64020,0.000,11,2016,8,15,Mucho
3273,36000,12698,2.182,27705,0.353,12,2016,8,16,Mucho
3000,15000,5291,1.111,5879,0.553,5,2016,9,17,Mucho
3333,30000,10582,5.000,52909,0.214,10,2016,9,18,Mucho
