KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
18095,1140000,165818,19.000,3150545,0.343,76,2013,12,23,Mucho
18409,1215000,176727,32.400,5725964,0.000,81,2013,12,24,Mucho
17143,360000,52364,12.000,628364,0.073,24,2014,1,1,Mucho
17500,525000,76364,-70.000,-5345455,-0.017,35,2014,1,2,Nada
17045,750000,109091,0.000,0,0.000,50,2014,2,3,Nada
19773,870000,126545,4.296,543677,0.000,58,2014,2,4,Mucho
18088,1230000,178909,7.455,1333686,0.566,82,2014,3,5,Mucho
18962,1005000,146182,6.700,979418,-0.079,67,2014,3,6,Mucho
16957,1560000,226909,4.522,1026024,0.362,104,2014,4,7,Mucho
15405,570000,82909,1.407,116687,0.249,38,2014,4,8,Mucho
19453,1245000,181091,5.030,910942,0.474,83,2014,5,9,Mucho
15288,795000,115636,-35.333,-4085818,0.000,53,2014,5,10,Nada
16591,1095000,159273,4.710,750123,-0.052,73,2014,6,11,Mucho
15849,840000,122182,1.806,220716,0.488,56,2014,6,12,Mucho
17260,1260000,183273,3.574,655103,0.462,84,2014,7,13,Mucho
16250,975000,141818,4.643,658442,0.268,65,2014,7,14,Mucho
16899,1335000,194182,19.778,3840485,0.132,89,2014,8,15,Mucho
19239,885000,128727,-13.111,-1687758,0.000,59,2014,8,16,Nada
19597,1215000,176727,16.200,2862982,-0.127,81,2014,9,17,Mucho
17769,1155000,168000,7.700,1293600,0.249,77,2014,9,18,Mucho
16929,1185000,172364,19.750,3404182,0.014,79,2014,10,19,Mucho
16780,990000,144000,16.500,2376000,0.089,66,2014,10,20,Mucho
17772,1635000,237917,16.769,3989691,0.014,109,2014,11,21,Mucho
17705,1080000,157091,6.545,1028231,0.142,72,2014,11,22,Mucho
18247,1770000,257455,4.538,1168448,0.121,118,2014,12,23,Mucho
16419,1215000,176727,2.382,421027,0.421,81,2014,12,24,Mucho
18500,1110000,161455,5.286,853403,0.288,74,2015,1,1,Mucho
21045,1410000,205091,3.133,642618,0.022,94,2015,1,2,Mucho
17330,1785000,259636,2.454,637046,0.699,119,2015,2,3,Medio
17596,915000,133091,1.488,198013,0.408,61,2015,2,4,Mucho
18176,1545000,224727,2.822,634162,0.471,103,2015,3,5,Mucho
19444,1050000,152727,3.500,534545,0.318,70,2015,3,6,Mucho
17034,1005000,146182,10.308,1506797,0.128,67,2015,4,7,Mucho
19535,840000,122182,2.240,273687,0.038,56,2015,4,8,Mucho
16452,1020000,148364,2.957,438640,0.731,68,2015,5,9,Mucho
16630,765000,111273,14.571,1621403,-0.016,51,2015,5,10,Mucho
16765,855000,124364,-10.364,-1288860,0.137,57,2015,6,11,Nada
18333,495000,72000,-66.000,-4752000,-0.324,33,2015,6,12,Nada
19756,810000,117818,4.909,578380,0.383,54,2015,7,13,Mucho
18409,405000,58909,1.742,102616,0.083,27,2015,7,14,Mucho
15857,555000,80727,1.574,127103,0.711,37,2015,8,15,Medio
17647,600000,87273,0.000,0,0.508,40,2015,8,16,Nada
15789,600000,87273,-2.000,-174545,-0.577,40,2015,9,17,Nada
17586,510000,74182,11.333,840727,-0.513,34,2015,9,18,Mucho
16579,630000,91636,3.360,307898,0.684,42,2015,10,19,Medio
18261,420000,61091,2.667,162909,-0.026,28,2015,10,20,Mucho
16250,390000,56727,1.083,61455,0.635,26,2015,11,21,Medio
15405,570000,82909,2.923,242350,0.813,38,2015,11,22,Medio
16622,615000,89455,8.200,733527,0.000,41,2015,12,23,Mucho
17308,675000,98182,3.750,368182,0.286,45,2015,12,24,Mucho
16277,765000,111273,2.757,306752,0.339,51,2016,1,1,Mucho
15000,435000,63273,1.234,78081,0.504,29,2016,1,2,Mucho
15909,525000,76364,1.628,124313,0.576,35,2016,2,3,Mucho
16200,405000,58909,1.688,99409,0.496,27,2016,2,4,Mucho
195000,195000,28364,2.000,56727,0.429,13,2016,3,5,Mucho
0,0,0,0.000,0,0.000,0,2016,3,6,Nada
15000,75000,10909,-2.000,-21818,0.000,5,2016,4,7,Nada
17000,510000,74182,-17.000,-1261091,-0.833,34,2016,4,8,Nada
15000,15000,2182,2.000,4364,0.077,1,2016,5,9,Mucho
17000,255000,37091,2.615,97007,0.000,17,2016,5,10,Mucho
16667,150000,21818,1.250,27273,0.750,10,2016,6,11,Medio
17000,255000,37091,3.778,140121,0.321,17,2016,6,12,Mucho
15000,15000,2182,0.333,727,0.409,1,2016,7,13,Nada
16000,240000,34909,1.333,46545,0.000,16,2016,7,14,Mucho
18000,360000,52364,2.000,104727,2.118,24,2016,8,15,Medio
0,0,0,0.000,0,0.000,0,2016,8,16,Nada
0,0,0,0.000,0,0.000,0,2016,9,17,Nada
0,0,0,0.000,0,0.000,0,2016,9,18,Nada
