KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,23,Nada
0,0,0,0.000,0,0.000,0,2013,12,24,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,2,3,Nada
26250,157500,61341,0.192,11764,0.000,21,2014,2,4,Nada
12115,157500,61341,0.101,6178,31.286,21,2014,3,5,Nada
26250,262500,102235,0.194,19824,14.143,35,2014,3,6,Nada
22500,180000,70104,0.159,11142,6.351,24,2014,4,7,Nada
17500,210000,81788,0.224,18321,5.213,28,2014,4,8,Nada
12955,142500,55499,0.187,10389,3.828,19,2014,5,9,Nada
27500,247500,96393,0.437,42132,3.887,33,2014,5,10,Nada
13500,202500,78867,0.593,46800,2.213,27,2014,6,11,Nada
11250,90000,35052,0.471,16495,1.215,12,2014,6,12,Mucho
21000,105000,40894,1.167,47710,0.792,14,2014,7,13,Medio
18750,37500,14605,2.000,29210,0.283,5,2014,7,14,Mucho
0,0,0,0.000,0,0.000,0,2014,8,15,Nada
15000,60000,23183,0.118,2727,0.000,8,2014,8,16,Nada
24000,120000,46367,0.125,5796,31.385,16,2014,9,17,Nada
13500,67500,26081,0.078,2032,15.000,9,2014,9,18,Nada
34000,510000,197058,0.883,174026,10.091,68,2014,10,19,Nada
25313,202500,78244,0.915,71613,1.387,27,2014,10,20,Medio
17143,120000,46367,2.000,92733,0.462,16,2014,11,21,Mucho
16250,97500,37673,0.313,11801,0.000,13,2014,11,22,Nada
22500,562500,217344,1.648,358259,4.446,75,2014,12,23,Nada
19773,435000,168079,1.137,191149,0.231,58,2014,12,24,Mucho
23710,735000,283996,0.594,168676,1.932,98,2015,1,1,Medio
32647,555000,214446,0.372,79744,3.065,74,2015,1,2,Nada
23203,742500,286894,0.880,252467,2.113,99,2015,2,3,Nada
17500,262500,101427,0.332,33649,0.697,35,2015,2,4,Nada
22969,367500,141998,0.397,56339,2.135,49,2015,3,5,Nada
22000,330000,127508,0.571,72862,1.623,44,2015,3,6,Nada
19821,277500,107223,1.014,108692,1.289,37,2015,4,7,Medio
11250,135000,52163,2.000,104325,0.415,18,2015,4,8,Mucho
17500,52500,20285,0.102,2073,0.000,7,2015,5,9,Nada
24706,420000,162283,0.514,83375,6.629,56,2015,5,10,Nada
18750,187500,72448,0.365,26441,3.000,25,2015,6,11,Nada
31667,285000,110121,1.027,113097,1.909,38,2015,6,12,Medio
18214,127500,49265,1.789,88158,0.454,17,2015,7,13,Mucho
12500,75000,29621,0.179,5289,0.038,10,2015,7,14,Nada
19821,555000,219721,1.000,219721,5.123,74,2015,8,15,Nada
36429,255000,100953,0.425,42905,1.099,34,2015,8,16,Mucho
27500,165000,65322,0.196,12831,3.127,22,2015,9,17,Nada
18214,127500,50476,0.184,9277,2.331,17,2015,9,18,Nada
26250,420000,166275,0.318,52906,3.452,56,2015,10,19,Nada
16324,277500,109860,0.148,16292,8.463,37,2015,10,20,Nada
18750,150000,59384,0.093,5511,6.300,20,2015,11,21,Nada
19000,285000,112830,0.210,23688,5.310,38,2015,11,22,Nada
25556,690000,273166,0.793,216649,5.116,92,2015,12,23,Medio
23304,652500,259622,0.594,154178,1.400,87,2015,12,24,Nada
31023,682500,274584,0.497,136542,3.083,91,2016,1,1,Medio
28548,885000,356053,1.405,500170,1.589,118,2016,1,2,Medio
26750,802500,320978,1.169,375351,0.253,107,2016,2,3,Mucho
24643,517500,204867,0.559,114460,1.500,69,2016,2,4,Nada
23125,277500,109856,0.529,58067,0.908,37,2016,3,5,Mucho
19500,292500,115795,1.238,143365,0.718,39,2016,3,6,Medio
22500,180000,71259,0.200,14252,0.248,24,2016,4,7,Nada
36071,757500,299889,0.569,170641,6.840,101,2016,4,8,Medio
37813,907500,359273,1.820,653715,2.323,121,2016,5,9,Medio
34853,592500,234567,0.919,215474,0.073,79,2016,5,10,Mucho
37143,780000,308797,0.908,280479,1.654,104,2016,6,11,Nada
35571,1245000,498189,1.660,826994,0.622,166,2016,6,12,Medio
26121,757500,311722,0.500,155861,1.178,101,2016,7,13,Nada
20676,765000,349564,0.476,166226,2.159,102,2016,7,14,Medio
25313,607500,277595,0.667,185063,1.317,81,2016,8,15,Nada
30938,990000,420011,0.978,410677,0.856,132,2016,8,16,Medio
22500,720000,289671,0.678,196526,1.800,96,2016,9,17,Medio
28750,690000,277601,1.957,543389,0.913,92,2016,9,18,Mucho
