KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
16917,101500,37010,2.800,103627,0.000,7,2013,12,23,Mucho
36250,72500,28702,2.000,57403,2.143,5,2013,12,24,Medio
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
19333,58000,21015,0.400,8406,0.000,4,2014,1,2,Medio
14500,116000,42029,0.364,15283,6.667,8,2014,2,3,Nada
14500,29000,10507,0.087,914,6.000,2,2014,2,4,Nada
14500,43500,15761,0.146,2306,4.714,3,2014,3,5,Nada
14500,87000,32495,0.214,6963,4.385,6,2014,3,6,Nada
14500,43500,17221,0.085,1455,10.091,3,2014,4,7,Nada
14500,43500,17390,0.053,923,8.500,3,2014,4,8,Nada
14500,14500,5909,0.013,75,19.750,1,2014,5,9,Nada
14500,58000,23636,0.053,1244,33.429,4,2014,5,10,Nada
14500,14500,5909,0.014,80,27.750,1,2014,6,11,Nada
14500,14500,5909,0.014,82,36.500,1,2014,6,12,Nada
14500,29000,11818,0.030,353,35.500,2,2014,7,13,Nada
14500,58000,23636,0.066,1550,47.250,4,2014,7,14,Nada
7250,14500,5909,0.017,101,25.286,1,2014,8,15,Nada
14500,14500,5909,0.019,111,24.857,1,2014,8,16,Nada
7250,14500,5909,0.021,124,24.000,1,2014,9,17,Nada
14500,58000,23636,0.087,2055,47.000,4,2014,9,18,Nada
0,0,0,0.000,0,22.500,0,2014,10,19,Nada
19333,58000,23636,0.093,2199,27.000,4,2014,10,20,Nada
14500,14500,5909,0.025,146,15.375,1,2014,11,21,Nada
43500,43500,17727,0.078,1381,24.000,3,2014,11,22,Nada
14500,14500,5909,0.027,162,13.875,1,2014,12,23,Nada
14500,43500,17727,0.087,1541,21.600,3,2014,12,24,Nada
14500,101500,41363,0.237,9815,14.143,7,2015,1,1,Nada
18125,72500,29545,0.213,6286,7.091,5,2015,1,2,Nada
14500,87000,35454,0.353,12513,4.200,6,2015,2,3,Nada
17400,87000,35454,0.600,21272,2.167,6,2015,2,4,Nada
18125,72500,29545,1.111,32828,1.235,5,2015,3,5,Medio
14500,29000,11818,2.000,23636,0.353,2,2015,3,6,Mucho
14500,43500,15312,0.286,4375,0.000,3,2015,4,7,Nada
14500,72500,25521,0.270,6898,6.300,5,2015,4,8,Nada
19333,116000,40833,0.667,27222,4.800,8,2015,5,9,Nada
29000,29000,10208,0.286,2917,1.500,2,2015,5,10,Nada
14500,72500,25521,1.429,36458,1.200,5,2015,6,11,Medio
14500,72500,26017,0.303,7884,0.200,5,2015,6,12,Nada
30450,304500,112398,0.977,109784,8.000,21,2015,7,13,Medio
14500,43500,16057,0.316,5071,1.065,3,2015,7,14,Nada
25375,101500,37466,1.556,58280,0.828,7,2015,8,15,Medio
14500,14500,5352,2.000,10705,0.097,1,2015,8,16,Mucho
9667,29000,9879,0.182,1796,0.000,2,2015,9,17,Nada
14500,14500,4527,0.047,211,6.600,1,2015,9,18,Nada
21750,43500,13580,0.154,2089,15.750,3,2015,10,19,Nada
31900,159500,49792,0.880,43817,9.000,11,2015,10,20,Nada
33833,101500,31686,2.000,63371,1.400,7,2015,11,21,Medio
14500,43500,13577,0.105,1429,0.000,3,2015,11,22,Nada
16917,101500,31680,0.131,4145,8.143,7,2015,12,23,Nada
14500,72500,22629,0.105,2382,8.824,5,2015,12,24,Nada
14500,29000,9052,0.045,411,9.000,2,2016,1,1,Nada
24857,174000,54309,0.324,17614,9.214,12,2016,1,2,Nada
14500,87000,27155,0.214,5819,4.895,6,2016,2,3,Nada
18643,130500,40732,0.439,17882,3.750,9,2016,2,4,Medio
29000,232000,72412,2.000,144824,1.778,16,2016,3,5,Medio
14500,87000,25932,0.667,17288,0.000,6,2016,3,6,Medio
14500,72500,21610,0.323,6971,1.742,5,2016,4,7,Nada
18850,188500,56186,2.000,112371,1.444,13,2016,4,8,Mucho
0,0,0,0.000,0,0.000,0,2016,5,9,Nada
14500,116000,32917,4.000,131667,0.000,8,2016,5,10,Mucho
14500,116000,27343,0.444,12153,0.571,8,2016,6,11,Medio
24167,72500,17090,0.169,2897,6.000,5,2016,6,12,Nada
14500,72500,17090,0.204,3488,3.857,5,2016,7,13,Nada
16571,116000,27343,0.444,12153,3.667,8,2016,7,14,Nada
25375,203000,47851,2.000,95702,2.333,14,2016,8,15,Medio
33143,232000,54697,4.000,218788,0.000,16,2016,8,16,Mucho
17400,87000,20511,1.200,24614,0.632,6,2016,9,17,Medio
14500,29000,6837,0.154,1052,0.167,2,2016,9,18,Nada
