KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
44468,4180000,760000,0.205,156031,1.174,418,2013,12,23,Nada
48605,8360000,1520000,0.249,377741,9.789,836,2013,12,24,Nada
36486,4050000,736364,0.086,63642,5.071,405,2014,1,1,Nada
45238,5700000,1036364,0.093,96202,11.620,570,2014,1,2,Nada
30808,3050000,554545,0.053,29660,9.699,305,2014,2,3,Nada
38590,3010000,547273,0.056,30508,13.008,301,2014,2,4,Nada
40405,2990000,543636,0.059,31875,13.390,299,2014,3,5,Nada
38837,3340000,607273,0.070,42491,16.409,334,2014,3,6,Nada
34368,2990000,543636,0.067,36548,14.766,299,2014,4,7,Nada
45053,4280000,778182,0.105,81553,13.835,428,2014,4,8,Nada
31224,3060000,556364,0.082,45802,10.943,306,2014,5,9,Nada
24211,1840000,334545,0.053,17729,10.350,184,2014,5,10,Nada
29533,3160000,574545,0.098,56349,11.046,316,2014,6,11,Nada
31481,1700000,309091,0.057,17639,11.404,170,2014,6,12,Nada
37623,4590000,834545,0.172,143763,12.958,459,2014,7,13,Nada
33229,3190000,580000,0.090,51979,7.730,319,2014,7,14,Nada
37112,6940000,1261818,0.160,201914,14.823,694,2014,8,15,Nada
30324,6550000,1190909,0.179,213506,8.132,655,2014,8,16,Nada
33269,5190000,1558636,0.166,259481,5.966,519,2014,9,17,Nada
39810,8400000,2672727,0.336,898755,4.686,840,2014,9,18,Nada
34742,6740000,1719655,0.181,311488,3.095,674,2014,10,19,Nada
40581,9780000,1422620,0.201,285399,7.915,978,2014,10,20,Nada
38726,7551500,1330464,0.181,240820,5.280,728,2014,11,21,Nada
34351,5187000,965583,0.145,139841,4.611,494,2014,11,22,Nada
40934,5239500,975356,0.171,166994,4.315,499,2014,12,23,Nada
48098,11014500,2050398,0.490,1004843,4.646,1049,2014,12,24,Mucho
32467,4935000,918672,0.340,312654,2.374,470,2015,1,1,Nada
44718,7602000,1415146,0.923,1306844,1.704,724,2015,1,2,Nada
43583,5491500,1435067,0.233,334988,0.564,523,2015,2,3,Nada
34436,4063500,1424864,0.100,142652,7.092,387,2015,2,4,Nada
48930,4893000,1715727,0.135,232084,6.742,466,2015,3,5,Nada
38126,3927000,1377000,0.123,169910,7.016,374,2015,3,6,Nada
39667,3570000,1251818,0.127,159169,6.954,340,2015,4,7,Nada
37211,4242000,1487455,0.175,261048,6.366,404,2015,4,8,Nada
38430,3843000,1347545,0.191,257278,5.635,366,2015,5,9,Nada
34551,4042500,1417500,0.250,354030,4.686,385,2015,5,10,Nada
35955,3559500,971785,0.136,132436,3.504,339,2015,6,11,Nada
44293,3853500,717346,0.107,76475,9.980,367,2015,6,12,Nada
34458,2446500,455427,0.074,33768,8.962,233,2015,7,13,Nada
40274,5880000,1094588,0.204,223223,9.668,560,2015,7,14,Nada
38146,6027000,1121953,0.262,293930,6.378,574,2015,8,15,Nada
44708,8494500,1581289,0.535,845793,4.205,809,2015,8,16,Medio
34311,4357500,728969,0.163,118566,1.712,415,2015,9,17,Nada
50853,7780500,1178864,0.204,241076,6.664,741,2015,9,18,Nada
39889,7339500,1112045,0.242,268876,4.966,699,2015,10,19,Nada
44874,8526000,1291818,0.382,494092,4.090,812,2015,10,20,Nada
53830,8074500,1223409,0.577,706042,2.287,769,2015,11,21,Medio
43823,6310500,956136,0.928,887472,1.247,601,2015,11,22,Medio
61556,9418000,1438364,0.681,979287,0.477,865,2015,12,23,Medio
57750,14553000,2225045,0.863,1920871,2.945,1323,2015,12,24,Medio
49111,9724000,1486727,0.508,755543,0.937,884,2016,1,1,Nada
51817,10208000,1560727,0.433,675539,2.547,928,2016,1,2,Mucho
44220,6633000,1014136,0.437,443616,1.608,603,2016,2,3,Nada
46962,6105000,933409,0.692,645938,1.338,555,2016,2,4,Mucho
50947,5808000,888000,0.328,291582,0.758,528,2016,3,5,Nada
55961,5764000,881273,0.216,190271,4.785,524,2016,3,6,Nada
43669,5808000,888000,0.278,246641,4.042,528,2016,4,7,Nada
47860,5456000,834182,0.358,298416,3.108,496,2016,4,8,Nada
50205,5874000,898091,0.614,551559,2.202,534,2016,5,9,Nada
50173,4917000,751773,0.438,329131,1.161,447,2016,5,10,Mucho
41080,4642000,709727,0.344,243897,2.923,422,2016,6,11,Nada
50417,7865000,1202500,1.058,1272816,2.175,715,2016,6,12,Nada
43859,6842000,1046091,0.634,663271,0.633,622,2016,7,13,Nada
43668,8690000,1328636,0.641,851276,2.777,790,2016,7,14,Medio
58263,12177000,1861773,1.185,2205439,1.182,1107,2016,8,15,Medio
48924,10274000,1570818,0.608,955172,1.228,934,2016,8,16,Medio
45814,8888000,1358909,0.494,670738,2.163,808,2016,9,17,Medio
55821,11220000,1715455,0.597,1024152,1.298,1020,2016,9,18,Medio
