KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
833,7500,2615,0.667,1743,1.000,25,2013,12,23,Nada
700,2100,732,0.326,238,3.000,7,2013,12,24,Nada
0,0,0,0.000,0,1.688,0,2014,1,1,Nada
0,0,0,0.000,0,0.094,0,2014,1,2,Nada
1200,1200,418,0.082,34,21.857,4,2014,2,3,Nada
1350,2700,941,0.212,199,35.250,9,2014,2,4,Nada
1200,2400,837,0.235,197,8.769,8,2014,3,5,Nada
900,2700,941,0.581,547,4.286,9,2014,3,6,Nada
0,0,0,0.000,0,0.115,0,2014,4,7,Nada
1020,5100,1778,0.400,711,9.000,17,2014,4,8,Nada
0,0,0,0.000,0,3.923,0,2014,5,9,Nada
720,3600,1256,0.154,193,14.824,12,2014,5,10,Nada
810,8100,2825,0.462,1304,7.448,27,2014,6,11,Medio
1380,6900,2407,0.719,1730,3.462,23,2014,6,12,Medio
840,4200,1465,0.226,331,0.919,14,2014,7,13,Nada
0,0,0,0.000,0,4.922,0,2014,7,14,Nada
1900,11400,3976,0.442,1757,8.514,38,2014,8,15,Mucho
960,9600,3348,0.627,2101,3.865,32,2014,8,16,Medio
1425,5700,1988,0.745,1481,1.500,19,2014,9,17,Mucho
600,1800,628,0.105,66,0.539,6,2014,9,18,Nada
750,3000,1046,0.108,113,5.158,10,2014,10,19,Nada
1350,8100,2825,0.362,1024,7.543,27,2014,10,20,Nada
780,3900,1360,0.124,169,4.256,13,2014,11,21,Nada
927,10200,3558,0.260,923,8.880,34,2014,11,22,Nada
1050,2100,732,0.063,46,4.622,7,2014,12,23,Nada
800,4800,1674,0.162,271,5.944,16,2014,12,24,Nada
729,5100,1779,0.206,367,4.789,17,2015,1,1,Nada
650,3900,1360,0.141,191,5.550,13,2015,1,2,Nada
1500,9000,3139,0.313,981,7.239,30,2015,2,3,Nada
863,6900,2407,0.331,796,4.050,23,2015,2,4,Nada
1440,7200,2511,0.522,1310,2.636,24,2015,3,5,Medio
720,3600,1256,0.429,538,1.325,12,2015,3,6,Mucho
1320,6600,2275,0.611,1390,1.119,22,2015,4,7,Nada
1100,6600,2218,0.564,1251,2.586,22,2015,4,8,Medio
625,7500,2520,0.617,1556,1.500,25,2015,5,9,Nada
775,9300,3125,0.827,2584,2.304,31,2015,5,10,Nada
814,5700,1916,1.520,2912,0.846,19,2015,6,11,Medio
600,600,189,0.074,14,0.120,2,2015,6,12,Nada
750,3000,944,0.217,205,2.942,10,2015,7,13,Nada
975,7800,2455,0.491,1204,3.968,26,2015,7,14,Medio
825,3300,1039,0.185,192,5.132,11,2015,8,15,Nada
1767,15900,5004,1.963,9823,3.447,53,2015,8,16,Medio
818,9000,1544,3.000,4633,0.000,30,2015,9,17,Mucho
545,6000,1000,2.000,2000,0.638,20,2015,9,18,Medio
1300,3900,650,0.703,457,0.000,13,2015,10,19,Medio
780,7800,1300,1.083,1408,1.762,26,2015,10,20,Nada
1950,3900,650,2.889,1878,0.559,13,2015,11,21,Mucho
0,0,0,0.000,0,-0.115,0,2015,11,22,Nada
0,0,0,0.000,0,-0.154,0,2015,12,23,Nada
0,0,0,0.000,0,-0.462,0,2015,12,24,Nada
0,0,0,0.000,0,1.000,0,2016,1,1,Nada
0,0,0,0.000,0,0.000,0,2016,1,2,Nada
0,0,0,0.000,0,0.000,0,2016,2,3,Nada
0,0,0,0.000,0,0.000,0,2016,2,4,Nada
0,0,0,0.000,0,0.000,0,2016,3,5,Nada
0,0,0,0.000,0,0.000,0,2016,3,6,Nada
0,0,0,0.000,0,0.000,0,2016,4,7,Nada
0,0,0,0.000,0,0.000,0,2016,4,8,Nada
833,2500,750,0.222,167,0.000,5,2016,5,9,Nada
1000,6000,1800,0.304,547,27.000,12,2016,5,10,Nada
917,5500,1650,0.386,637,6.000,11,2016,6,11,Nada
500,1000,300,0.091,27,2.464,2,2016,6,12,Nada
1125,4500,1350,0.225,304,2.520,9,2016,7,13,Nada
1167,3500,1050,0.126,132,8.045,7,2016,7,14,Nada
1313,10500,3150,0.506,1594,8.667,21,2016,8,15,Mucho
750,1500,450,0.102,46,2.514,3,2016,8,16,Nada
0,0,0,0.000,0,2.710,0,2016,9,17,Nada
0,0,0,0.000,0,3.500,0,2016,9,18,Nada
