KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
2000,6000,1889,1.200,2266,0.000,3,2013,12,23,Mucho
2000,2000,630,0.222,140,5.000,1,2013,12,24,Nada
4000,8000,2518,2.000,5036,3.000,4,2014,1,1,Medio
3333,10000,3148,3.333,10492,0.000,5,2014,1,2,Mucho
4000,4000,1511,0.333,504,0.900,2,2014,2,3,Nada
2000,6000,2267,0.400,907,2.455,3,2014,2,4,Nada
2400,12000,4282,0.545,2336,1.800,6,2014,3,5,Nada
2667,8000,2518,0.320,806,4.364,4,2014,3,6,Nada
2000,2000,630,0.118,74,2.077,1,2014,4,7,Nada
2000,14000,4407,1.556,6855,2.182,7,2014,4,8,Nada
2000,4000,1259,0.000,0,0.250,2,2014,5,9,Nada
2400,24000,7555,12.000,90655,-0.300,12,2014,5,10,Mucho
2667,24000,7555,0.571,4317,0.429,12,2014,6,11,Mucho
2286,16000,5036,0.229,1151,4.500,8,2014,6,12,Nada
2333,14000,4407,0.255,1122,2.906,7,2014,7,13,Nada
2250,18000,5666,0.462,2615,2.667,9,2014,7,14,Medio
2000,8000,2518,0.308,775,1.875,4,2014,8,15,Nada
3200,16000,5036,1.143,5756,1.650,8,2014,8,16,Nada
0,0,0,0.000,0,0.429,0,2014,9,17,Nada
0,0,0,0.000,0,0.000,0,2014,9,18,Nada
2000,2000,630,0.065,41,0.000,1,2014,10,19,Nada
2000,6000,3040,0.102,309,93.000,3,2014,10,20,Nada
2400,12000,6080,0.240,1459,21.000,6,2014,11,21,Nada
2000,12000,6080,0.316,1920,6.600,6,2014,11,22,Nada
2000,16000,8107,0.667,5405,3.200,8,2014,12,23,Medio
2333,14000,7094,1.556,11035,1.200,7,2014,12,24,Mucho
2000,2000,1013,2.000,2027,0.143,1,2015,1,1,Mucho
2000,10000,3125,0.909,2841,0.000,5,2015,1,2,Mucho
2000,10000,3125,0.625,1953,2.538,5,2015,2,3,Nada
3000,6000,1875,0.857,1607,1.364,3,2015,2,4,Medio
2000,4000,1250,2.000,2500,0.462,2,2015,3,5,Mucho
2500,20000,6250,3.333,20833,0.000,10,2015,3,6,Mucho
2000,10000,3125,0.435,1359,1.200,5,2015,4,7,Mucho
2000,12000,3750,0.429,1607,3.000,6,2015,4,8,Nada
2000,4000,1250,0.200,250,1.571,2,2015,5,9,Nada
1800,18000,5625,2.000,11250,2.077,9,2015,5,10,Nada
0,0,0,0.000,0,0.000,0,2015,6,11,Nada
1714,12000,4968,0.667,3312,0.000,6,2015,6,12,Medio
2143,30000,12420,1.429,17743,3.600,15,2015,7,13,Medio
2000,6000,2484,2.000,4968,0.429,3,2015,7,14,Mucho
0,0,0,0.000,0,0.000,0,2015,8,15,Nada
2667,8000,2642,0.667,1761,1.500,4,2015,8,16,Mucho
3333,10000,3302,0.588,1943,1.286,5,2015,9,17,Mucho
3500,14000,4624,0.667,3082,4.667,7,2015,9,18,Medio
2000,14000,4624,0.609,2814,1.313,7,2015,10,19,Nada
2667,8000,2643,0.286,755,2.526,4,2015,10,20,Nada
2000,8000,2643,0.400,1057,2.000,4,2015,11,21,Nada
3500,14000,4626,1.556,7195,1.600,7,2015,11,22,Nada
3000,6000,1982,0.400,793,0.200,3,2015,12,23,Medio
2000,12000,3965,0.545,2163,3.000,6,2015,12,24,Nada
2400,12000,3965,1.500,5947,1.500,6,2016,1,1,Medio
6000,12000,3965,1.200,4758,0.000,6,2016,1,2,Mucho
2000,8000,2643,0.500,1322,1.667,4,2016,2,3,Nada
2000,8000,2643,0.333,881,1.125,4,2016,2,4,Nada
2500,20000,6608,0.870,5746,3.857,10,2016,3,5,Nada
2500,10000,3304,2.000,6608,0.833,5,2016,3,6,Medio
0,0,0,0.000,0,0.000,0,2016,4,7,Nada
0,0,0,0.000,0,0.000,0,2016,4,8,Nada
2000,10000,3304,0.909,3004,0.000,5,2016,5,9,Mucho
2222,20000,6608,1.667,11013,6.600,10,2016,5,10,Nada
0,0,0,0.000,0,0.200,0,2016,6,11,Nada
2222,20000,6608,1.000,6608,0.200,10,2016,6,12,Mucho
3200,32000,10573,1.600,16916,2.850,16,2016,7,13,Medio
2000,2000,661,2.000,1322,0.115,1,2016,7,14,Mucho
0,0,0,0.000,0,0.000,0,2016,8,15,Nada
0,0,0,0.000,0,0.000,0,2016,8,16,Nada
0,0,0,0.000,0,0.000,0,2016,9,17,Nada
0,0,0,0.000,0,0.000,0,2016,9,18,Nada
