KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
3.577,38100,41.768,0.378,6015,9.474,254,2013,12,49,Poco
3.207,39450,41.768,0.636,10480,3.244,263,2013,12,50,Poco
3.000,450,41.768,0.005,1,1.274,3,2013,12,51,Poco
3.785,36900,41.768,0.353,5447,4.725,246,2013,12,52,Poco
2.780,17100,41.768,0.221,1578,3.357,114,2013,12,53,Nada
3.000,450,41.768,0.007,1,3.793,3,2014,1,1,Nada
3.176,8100,41.768,0.114,386,3.769,54,2014,1,2,Nada
3.296,13350,41.768,0.199,1111,8.614,89,2014,1,3,Nada
3.269,12750,41.768,0.236,1259,8.260,85,2014,1,4,Nada
3.393,14250,41.768,0.176,1048,4.171,95,2014,1,5,Nada
5.000,9750,41.768,0.089,363,8.498,65,2014,2,6,Nada
4.538,8850,41.768,0.088,327,8.535,59,2014,2,7,Nada
3.767,16950,41.768,0.194,1376,8.740,113,2014,2,8,Nada
4.304,14850,41.768,0.208,1291,6.646,99,2014,2,9,Nada
3.750,4500,41.768,0.044,83,4.716,30,2014,3,10,Nada
3.600,8100,41.768,0.059,201,11.603,54,2014,3,11,Nada
2.636,4350,41.768,0.033,61,14.459,29,2014,3,12,Nada
4.333,13650,41.768,0.204,1163,22.646,91,2014,3,13,Nada
4.615,18000,41.768,6.154,46266,0.672,120,2014,3,14,Medio
4.750,17100,41.768,0.514,3668,2.419,114,2014,4,16,Poco
4.667,8400,41.768,0.409,1434,1.341,56,2014,4,17,Poco
4.038,15750,41.768,0.444,2921,1.072,105,2014,4,18,Poco
4.273,14100,41.779,0.189,1114,3.971,94,2014,5,19,Nada
4.172,18150,41.822,0.212,1613,7.412,121,2014,5,20,Nada
4.241,18450,41.822,0.275,2121,4.772,123,2014,5,21,Nada
5.176,13200,41.822,0.144,794,3.426,88,2014,5,22,Nada
3.962,15450,41.822,0.131,846,7.572,103,2014,6,23,Nada
4.000,13200,41.822,0.127,703,7.022,88,2014,6,24,Nada
6.550,19650,41.822,0.225,1851,6.957,131,2014,6,25,Nada
3.950,11850,41.822,0.163,806,4.807,79,2014,6,26,Nada
4.033,18150,41.822,0.306,2322,4.591,121,2014,6,27,Nada
3.710,17250,41.822,0.414,2990,3.036,115,2014,7,28,Nada
4.548,21150,41.822,0.428,3785,2.095,141,2014,7,29,Poco
16.133,36300,41.822,0.761,11553,3.493,242,2014,7,30,Poco
4.652,16050,41.822,0.746,5005,1.187,107,2014,7,31,Poco
5.714,12000,41.822,0.160,803,0.551,80,2014,8,32,Medio
6.360,23850,41.822,0.191,1910,6.364,159,2014,8,33,Nada
5.091,16800,41.822,0.161,1132,6.512,112,2014,8,34,Nada
6.400,9600,41.822,0.105,423,5.462,64,2014,8,35,Nada
5.700,17100,41.822,0.220,1574,5.149,114,2014,8,36,Nada
7.708,27750,41.822,0.502,5826,4.769,185,2014,9,37,Nada
5.800,17400,41.822,0.174,1264,2.281,116,2014,9,38,Poco
4.857,10200,41.822,0.066,283,7.663,68,2014,9,39,Nada
6.933,15600,41.822,0.111,723,8.049,104,2014,9,40,Nada
4.143,8700,41.822,0.068,246,9.229,58,2014,10,41,Nada
6.545,21600,41.822,0.190,1721,10.800,144,2014,10,42,Nada
21.083,37950,41.822,0.454,7203,6.706,253,2014,10,43,Poco
4.286,4500,41.822,0.072,136,2.842,30,2014,10,44,Poco
6.882,17550,41.822,0.342,2507,2.817,117,2014,11,45,Poco
5.789,16500,41.822,0.187,1289,2.130,110,2014,11,46,Poco
4.786,10050,41.822,0.078,327,10.436,67,2014,11,47,Nada
5.500,9900,41.822,0.083,344,8.439,66,2014,11,48,Nada
4.474,12750,41.822,0.118,631,9.395,85,2014,11,49,Nada
6.278,16950,41.822,0.141,1002,9.303,113,2014,12,50,Nada
9.154,17850,41.822,0.138,1029,10.489,119,2014,12,51,Nada
4.563,10950,41.822,0.095,436,7.609,73,2014,12,52,Nada
5.333,12000,41.822,0.116,581,7.190,80,2014,12,53,Nada
6.100,9150,41.822,0.098,376,7.180,61,2015,1,1,Nada
6.969,33450,41.822,0.466,6520,8.271,223,2015,1,2,Poco
6.667,24000,41.822,0.557,5596,3.025,160,2015,1,3,Nada
5.227,17250,41.822,0.480,3464,1.399,115,2015,1,4,Poco
5.522,19050,41.822,0.609,4853,1.639,127,2015,1,5,Poco
5.364,8850,41.822,0.511,1891,1.082,59,2015,2,6,Poco
4.526,12900,41.822,0.265,1430,0.857,86,2015,2,7,Medio
6.227,20550,41.822,0.277,2381,6.210,137,2015,2,8,Nada
13.231,51600,41.822,0.793,17105,4.532,344,2015,2,9,Poco
6.174,21300,41.822,0.383,3410,2.339,142,2015,3,10,Poco
15.368,43800,41.822,1.896,34733,1.445,292,2015,3,11,Medio
21.308,41550,41.822,1.986,34505,0.031,277,2015,3,12,Medio
4.083,14700,41.148,0.244,1475,1.143,98,2015,3,13,Poco
5.680,21300,40.084,0.307,2624,2.397,142,2015,3,14,Poco
4.714,14850,40.084,0.290,1726,2.269,99,2015,4,15,Poco
5.520,20700,40.084,0.619,5135,2.584,138,2015,4,16,Poco
5.955,19650,40.084,0.365,2878,1.219,131,2015,4,17,Poco
16.706,42600,40.084,0.675,11519,4.590,284,2015,4,18,Poco
5.222,14100,40.084,0.187,1058,1.514,94,2015,5,19,Poco
18.214,38250,40.084,0.427,6543,4.273,255,2015,5,20,Poco
5.833,31500,40.084,0.385,4865,2.227,210,2015,5,21,Medio
5.400,24300,40.084,0.301,2928,3.327,162,2015,5,22,Nada
4.441,22650,40.084,0.320,2901,2.191,151,2015,5,23,Poco
4.917,17700,40.084,0.276,1956,2.793,118,2015,6,24,Poco
20.895,59550,40.084,2.152,51363,2.568,397,2015,6,25,Medio
6.000,22500,33.795,0.270,2051,3.286,150,2015,6,27,Nada
5.444,29400,33.795,0.512,5085,2.373,196,2015,7,28,Poco
4.919,27300,33.795,0.485,4472,2.101,182,2015,7,29,Poco
4.939,24450,33.795,0.426,3517,2.648,163,2015,7,30,Poco
7.238,22800,33.795,0.376,2899,1.664,152,2015,7,31,Poco
24.308,47400,33.795,0.903,14463,3.066,316,2015,8,32,Poco
4.182,6900,33.795,0.231,539,0.913,46,2015,8,33,Medio
4.333,7800,33.795,0.289,762,1.202,52,2015,8,34,Poco
5.409,17850,33.795,1.184,7143,1.116,119,2015,8,35,Poco
5.267,11850,33.795,0.285,1140,0.650,79,2015,8,36,Medio
5.526,15750,33.795,0.231,1227,6.096,105,2015,9,37,Nada
5.581,25950,33.795,0.348,3056,3.990,173,2015,9,38,Nada
5.375,12900,33.795,0.157,685,4.958,86,2015,9,39,Nada
6.103,26550,33.795,0.426,3822,4.154,177,2015,9,40,Nada
5.050,15150,33.795,0.276,1411,2.250,101,2015,10,41,Poco
5.783,19950,33.795,0.385,2595,3.346,133,2015,10,42,Nada
6.579,18750,33.795,0.254,1608,2.080,125,2015,10,43,Poco
6.409,21150,33.795,0.224,1601,5.850,141,2015,10,44,Nada
6.136,20250,33.795,0.275,1880,4.203,135,2015,11,45,Nada
4.563,10950,33.795,0.153,566,3.172,73,2015,11,46,Nada
6.250,15000,33.795,0.208,1054,4.564,100,2015,11,47,Nada
4.773,15750,33.795,0.277,1477,4.198,105,2015,11,48,Nada
4.209,27150,33.795,0.436,3997,3.518,181,2015,11,49,Nada
3.943,20700,33.795,0.317,2214,3.925,138,2015,12,50,Nada
3.846,15000,33.795,0.246,1246,2.597,100,2015,12,51,Poco
3.750,20250,33.795,0.356,2434,3.200,135,2015,12,52,Nada
7.563,18150,33.795,0.481,2951,2.509,121,2015,12,53,Poco
5.176,13200,33.795,0.371,1656,1.610,88,2016,1,53,Poco
3.889,21000,33.795,0.356,2528,2.468,140,2016,1,1,Poco
4.852,19650,33.795,0.300,1993,4.324,131,2016,1,2,Nada
