KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0.000,0,0.000,0.000,0,1.513,0,2013,12,49,Nada
0.000,0,0.000,0.000,0,1.513,0,2013,12,50,Nada
1.000,34500,86.377,0.051,1528,1.513,1,2013,12,51,Poco
0.000,0,0.000,0.000,0,1.513,0,2013,12,52,Nada
0.000,0,0.000,0.000,0,1.513,0,2013,12,53,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,1,1,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,1,2,Nada
1.000,20000,76.500,0.065,987,1.513,1,2014,1,3,Poco
1.000,80000,76.500,0.308,18831,1.513,4,2014,1,4,Poco
1.000,20000,76.500,0.095,1457,6.600,1,2014,1,5,Nada
0.000,0,0.000,0.000,0,5.000,0,2014,2,6,Nada
1.000,60000,76.500,0.353,16200,6.000,3,2014,2,7,Nada
0.000,0,0.000,0.000,0,5.250,0,2014,2,8,Nada
1.000,40000,76.500,0.333,10200,1.513,2,2014,2,9,Poco
1.000,20000,76.500,0.222,3400,3.000,1,2014,3,10,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,3,11,Nada
1.400,140000,48.485,0.378,25684,1.513,7,2014,3,12,Poco
0.000,0,0.000,0.000,0,5.625,0,2014,3,13,Nada
1.000,20000,48.485,0.038,366,6.429,1,2014,3,14,Nada
1.000,40000,46.970,0.054,1016,14.250,2,2014,4,15,Nada
1.000,60000,46.970,0.087,2451,1.513,3,2014,4,16,Poco
1.000,40000,46.970,0.063,1174,16.500,2,2014,4,17,Nada
1.333,80000,46.293,0.080,2963,13.286,4,2014,4,18,Nada
1.333,80000,44.264,0.060,2114,23.000,4,2014,5,19,Nada
1.000,20000,44.264,0.016,137,19.500,1,2014,5,20,Nada
1.000,20000,44.264,0.016,139,21.333,1,2014,5,21,Nada
0.857,120000,44.264,0.100,5312,31.500,6,2014,5,22,Nada
1.000,20000,44.264,0.018,157,21.375,1,2014,6,23,Nada
1.000,120000,44.264,0.113,6013,21.000,6,2014,6,24,Nada
1.500,120000,44.264,0.128,6781,11.538,6,2014,6,25,Nada
1.000,40000,44.264,0.046,814,10.154,2,2014,6,26,Nada
1.000,20000,44.264,0.024,208,9.214,1,2014,6,27,Nada
0.000,0,0.000,0.000,0,14.000,0,2014,7,28,Nada
1.000,20000,44.264,0.024,213,1.513,1,2014,7,29,Poco
1.000,80000,44.264,0.103,3632,1.513,4,2014,7,30,Poco
1.000,100000,44.264,0.145,6415,22.200,5,2014,7,31,Nada
1.500,60000,44.264,0.098,2612,9.600,3,2014,8,32,Nada
1.000,100000,44.264,0.189,8352,7.250,5,2014,8,33,Nada
0.000,0,0.000,0.000,0,5.538,0,2014,8,34,Nada
1.000,20000,44.264,0.043,377,9.000,1,2014,8,35,Nada
1.000,20000,44.264,0.044,393,11.500,1,2014,8,36,Nada
1.000,80000,44.264,0.200,7082,1.513,4,2014,9,37,Poco
1.000,40000,44.264,0.118,2083,9.000,2,2014,9,38,Nada
1.000,80000,44.264,0.296,10492,6.857,4,2014,9,39,Nada
1.000,60000,44.264,0.316,8387,3.300,3,2014,9,40,Nada
1.000,60000,44.264,0.462,12258,2.667,3,2014,10,41,Poco
0.000,0,0.000,0.000,0,1.500,0,2014,10,42,Nada
0.000,0,0.000,0.000,0,2.500,0,2014,10,43,Nada
1.000,20000,44.264,0.222,1967,1.513,1,2014,10,44,Poco
1.000,20000,44.264,0.286,2529,1.513,1,2014,11,45,Poco
1.000,20000,44.264,0.400,3541,1.513,1,2014,11,46,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,11,47,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,11,48,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,11,49,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,12,50,Nada
1.000,20000,44.264,0.667,5902,1.513,1,2014,12,51,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,12,52,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,12,53,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,1,1,Nada
1.000,20000,44.264,2.000,17706,1.513,1,2015,1,2,Nada
1.000,40000,44.264,1.000,17706,1.513,2,2015,1,3,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,2,8,Nada
1.000,20000,46.970,0.087,817,1.513,1,2015,2,9,Poco
1.000,40000,46.970,0.200,3758,1.513,2,2015,3,10,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,3,11,Nada
1.000,40000,46.970,0.250,4697,1.513,2,2015,3,12,Poco
0.000,0,0.000,0.000,0,5.250,0,2015,3,13,Nada
1.000,60000,46.970,0.545,15372,1.513,3,2015,3,14,Poco
1.000,20000,46.970,0.286,2684,2.400,1,2015,4,15,Poco
1.000,20000,46.970,0.400,3758,2.250,1,2015,4,16,Poco
1.000,60000,46.970,3.000,84545,1.200,3,2015,4,17,Poco
1.100,220000,39.394,0.815,70617,8.143,11,2015,5,20,Nada
1.000,60000,39.394,0.462,10909,1.600,3,2015,5,21,Poco
1.286,180000,27.609,0.947,47081,0.833,9,2015,5,22,Poco
1.000,100000,24.242,0.435,10540,1.826,5,2015,5,23,Poco
1.000,80000,24.242,0.571,11082,1.588,4,2015,6,24,Poco
1.000,200000,24.242,4.000,193939,0.833,10,2015,6,25,Medio
1.000,40000,37.554,0.200,3004,1.513,2,2015,8,34,Nada
1.000,40000,34.848,0.100,1394,1.513,2,2015,8,35,Nada
1.000,20000,34.848,0.033,229,23.250,1,2015,8,36,Nada
1.000,60000,34.848,0.105,2201,18.000,3,2015,9,37,Nada
1.000,40000,34.848,0.077,1072,13.500,2,2015,9,38,Nada
1.000,40000,34.848,0.083,1162,12.500,2,2015,9,39,Nada
1.000,60000,34.848,0.140,2918,9.857,3,2015,9,40,Nada
1.000,20000,34.848,0.051,357,8.571,1,2015,10,41,Nada
1.500,60000,34.848,0.171,3584,9.500,3,2015,10,42,Nada
1.000,20000,34.848,0.065,450,6.857,1,2015,10,43,Nada
1.000,60000,34.848,0.222,4646,9.000,3,2015,10,44,Nada
1.000,60000,34.848,0.286,5974,5.143,3,2015,11,45,Nada
0.000,0,0.000,0.000,0,3.857,0,2015,11,46,Nada
0.000,0,0.000,0.000,0,4.500,0,2015,11,47,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,11,48,Nada
1.000,20000,34.848,0.118,820,1.513,1,2015,11,49,Nada
1.000,40000,41.708,0.071,1192,1.513,2,2015,12,50,Nada
1.000,20000,48.568,0.021,204,1.513,1,2015,12,51,Poco
1.000,100000,48.568,0.112,5457,35.250,5,2015,12,52,Nada
1.000,20000,48.568,0.024,234,15.750,1,2015,12,53,Nada
1.000,20000,48.568,0.025,240,17.571,1,2016,1,53,Nada
1.000,40000,48.568,0.051,996,17.143,2,2016,1,1,Nada
1.000,20000,48.568,0.026,252,28.500,1,2016,1,2,Nada
0.000,0,0.000,0.000,0,29.250,0,2016,1,3,Nada
1.000,20000,48.568,0.026,252,1.513,1,2016,1,4,Poco
0.000,0,0.000,0.000,0,1.513,0,2016,1,5,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,2,6,Nada
1.000,20000,48.568,0.027,259,1.513,1,2016,2,7,Poco
1.000,20000,48.568,0.027,266,1.513,1,2016,2,8,Poco
1.000,40000,48.568,0.057,1110,1.513,2,2016,2,9,Poco
1.000,80000,48.568,0.129,5013,25.500,4,2016,3,10,Nada
1.000,40000,48.568,0.074,1439,12.000,2,2016,3,11,Nada
1.000,200000,48.568,0.476,46255,9.750,10,2016,3,12,Nada
1.000,120000,48.568,0.462,26899,3.000,6,2016,3,13,Poco
1.000,100000,48.568,0.667,32379,1.667,5,2016,4,14,Poco
1.000,60000,48.568,0.857,24978,0.714,3,2016,4,15,Medio
1.000,40000,31.152,0.105,1312,0.429,2,2016,4,16,Poco
1.000,120000,31.152,0.182,6797,10.800,6,2016,4,17,Nada
1.000,180000,31.152,0.353,19790,8.182,9,2016,5,18,Nada
1.143,160000,31.152,0.471,23455,3.706,8,2016,5,19,Nada
1.100,220000,31.152,1.467,100516,1.696,11,2016,5,20,Poco
1.000,80000,30.970,0.267,6607,0.214,4,2016,5,21,Medio
1.200,240000,30.909,0.545,40463,3.652,12,2016,5,22,Poco
1.100,220000,30.909,1.048,71238,1.778,11,2016,6,23,Poco
1.167,280000,30.909,0.848,73433,0.556,14,2016,6,24,Medio
1.000,140000,32.000,0.280,12544,2.270,7,2016,6,25,Poco
1.000,60000,32.000,0.146,2810,2.063,3,2016,6,26,Poco
1.375,220000,30.182,0.379,25186,2.375,11,2016,7,27,Nada
