KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.000,7000,40.390,0.022,62,1.513,1,2013,12,50,Poco
0.000,0,0.000,0.000,0,1.513,0,2013,12,51,Nada
1.000,14000,40.390,0.017,97,1.513,2,2013,12,52,Poco
0.000,0,0.000,0.000,0,1.513,0,2013,12,53,Nada
1.000,14000,40.390,0.011,61,1.513,2,2014,1,1,Poco
1.000,21000,40.390,0.016,139,138.750,3,2014,1,2,Nada
1.000,21000,40.390,0.017,141,109.200,3,2014,1,3,Nada
1.000,7000,40.390,0.006,16,67.125,1,2014,1,4,Nada
0.000,0,0.000,0.000,0,76.286,0,2014,1,5,Nada
1.000,7000,40.390,0.006,16,133.500,1,2014,2,6,Nada
1.000,28000,40.390,0.023,258,1.513,4,2014,2,7,Poco
1.000,21000,40.390,0.017,148,103.800,3,2014,2,8,Nada
1.000,14000,40.390,0.012,67,63.750,2,2014,2,9,Nada
0.000,0,0.000,0.000,0,56.000,0,2014,3,10,Nada
1.000,14000,40.390,0.012,68,100.800,2,2014,3,11,Nada
1.000,7000,40.390,0.006,17,124.500,1,2014,3,12,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,3,13,Nada
1.000,7000,40.390,0.006,17,1.513,1,2014,3,14,Poco
1.000,28000,40.390,0.025,279,1.513,4,2014,4,15,Poco
1.000,21000,40.390,0.019,161,96.000,3,2014,4,16,Nada
1.000,21000,40.390,0.019,164,58.875,3,2014,4,17,Nada
1.000,7000,40.390,0.007,18,46.200,1,2014,4,18,Nada
1.000,21000,40.390,0.020,168,65.571,3,2014,5,19,Nada
1.000,7000,40.390,0.007,19,64.286,1,2014,5,20,Nada
1.000,14000,40.390,0.014,76,89.400,2,2014,5,21,Nada
0.000,0,0.000,0.000,0,73.500,0,2014,5,22,Nada
1.000,14000,40.390,0.014,77,1.513,2,2014,6,23,Poco
1.000,14000,40.390,0.014,79,108.750,2,2014,6,24,Nada
1.000,14000,40.390,0.014,80,107.250,2,2014,6,25,Nada
1.000,14000,40.390,0.014,80,70.500,2,2014,6,26,Nada
1.000,7000,40.390,0.007,20,70.000,1,2014,6,27,Nada
1.000,14000,40.390,0.014,82,83.400,2,2014,7,28,Nada
1.000,21000,40.390,0.022,187,82.800,3,2014,7,29,Nada
1.000,14000,40.390,0.015,85,67.000,2,2014,7,30,Nada
0.750,21000,40.390,0.023,195,56.571,3,2014,7,31,Nada
1.000,14000,40.390,0.016,88,48.375,2,2014,8,32,Nada
1.000,21000,40.390,0.024,203,54.429,3,2014,8,33,Nada
1.000,28000,40.390,0.033,371,46.500,4,2014,8,34,Nada
1.000,42000,40.390,0.051,870,40.000,6,2014,8,35,Nada
1.000,28000,40.390,0.036,404,26.308,4,2014,8,36,Nada
1.000,7000,40.390,0.009,26,23.571,1,2014,9,37,Nada
1.000,21000,40.390,0.028,237,29.727,3,2014,9,38,Nada
0.000,0,0.000,0.000,0,39.750,0,2014,9,39,Nada
1.000,7000,40.390,0.009,27,79.500,1,2014,9,40,Nada
1.200,42000,40.390,0.059,998,78.750,6,2014,10,41,Nada
1.000,7000,40.390,0.010,29,42.429,1,2014,10,42,Nada
1.000,14000,40.390,0.021,117,36.750,2,2014,10,43,Nada
1.000,42000,40.390,0.065,1094,32.000,6,2014,10,44,Nada
1.000,21000,40.390,0.034,288,30.000,3,2014,11,45,Nada
0.000,0,0.000,0.000,0,23.727,0,2014,11,46,Nada
1.000,7000,40.390,0.012,33,29.000,1,2014,11,47,Nada
1.000,42000,40.390,0.072,1226,64.500,6,2014,11,48,Nada
1.000,14000,40.390,0.025,143,34.286,2,2014,11,49,Nada
1.000,35000,37.662,0.040,534,26.000,5,2014,12,50,Nada
