KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.111,25000,41.818,0.667,6970,1.875,10,2013,12,49,Poco
1.000,15000,41.818,0.500,3136,1.875,6,2013,12,50,Poco
1.200,15000,41.818,1.000,6273,1.286,6,2013,12,51,Poco
1.000,25000,41.818,0.769,8042,0.409,10,2013,12,52,Medio
1.125,22500,41.818,0.486,4577,3.136,9,2013,12,53,Nada
1.000,35000,41.818,2.000,29273,1.680,14,2014,1,1,Poco
1.200,30000,41.818,1.333,16727,0.000,12,2014,1,2,Medio
1.286,22500,41.818,0.383,3603,1.543,9,2014,1,3,Poco
1.846,60000,41.818,0.750,18818,2.486,24,2014,1,4,Poco
1.429,25000,41.818,0.333,3485,2.333,10,2014,1,5,Poco
1.750,52500,41.818,0.712,15629,1.744,21,2014,2,6,Poco
1.200,45000,41.818,0.720,13549,1.855,18,2014,2,7,Poco
1.091,30000,41.818,0.480,6022,0.980,12,2014,2,8,Medio
1.111,25000,41.818,0.345,3605,2.000,10,2014,2,9,Poco
1.000,32500,41.818,0.520,7067,1.800,13,2014,3,10,Poco
0.917,27500,41.818,0.537,6171,2.229,11,2014,3,11,Poco
1.100,27500,41.818,0.512,5884,1.324,11,2014,3,12,Poco
1.500,37500,41.818,0.909,14256,2.400,15,2014,3,13,Poco
1.833,27500,41.818,4.400,50600,0.405,11,2014,3,14,Medio
1.375,55000,41.818,0.957,22000,2.833,22,2014,4,16,Poco
1.500,15000,41.818,0.364,2281,0.837,6,2014,4,17,Medio
1.143,20000,41.818,0.471,3936,1.658,8,2014,4,18,Poco
1.200,30000,41.818,0.545,6843,1.083,12,2014,5,19,Poco
1.364,37500,41.818,0.638,10010,3.577,15,2014,5,20,Nada
1.500,15000,41.818,0.462,2895,1.371,6,2014,5,21,Poco
1.111,25000,41.818,2.000,20909,0.909,10,2014,5,22,Medio
1.143,20000,41.818,1.000,8364,0.000,8,2014,6,23,Medio
1.333,30000,41.818,0.300,3764,4.182,12,2014,6,25,Nada
1.111,25000,41.818,0.313,3267,2.914,10,2014,6,26,Poco
1.400,52500,41.818,0.778,17076,2.432,21,2014,6,27,Poco
1.100,27500,41.818,0.595,6838,1.674,11,2014,7,28,Poco
1.333,40000,41.818,2.462,41175,0.929,16,2014,7,29,Medio
1.133,42500,41.818,0.330,5867,5.294,17,2014,7,31,Nada
1.273,35000,41.818,0.389,5692,3.225,14,2014,8,32,Nada
1.231,40000,41.818,0.615,10294,2.289,16,2014,8,33,Poco
1.067,40000,41.818,0.533,8921,1.468,16,2014,8,34,Poco
1.154,37500,41.818,0.508,7974,2.413,15,2014,8,35,Poco
1.125,22500,41.818,0.400,3764,1.404,9,2014,8,36,Poco
1.182,32500,41.818,0.605,8218,1.725,13,2014,9,37,Poco
1.375,27500,41.818,0.759,8724,1.622,11,2014,9,38,Poco
1.125,22500,41.818,0.667,6273,0.818,9,2014,9,39,Medio
1.214,42500,41.818,0.872,15494,1.636,17,2014,9,40,Poco
1.308,42500,41.818,0.756,13428,1.703,17,2014,10,41,Poco
1.300,32500,41.818,0.578,7853,1.674,13,2014,10,42,Poco
1.125,22500,41.818,0.340,3196,1.340,9,2014,10,43,Poco
1.077,35000,41.818,0.560,8196,2.462,14,2014,10,44,Poco
1.000,37500,41.818,0.732,11475,1.500,15,2014,11,45,Poco
1.500,30000,41.818,0.545,6843,1.816,12,2014,11,46,Poco
1.111,25000,41.818,0.385,4021,1.537,10,2014,11,47,Poco
1.368,65000,41.818,0.929,25240,2.514,26,2014,11,48,Poco
1.318,72500,41.818,2.320,70338,1.563,29,2014,11,49,Medio
1.417,42500,41.818,0.642,11401,1.313,17,2014,12,52,Poco
1.667,25000,41.818,0.769,8042,0.794,10,2014,12,53,Medio
1.000,15000,41.818,0.400,2509,0.444,6,2015,1,1,Medio
1.158,55000,41.818,0.846,19462,2.000,22,2015,1,2,Poco
1.190,62500,41.818,1.429,37338,2.368,25,2015,1,3,Poco
1.190,62500,41.818,1.429,37338,0.283,25,2015,1,4,Medio
1.222,55000,41.818,0.647,14882,1.250,22,2015,1,5,Poco
1.091,60000,41.818,0.585,14687,1.583,24,2015,2,6,Poco
1.214,42500,41.818,0.425,7553,1.859,17,2015,2,7,Poco
1.083,32500,41.818,0.441,5989,1.714,13,2015,2,8,Poco
1.000,15000,41.818,0.150,941,1.278,6,2015,2,9,Poco
1.214,42500,41.818,0.351,6230,4.750,17,2015,3,10,Nada
1.333,40000,41.818,0.281,4695,3.333,16,2015,3,11,Nada
1.200,45000,41.818,0.277,5211,5.692,18,2015,3,12,Nada
1.111,25000,41.818,0.164,1714,3.294,10,2015,3,13,Nada
1.182,65000,41.818,0.430,11681,4.500,26,2015,3,14,Nada
