KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.250,45000,24.444,0.625,6875,1.105,10,2013,12,49,Poco
1.250,67500,24.444,0.526,8684,0.846,15,2013,12,50,Medio
1.444,58500,24.444,0.202,2882,2.875,13,2013,12,51,Poco
1.286,81000,24.242,0.243,4776,6.553,18,2013,12,52,Nada
1.250,22500,24.242,0.080,436,4.239,5,2013,12,53,Nada
1.111,45000,24.242,0.182,1983,5.000,10,2014,1,1,Nada
1.325,238500,24.361,1.116,64827,4.545,53,2014,1,2,Poco
1.273,63000,24.444,0.368,5674,1.985,14,2014,1,3,Poco
1.235,94500,24.444,0.462,10662,1.208,21,2014,1,4,Poco
1.400,94500,24.444,0.424,9800,2.045,21,2014,1,5,Poco
1.500,54000,24.444,0.364,4800,2.089,12,2014,2,6,Poco
1.200,54000,24.444,0.333,4400,1.500,12,2014,2,7,Poco
1.600,72000,24.444,0.308,5415,3.000,16,2014,2,8,Poco
1.364,67500,24.444,0.291,4806,4.425,15,2014,2,9,Nada
1.083,58500,24.444,0.347,4957,3.070,13,2014,3,10,Nada
1.125,40500,24.444,0.194,1916,2.114,9,2014,3,11,Poco
1.235,94500,24.444,0.408,9419,5.027,21,2014,3,12,Nada
1.133,76500,24.444,0.296,5529,2.860,17,2014,3,13,Poco
1.130,117000,24.444,0.423,12091,4.723,26,2014,3,14,Nada
1.412,108000,24.444,0.649,17124,2.297,24,2014,4,15,Poco
1.556,63000,24.444,0.326,5014,1.119,14,2014,4,16,Poco
1.333,36000,24.444,0.140,1235,2.859,8,2014,4,17,Poco
1.250,45000,24.444,0.147,1618,3.457,10,2014,4,18,Nada
1.143,36000,24.444,0.101,891,7.781,8,2014,5,19,Nada
1.000,45000,24.444,0.143,1571,8.654,10,2014,5,20,Nada
1.000,45000,24.444,0.167,1833,6.964,10,2014,5,21,Nada
1.167,31500,24.444,0.098,754,5.893,7,2014,5,22,Nada
1.037,140000,32.000,0.378,16951,9.778,28,2014,6,23,Nada
1.000,25000,32.000,0.087,696,4.000,5,2014,6,24,Nada
1.308,85000,32.000,0.366,9944,4.125,17,2014,6,25,Nada
1.000,75000,25.745,0.330,6366,2.280,15,2014,6,26,Poco
0.875,35000,24.182,0.141,1197,4.297,7,2014,6,27,Nada
1.000,50000,24.182,0.244,2949,3.538,10,2014,7,28,Nada
1.000,40000,24.182,0.250,2418,3.375,8,2014,7,29,Nada
1.571,55000,24.182,0.328,4367,3.360,11,2014,7,30,Nada
1.071,75000,24.182,0.492,8920,4.034,15,2014,7,31,Nada
1.176,100000,24.182,0.476,11515,1.941,20,2014,8,32,Poco
1.286,45000,24.182,0.157,1703,4.043,9,2014,8,33,Nada
1.083,65000,24.182,0.280,4394,3.614,13,2014,8,34,Nada
1.067,80000,24.182,0.381,7370,2.857,16,2014,8,35,Poco
1.143,80000,24.182,0.444,8598,3.474,16,2014,8,36,Nada
1.000,65000,24.182,0.491,7711,1.867,13,2014,9,37,Poco
1.231,80000,24.182,0.941,18207,1.667,16,2014,9,38,Poco
1.214,85000,24.182,0.667,13703,0.600,17,2014,9,39,Medio
1.000,65000,24.182,0.257,4046,2.739,13,2014,9,40,Poco
1.000,70000,24.182,0.269,4557,3.848,14,2014,10,41,Nada
1.000,45000,24.182,0.178,1939,3.068,9,2014,10,42,Nada
1.000,55000,24.182,0.218,2897,4.667,11,2014,10,43,Nada
1.125,90000,24.182,0.486,10588,3.971,18,2014,10,44,Nada
1.222,55000,24.182,0.227,3016,2.289,11,2014,11,45,Poco
1.222,55000,24.182,0.176,2341,5.100,11,2014,11,46,Nada
1.000,70000,24.182,0.280,4740,4.275,14,2014,11,47,Nada
1.143,80000,24.182,0.451,8719,3.583,16,2014,11,48,Nada
1.000,40000,24.182,0.208,2010,2.049,8,2014,11,49,Poco
1.095,115000,24.182,0.484,13465,3.868,23,2014,12,50,Nada
1.100,55000,24.182,0.272,3612,2.936,11,2014,12,51,Poco
1.071,75000,24.182,0.545,9893,2.500,15,2014,12,52,Poco
1.200,60000,24.182,0.500,7255,1.224,12,2014,12,53,Poco
1.200,30000,24.182,0.240,1741,2.211,6,2015,1,1,Poco
1.000,85000,24.182,0.723,14869,2.000,17,2015,1,2,Poco
1.042,125000,24.182,1.111,33586,2.143,25,2015,1,3,Poco
1.063,85000,24.182,0.642,13186,1.250,17,2015,1,4,Poco
1.235,105000,24.182,0.636,16158,1.678,21,2015,1,5,Poco
1.133,85000,24.182,0.694,14262,1.571,17,2015,2,6,Poco
1.188,95000,24.182,0.655,15051,0.873,19,2015,2,7,Medio
1.222,110000,24.182,0.710,18877,2.211,22,2015,2,8,Poco
1.231,80000,24.182,0.340,6586,1.034,16,2015,2,9,Poco
1.235,105000,24.182,0.331,8397,3.895,21,2015,3,10,Nada
1.000,50000,24.182,0.189,2281,2.695,10,2015,3,11,Poco
1.077,70000,24.182,0.304,5152,3.383,14,2015,3,12,Nada
1.000,70000,24.182,0.438,7406,2.600,14,2015,3,13,Poco
1.154,75000,24.182,0.667,12091,1.974,15,2015,3,14,Poco
1.579,150000,24.182,1.200,43527,1.395,30,2015,4,15,Poco
0.909,50000,24.182,0.400,4836,1.525,10,2015,4,16,Nada
1.133,85000,24.182,0.540,11093,1.091,17,2015,4,17,Poco
1.222,55000,24.182,0.259,3442,2.263,11,2015,4,18,Poco
1.111,50000,24.182,0.238,2879,3.316,10,2015,5,19,Nada
1.000,50000,24.182,0.270,3268,3.316,10,2015,5,20,Nada
1.500,60000,24.182,0.333,4836,3.097,12,2015,5,21,Nada
1.000,60000,24.182,0.273,3957,3.750,12,2015,5,22,Nada
1.000,55000,24.182,0.259,3442,4.235,11,2015,5,23,Nada
0.917,55000,24.182,0.349,4644,3.171,11,2015,6,24,Nada
1.091,60000,24.182,0.400,5804,2.294,12,2015,6,25,Poco
1.000,60000,24.182,0.364,5276,3.000,12,2015,6,26,Poco
1.000,40000,24.182,0.286,2764,2.743,8,2015,6,27,Poco
1.000,25000,24.182,0.120,728,2.250,5,2015,7,28,Poco
1.000,35000,24.182,0.126,1067,7.080,7,2015,7,29,Nada
1.000,10000,24.182,0.039,95,7.800,2,2015,7,30,Nada
1.077,70000,24.182,0.326,5511,10.714,14,2015,7,31,Nada
0.833,25000,24.182,0.115,695,4.696,5,2015,8,32,Nada
1.143,40000,24.182,0.163,1579,7.286,8,2015,8,33,Nada
1.000,50000,24.182,0.238,2879,5.222,10,2015,8,34,Nada
1.000,30000,24.182,0.176,1280,4.826,6,2015,8,35,Nada
1.111,50000,24.182,0.323,3900,3.875,10,2015,8,36,Nada
1.286,45000,24.182,0.340,3696,3.577,9,2015,9,37,Nada
1.250,75000,24.182,0.769,13951,2.640,15,2015,9,38,Poco
1.111,50000,24.182,0.370,4478,1.500,10,2015,9,39,Poco
1.417,85000,24.182,0.596,12261,3.265,17,2015,9,40,Nada
1.100,55000,24.182,0.759,10090,1.429,11,2015,10,41,Poco
1.143,40000,24.182,0.533,5159,0.711,8,2015,10,42,Medio
1.000,20000,24.182,0.167,806,1.750,4,2015,10,43,Poco
0.833,50000,24.182,0.313,3778,3.522,10,2015,10,44,Nada
1.154,75000,24.182,0.508,9222,5.045,15,2015,11,45,Nada
1.125,45000,24.182,0.514,5596,2.276,9,2015,11,46,Poco
1.182,65000,24.182,1.130,17768,1.147,13,2015,11,47,Poco
1.100,55000,24.182,0.373,4959,0.811,11,2015,11,48,Medio
1.071,75000,24.182,0.361,6555,4.455,15,2015,11,49,Nada
1.238,130000,24.182,1.238,38921,2.615,26,2015,12,50,Poco
1.053,100000,24.182,1.111,26869,0.462,20,2015,12,51,Medio
1.059,90000,24.182,0.621,13508,1.377,18,2015,12,52,Poco
1.167,70000,24.182,0.368,6236,1.406,14,2015,12,53,Poco
1.000,25000,24.182,0.115,695,2.654,5,2016,1,53,Poco
1.118,95000,24.182,0.603,13857,3.324,19,2016,1,1,Nada
1.048,110000,24.182,1.833,48767,1.737,22,2016,1,2,Poco
1.053,100000,24.182,1.667,40303,0.130,20,2016,1,3,Medio
1.188,95000,24.182,0.585,13430,1.082,19,2016,1,4,Poco
1.435,165000,24.182,1.245,49687,2.115,33,2016,1,5,Poco
1.200,90000,24.182,0.692,15067,0.417,18,2016,2,6,Medio
1.273,70000,24.182,0.350,5925,1.800,14,2016,2,7,Poco
1.214,85000,24.182,0.576,11845,1.754,17,2016,2,8,Poco
1.111,50000,24.182,0.313,3778,1.286,10,2016,2,9,Poco
1.294,110000,24.182,0.494,13151,3.146,22,2016,3,10,Nada
1.364,75000,24.182,0.390,7066,2.816,15,2016,3,11,Poco
1.105,105000,24.182,0.689,17482,1.979,21,2016,3,12,Poco
3.625,145000,24.182,1.871,65603,1.552,29,2016,3,13,Poco
1.000,5000,24.182,0.033,40,0.046,1,2016,4,14,Medio
1.429,50000,24.182,0.182,2198,3.529,10,2016,4,15,Nada
1.125,45000,24.182,0.198,2152,3.750,9,2016,4,16,Nada
1.273,70000,24.182,0.412,6970,6.150,14,2016,4,17,Nada
2.200,110000,24.182,1.375,36575,2.455,22,2016,5,18,Poco
2.250,135000,24.182,2.348,76646,0.333,27,2016,5,19,Medio
1.571,110000,24.182,1.294,34424,0.857,22,2016,5,20,Medio
1.200,30000,24.182,0.261,1892,0.676,6,2016,5,21,Medio
1.200,30000,24.182,0.222,1612,1.636,6,2016,5,22,Poco
1.571,57500,27.478,0.595,9395,2.118,11,2016,6,23,Poco
1.538,110000,27.256,1.111,33313,1.696,20,2016,6,24,Poco
3.667,121000,24.132,1.833,53533,1.865,22,2016,6,25,Poco
