KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.000,2000,27.273,0.025,14,1.513,1,2013,12,49,Poco
0.000,0,0.000,0.000,0,1.513,0,2013,12,50,Nada
1.000,2000,27.273,0.026,14,1.513,1,2013,12,51,Poco
1.000,10000,27.273,0.141,384,1.513,5,2013,12,52,Poco
0.000,0,0.000,0.000,0,16.500,0,2013,12,53,Nada
0.000,0,0.000,0.000,0,16.500,0,2014,1,1,Nada
1.000,16000,27.273,0.276,1204,19.800,8,2014,1,2,Nada
1.000,14000,27.273,0.326,1243,9.375,7,2014,1,3,Nada
1.000,6000,27.273,0.182,298,3.600,3,2014,1,4,Nada
1.000,2000,27.273,0.069,38,2.500,1,2014,1,5,Poco
1.000,2000,27.273,0.074,40,3.818,1,2014,2,6,Nada
1.000,2000,27.273,0.044,24,7.800,1,2014,2,7,Nada
1.000,6000,27.273,0.098,161,1.513,3,2014,2,8,Poco
1.000,6000,27.273,0.109,179,17.400,3,2014,2,9,Nada
1.000,10000,27.273,0.213,580,11.143,5,2014,3,10,Nada
1.000,10000,27.273,0.270,737,5.727,5,2014,3,11,Nada
0.000,0,0.000,0.000,0,3.692,0,2014,3,12,Nada
0.875,14000,27.273,0.215,822,10.800,7,2014,3,13,Nada
1.000,18000,27.273,0.367,1803,7.250,9,2014,3,14,Nada
1.000,10000,27.273,0.182,496,3.750,5,2014,4,15,Nada
1.000,10000,27.273,0.154,420,5.000,5,2014,4,16,Nada
1.000,12000,27.273,0.222,727,4.737,6,2014,4,17,Nada
1.000,14000,27.273,0.341,1304,4.500,7,2014,4,18,Nada
1.000,12000,27.841,0.250,835,2.833,6,2014,5,19,Poco
1.250,10000,28.409,0.175,498,4.895,5,2014,5,20,Nada
1.000,10000,28.409,0.213,604,4.333,5,2014,5,21,Nada
1.000,14000,28.409,0.400,1591,3.938,7,2014,5,22,Nada
1.000,12000,28.409,0.545,1860,2.471,6,2014,6,23,Poco
1.000,10000,27.500,0.196,539,1.333,5,2014,6,24,Poco
1.000,30000,27.273,0.423,3457,7.167,15,2014,6,25,Nada
1.000,22000,27.273,0.489,2933,3.231,11,2014,6,26,Nada
1.000,28000,27.273,1.400,10691,1.645,14,2014,6,27,Poco
1.000,6000,27.273,2.000,3273,0.225,3,2014,7,28,Poco
1.000,14000,27.273,1.000,3818,0.000,7,2014,7,29,Medio
1.000,18000,28.409,0.545,2789,2.864,9,2014,7,31,Poco
1.000,20000,27.727,0.370,2054,1.286,10,2014,8,32,Poco
1.000,32000,27.273,0.471,4107,4.065,16,2014,8,33,Nada
1.000,38000,27.273,0.717,7431,2.229,19,2014,8,34,Poco
1.000,24000,27.273,0.387,2534,1.800,12,2014,8,35,Poco
1.000,26000,27.273,0.456,3234,2.234,13,2014,8,36,Poco
1.000,42000,27.273,0.667,7636,1.500,21,2014,9,37,Medio
1.100,22000,27.273,0.310,1859,2.674,11,2014,9,38,Poco
0.952,40000,27.273,0.667,7273,2.000,20,2014,9,39,Poco
1.000,36000,27.273,0.857,8416,1.731,18,2014,9,40,Poco
1.000,38000,27.273,0.844,8752,0.735,19,2014,10,41,Medio
1.042,50000,27.273,1.220,16630,1.737,25,2014,10,42,Medio
1.000,28000,27.273,0.452,3449,0.387,14,2014,10,43,Medio
1.000,34000,27.273,0.374,3465,2.793,17,2014,10,44,Poco
1.000,22000,27.273,0.265,1590,1.982,11,2014,11,45,Poco
1.000,28000,27.273,0.359,2741,3.286,14,2014,11,46,Nada
1.000,12000,27.273,0.207,677,2.286,6,2014,11,47,Poco
1.000,22000,27.273,0.361,2164,2.516,11,2014,11,48,Poco
1.000,20000,27.273,0.250,1364,3.387,10,2014,11,49,Nada
1.111,20000,27.273,0.250,1364,5.000,10,2014,12,50,Nada
1.000,16000,27.273,0.195,851,3.387,8,2014,12,51,Nada
1.000,12000,27.273,0.136,446,5.036,6,2014,12,52,Nada
1.000,12000,27.273,0.158,517,5.125,6,2014,12,53,Nada
1.000,2000,27.273,0.029,16,5.250,1,2015,1,1,Nada
1.000,16000,27.273,0.200,873,7.846,8,2015,1,2,Nada
1.000,24000,27.273,0.300,1964,9.200,12,2015,1,3,Nada
1.000,20000,27.273,0.256,1399,4.857,10,2015,1,4,Nada
1.000,16000,27.273,0.200,873,4.400,8,2015,1,5,Nada
1.000,10000,27.273,0.115,313,3.600,5,2015,2,6,Nada
1.000,24000,27.273,0.267,1745,6.652,12,2015,2,7,Nada
1.000,24000,27.273,0.364,2380,4.680,12,2015,2,8,Nada
1.000,26000,27.273,0.426,3022,2.793,13,2015,2,9,Poco
1.000,22000,27.273,0.286,1714,2.757,11,2015,3,10,Poco
1.000,18000,27.273,0.234,1148,3.583,9,2015,3,11,Nada
1.000,26000,27.273,0.464,3292,3.091,13,2015,3,12,Nada
1.000,20000,27.273,0.370,2020,2.000,10,2015,3,13,Poco
1.000,12000,27.273,0.207,677,3.000,6,2015,3,14,Poco
1.000,22000,27.273,0.361,2164,2.690,11,2015,4,15,Poco
1.000,22000,27.273,0.373,2237,3.889,11,2015,4,16,Nada
1.000,22000,27.273,0.386,2316,2.571,11,2015,4,17,Poco
1.100,22000,27.893,0.293,1800,3.000,11,2015,4,18,Poco
1.000,10000,28.409,0.127,360,3.818,5,2015,5,19,Nada
1.000,14000,28.409,0.209,831,4.111,7,2015,5,20,Nada
1.000,20000,28.409,0.286,1623,3.913,10,2015,5,21,Nada
1.000,12000,28.409,0.162,553,5.455,6,2015,5,22,Nada
1.000,18000,28.030,0.228,1150,4.435,9,2015,5,23,Nada
1.000,16000,27.273,0.195,851,5.400,8,2015,6,24,Nada
1.000,16000,27.273,0.242,1058,4.826,8,2015,6,25,Nada
1.000,12000,27.273,0.231,755,3.480,6,2015,6,26,Nada
1.167,14000,27.273,0.237,906,3.136,7,2015,6,27,Nada
1.000,12000,27.273,0.182,595,5.143,6,2015,7,28,Nada
1.000,8000,27.273,0.143,312,4.737,4,2015,7,29,Nada
1.000,4000,27.273,0.080,87,4.588,2,2015,7,30,Nada
1.000,6000,27.273,0.133,218,6.000,3,2015,7,31,Nada
1.000,16000,27.273,0.471,2053,7.000,8,2015,8,32,Nada
1.000,12000,27.273,0.308,1007,3.000,6,2015,8,33,Poco
1.000,20000,27.273,0.323,1760,4.588,10,2015,8,34,Nada
1.000,16000,27.273,0.250,1091,4.500,8,2015,8,35,Nada
1.000,24000,27.652,0.375,2489,3.500,12,2015,8,36,Nada
1.000,18000,28.409,0.286,1461,3.600,9,2015,9,37,Nada
1.000,16000,28.409,0.348,1581,2.793,8,2015,9,38,Poco
1.000,16000,27.699,0.229,1013,1.966,8,2015,9,39,Poco
1.000,28000,27.273,0.318,2430,6.120,14,2015,9,40,Nada
1.000,19500,40.326,0.242,1906,3.700,8,2015,10,41,Nada
0.875,17500,41.818,0.275,2009,2.900,7,2015,10,42,Poco
1.000,15000,31.636,0.207,982,2.276,6,2015,10,43,Poco
0.857,15000,26.545,0.182,724,5.143,6,2015,10,44,Nada
1.000,17500,26.545,0.264,1227,4.737,7,2015,11,45,Nada
1.000,5000,26.545,0.063,83,3.632,2,2015,11,46,Nada
1.000,5000,26.545,0.050,66,8.200,2,2015,11,47,Nada
0.800,10000,26.545,0.108,287,10.636,4,2015,11,48,Nada
1.000,7500,26.545,0.090,178,13.125,3,2015,11,49,Nada
1.000,12500,26.545,0.169,562,10.667,5,2015,12,50,Nada
1.000,5000,27.091,0.056,75,6.750,2,2015,12,51,Nada
1.000,2500,27.636,0.022,16,13.500,1,2015,12,52,Nada
0.000,0,0.000,0.000,0,16.500,0,2015,12,53,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,1,53,Nada
