KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.083,416000,21.818,0.477,43300,1.473,52,2013,12,49,Poco
1.280,768000,21.818,1.129,189248,1.620,96,2013,12,50,Poco
1.278,736000,21.818,2.968,476565,0.861,92,2013,12,51,Medio
1.118,304000,21.818,0.376,24955,1.233,38,2013,12,53,Poco
1.184,464000,21.818,1.094,110787,1.051,58,2014,1,1,Poco
1.154,742500,21.186,1.154,181510,0.360,90,2014,1,2,Medio
1.113,671500,21.818,0.672,98504,2.129,79,2014,1,3,Poco
1.298,926500,21.818,1.107,223694,1.361,109,2014,1,4,Poco
1.301,807500,21.818,0.984,173443,1.014,95,2014,1,5,Poco
1.395,1020000,21.818,1.053,234258,1.049,120,2014,2,6,Medio
1.125,612000,21.818,0.429,57226,1.194,72,2014,2,7,Poco
1.115,578000,21.818,0.343,43310,2.164,68,2014,2,8,Poco
1.145,603500,21.818,0.398,52374,2.181,71,2014,2,9,Poco
1.137,705500,21.818,0.548,84330,2.389,83,2014,3,10,Poco
1.259,620500,21.818,0.568,76910,1.824,73,2014,3,11,Poco
1.291,603500,21.818,0.637,83845,1.612,71,2014,3,12,Poco
1.132,510000,21.818,0.492,54724,1.335,60,2014,3,13,Poco
1.119,637500,21.818,0.708,98413,2.103,75,2014,3,14,Poco
1.113,501500,21.818,0.659,72130,1.005,59,2014,4,15,Poco
1.119,799000,21.818,1.492,260107,1.701,94,2014,4,16,Poco
1.065,561000,21.818,0.898,109910,0.211,66,2014,4,17,Medio
1.289,833000,21.818,0.879,159740,1.795,98,2014,4,18,Poco
1.553,620500,21.818,0.692,93677,1.070,73,2014,5,19,Poco
1.058,467500,21.818,0.472,48155,1.506,55,2014,5,20,Poco
1.375,654500,21.818,0.697,99508,1.513,77,2014,5,21,Poco
1.340,535500,21.818,0.627,73241,1.566,63,2014,5,22,Poco
1.405,884000,21.818,1.130,218030,1.446,104,2014,6,23,Poco
1.088,629000,21.818,0.796,109199,1.107,74,2014,6,24,Poco
1.151,518500,21.818,0.931,105355,1.195,61,2014,6,25,Poco
1.305,654500,21.818,1.855,264954,0.439,77,2014,6,26,Medio
1.032,568000,24.709,0.790,110890,0.679,64,2014,6,27,Medio
1.077,630000,21.818,0.886,121795,1.693,70,2014,7,28,Poco
1.083,585000,21.818,2.453,313070,0.626,65,2014,7,29,Medio
1.067,576000,21.818,1.123,141106,0.136,64,2014,7,30,Medio
1.056,684000,21.818,0.784,116927,1.583,76,2014,7,31,Poco
1.097,612000,21.818,0.716,95577,1.302,68,2014,8,32,Poco
1.114,882000,21.818,1.195,229985,1.457,98,2014,8,33,Poco
1.159,657000,21.818,0.954,136787,0.781,73,2014,8,34,Medio
1.081,720000,21.818,0.800,125673,1.130,80,2014,8,35,Poco
1.129,630000,21.818,0.737,101282,1.315,70,2014,8,36,Poco
1.085,693000,21.818,0.945,142852,1.076,77,2014,9,37,Poco
1.070,684000,21.818,1.007,150225,1.097,76,2014,9,38,Poco
1.153,747000,21.818,1.258,204962,0.915,83,2014,9,39,Medio
1.119,846000,21.818,0.803,148297,0.814,94,2014,9,40,Medio
1.041,684000,21.818,0.535,79873,2.016,76,2014,10,41,Poco
1.147,702000,21.818,0.780,119468,1.352,78,2014,10,42,Poco
1.095,621000,21.818,0.754,102173,1.040,69,2014,10,43,Poco
1.242,738000,21.818,1.464,235777,1.305,82,2014,10,44,Poco
1.025,729000,21.818,2.051,326162,0.197,81,2014,11,45,Medio
1.080,729000,21.818,0.970,154292,0.828,81,2014,11,46,Medio
1.202,909000,21.818,1.154,228926,1.266,101,2014,11,47,Poco
1.045,630000,21.818,0.805,110596,0.821,70,2014,11,48,Medio
1.162,774000,21.818,1.458,246153,1.214,86,2014,11,49,Poco
1.169,936000,21.818,13.000,2654836,0.187,104,2014,12,50,Medio
1.197,819000,21.818,0.634,113316,2.077,91,2014,12,52,Poco
1.333,576000,21.818,0.970,121864,1.058,64,2014,12,53,Poco
1.355,378000,21.818,2.471,203756,0.429,42,2015,1,1,Medio
1.044,639000,21.818,0.850,118547,1.994,71,2015,1,3,Poco
1.183,756000,21.818,1.500,247418,0.774,84,2015,1,4,Medio
1.133,846000,21.818,2.238,413112,0.842,94,2015,1,5,Medio
1.125,486000,21.818,0.581,61570,0.241,54,2015,2,6,Medio
1.355,756000,21.818,0.677,111737,2.147,84,2015,2,7,Poco
1.462,855000,21.818,2.317,432239,1.060,95,2015,2,8,Poco
1.210,675000,21.818,0.584,85957,2.075,75,2015,3,10,Poco
1.087,675000,21.818,0.725,106719,1.182,75,2015,3,11,Poco
1.115,612000,21.818,0.829,110730,1.649,68,2015,3,12,Poco
1.392,639000,21.818,1.352,188546,0.661,71,2015,3,13,Medio
1.098,810000,21.818,0.978,172885,0.799,90,2015,3,14,Medio
1.188,742500,22.292,0.953,157820,1.664,82,2015,4,15,Poco
1.265,589000,23.013,1.409,190996,0.556,62,2015,4,16,Medio
1.131,655500,21.818,2.060,294575,0.551,69,2015,4,17,Medio
1.100,731500,21.818,1.525,243350,0.338,77,2015,4,18,Medio
1.082,503500,21.818,0.586,64335,1.111,53,2015,5,19,Poco
1.034,570000,21.818,0.811,100835,1.568,60,2015,5,20,Poco
1.197,693500,21.818,0.885,133886,0.695,73,2015,5,21,Medio
1.043,456000,21.818,0.495,49233,1.952,48,2015,5,22,Poco
1.283,731500,21.818,2.110,336690,1.210,77,2015,5,23,Poco
1.213,541500,21.818,0.942,111311,0.453,57,2015,6,25,Medio
1.039,750500,21.818,1.505,246398,1.373,79,2015,6,26,Poco
1.133,484500,21.818,1.360,143764,0.192,51,2015,6,27,Medio
1.051,589000,21.818,1.016,130616,0.995,62,2015,7,28,Medio
1.111,475000,21.818,1.429,148052,0.938,50,2015,7,29,Medio
1.089,579500,21.818,1.544,195256,0.184,61,2015,7,30,Medio
1.130,826500,21.818,2.522,454738,1.197,87,2015,7,31,Poco
1.155,779000,21.818,1.477,251117,0.462,82,2015,8,33,Medio
