KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.286,81000,39.394,1.125,35898,1.300,18,2013,12,49,Poco
1.167,63000,39.394,0.583,14477,1.462,14,2013,12,50,Poco
1.091,54000,39.394,0.522,11099,2.023,12,2013,12,51,Poco
1.100,49500,39.394,0.957,18652,1.159,11,2013,12,52,Poco
1.000,31500,39.394,0.824,10219,0.486,7,2013,12,53,Medio
1.000,27000,39.394,0.750,7977,1.100,6,2014,1,1,Poco
1.000,81000,39.394,1.500,47864,0.625,18,2014,1,2,Medio
1.000,45000,39.394,0.500,8864,1.839,10,2014,1,3,Poco
1.000,63000,39.394,0.683,16949,1.853,14,2014,1,4,Poco
1.000,27000,39.394,0.261,2775,1.429,6,2014,1,5,Poco
1.000,54000,39.394,0.462,9818,2.600,12,2014,2,6,Poco
1.000,27000,39.394,0.261,2775,2.438,6,2014,2,7,Poco
1.000,36000,39.394,0.500,7091,2.500,8,2014,2,8,Poco
1.071,67500,39.394,1.111,29545,1.385,15,2014,2,9,Poco
1.111,45000,39.394,0.625,11080,1.552,10,2014,3,10,Poco
1.000,54000,39.394,0.706,15016,1.545,12,2014,3,11,Poco
1.000,36000,39.394,0.421,5971,1.378,8,2014,3,12,Poco
1.067,72000,39.394,1.455,41256,2.100,16,2014,3,13,Poco
1.000,13500,39.394,0.261,1387,0.083,3,2014,3,14,Medio
1.000,72000,39.394,1.143,32416,2.444,16,2014,4,15,Poco
1.000,36000,39.394,1.000,14182,0.514,8,2014,4,16,Medio
1.000,49500,38.476,1.048,19952,1.111,11,2014,4,17,Poco
1.143,36000,37.374,0.615,8280,0.943,8,2014,4,18,Medio
1.200,27000,37.374,0.500,5045,1.667,6,2014,5,19,Poco
1.000,49500,37.374,1.158,21421,1.080,11,2014,5,20,Poco
1.000,22500,37.374,0.370,3114,1.200,5,2014,5,21,Poco
1.000,27000,37.374,0.429,4325,2.318,6,2014,5,22,Poco
1.000,63000,37.374,1.400,32964,1.500,14,2014,6,23,Poco
0.857,27000,37.374,0.500,5045,1.080,6,2014,6,24,Poco
1.000,18000,37.374,0.308,2070,1.731,4,2014,6,25,Poco
1.000,22500,37.374,0.556,4672,1.375,5,2014,6,26,Poco
1.250,22500,37.374,1.111,9343,1.400,5,2014,6,27,Poco
1.000,13500,37.374,0.462,2329,0.429,3,2014,7,28,Medio
1.000,31500,37.374,0.933,10988,2.538,7,2014,7,29,Poco
1.000,31500,37.374,1.077,12678,0.800,7,2014,7,30,Medio
1.500,40500,37.374,0.857,12974,1.588,9,2014,7,31,Poco
1.000,22500,37.374,0.526,4426,1.565,5,2014,8,32,Poco
1.000,22500,37.374,0.476,4004,1.000,5,2014,8,33,Poco
1.000,4500,37.374,0.074,125,2.211,1,2014,8,34,Poco
1.000,31500,37.374,0.452,5317,3.545,7,2014,8,35,Nada
1.273,63000,37.374,0.824,19390,4.154,14,2014,8,36,Nada
1.000,13500,37.374,0.207,1044,2.182,3,2014,9,37,Poco
1.000,54000,37.374,0.923,18629,1.625,12,2014,9,38,Poco
1.000,27000,37.374,0.375,3784,1.345,6,2014,9,39,Poco
1.000,31500,37.374,0.452,5317,2.714,7,2014,9,40,Poco
1.286,40500,37.374,0.667,10091,1.440,9,2014,10,41,Poco
1.333,18000,37.374,0.308,2070,2.045,4,2014,10,42,Poco
1.000,40500,37.374,0.720,10898,1.650,9,2014,10,43,Poco
1.000,36000,37.374,0.800,10764,1.909,8,2014,10,44,Poco
1.000,49500,37.374,1.692,31308,0.857,11,2014,11,45,Medio
1.091,54000,37.374,1.714,34597,0.750,12,2014,11,46,Medio
1.000,54000,37.374,0.923,18629,0.677,12,2014,11,47,Medio
1.000,67500,37.374,1.304,32905,1.629,15,2014,11,48,Poco
1.100,49500,37.374,2.444,45222,0.308,11,2014,11,49,Medio
1.100,49500,37.374,0.957,17696,0.395,11,2014,12,50,Medio
1.000,36000,37.374,0.571,7688,1.459,8,2014,12,51,Poco
1.000,45000,37.374,2.000,33636,1.000,10,2014,12,52,Poco
1.167,31500,37.374,0.824,9695,0.000,7,2014,12,53,Medio
1.000,22500,37.374,0.345,2900,2.040,5,2015,1,1,Poco
1.143,72000,37.374,1.000,26909,1.636,16,2015,1,2,Poco
1.095,103500,37.374,1.586,61357,2.143,23,2015,1,3,Medio
1.045,103500,37.374,5.111,197707,0.614,23,2015,1,4,Mucho
1.000,90000,37.374,1.111,37374,1.404,20,2015,2,7,Medio
1.000,58500,37.374,0.963,21054,0.955,13,2015,2,8,Medio
1.000,58500,37.374,1.040,22738,0.848,13,2015,2,9,Medio
1.000,54000,37.374,1.000,20182,0.783,12,2015,3,10,Medio
