KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.000,47500,29.666,1.000,14091,0.000,5,2013,12,49,Medio
1.059,171000,29.666,1.636,83010,1.875,18,2013,12,52,Poco
1.000,85500,29.666,9.000,228276,0.133,9,2013,12,53,Medio
1.333,76000,29.666,8.000,180367,0.158,8,2014,1,2,Medio
1.000,180500,29.666,4.222,226088,0.727,19,2014,1,4,Medio
1.000,85500,29.666,0.545,13835,0.073,9,2014,1,5,Medio
1.000,199500,29.666,0.977,57807,2.286,21,2014,2,6,Medio
1.000,104500,29.666,0.629,19486,0.673,11,2014,2,7,Medio
1.167,133000,29.666,0.824,32493,1.756,14,2014,2,8,Poco
1.125,85500,29.666,0.581,14728,0.652,9,2014,2,9,Medio
1.000,85500,29.666,0.545,13835,1.853,9,2014,3,10,Poco
1.077,133000,29.666,0.933,36825,1.125,14,2014,3,11,Poco
1.154,145000,30.878,1.429,63962,1.688,15,2014,3,12,Poco
1.000,10000,33.182,0.667,2212,0.237,1,2014,3,13,Medio
1.111,100000,33.183,1.250,41478,0.158,10,2014,4,16,Medio
1.000,80000,33.183,0.727,19306,1.607,8,2014,4,17,Poco
1.000,120000,33.182,1.091,43439,0.636,12,2014,4,18,Medio
1.143,160000,33.182,2.133,113262,1.500,16,2014,5,19,Poco
1.000,30000,29.317,0.122,1077,2.087,3,2014,5,22,Poco
1.000,50000,29.317,0.164,2403,9.900,5,2014,6,23,Nada
1.000,50000,29.317,0.196,2874,7.000,5,2014,6,24,Nada
1.000,30000,29.317,0.140,1227,5.308,3,2014,6,25,Nada
1.000,57000,25.597,0.364,5306,4.615,6,2014,6,26,Nada
1.000,66500,25.597,0.737,12543,2.786,7,2014,6,27,Poco
1.000,38000,25.597,1.000,9727,1.125,4,2014,7,28,Nada
1.091,114000,25.597,2.000,58361,0.353,12,2014,7,29,Medio
1.286,85500,25.597,0.514,11255,1.304,9,2014,7,30,Poco
1.000,57000,25.597,0.273,3979,3.000,6,2014,7,31,Poco
1.200,57000,25.597,0.375,5471,2.111,6,2014,8,32,Poco
1.143,76000,25.597,0.889,17292,1.857,8,2014,8,33,Poco
1.143,76000,25.597,0.615,11972,0.750,8,2014,8,34,Medio
1.000,38000,25.597,0.211,2048,2.864,4,2014,8,35,Poco
1.000,47500,25.597,0.345,4193,2.550,5,2014,8,36,Poco
1.000,114000,25.597,0.462,13468,2.118,12,2014,9,37,Poco
0.889,76000,25.597,0.222,4323,5.714,8,2014,9,38,Nada
1.000,76000,25.597,0.286,5558,3.840,8,2014,9,39,Nada
1.000,66500,25.597,0.341,5812,2.571,7,2014,9,40,Poco
1.000,47500,25.597,0.189,2294,2.217,5,2014,10,41,Poco
1.000,85500,25.597,0.286,6253,5.400,9,2014,10,42,Nada
0.933,133000,25.597,0.700,23831,3.857,14,2014,10,43,Nada
1.182,123500,25.597,0.897,28342,1.393,13,2014,10,44,Poco
1.000,114000,25.597,1.200,35017,1.333,12,2014,11,45,Poco
1.143,76000,25.597,0.800,15563,0.308,8,2014,11,46,Medio
1.143,76000,25.597,0.333,6485,1.455,8,2014,11,47,Poco
1.063,161500,25.597,0.723,29905,3.429,17,2014,11,48,Nada
1.111,190000,25.597,2.667,129693,1.364,20,2014,11,49,Poco
1.000,123500,25.597,1.368,43260,0.857,13,2014,12,51,Medio
1.176,190000,25.597,0.870,42291,0.173,20,2014,12,52,Medio
1.538,190000,25.597,0.606,29476,2.481,20,2014,12,53,Poco
1.000,142500,25.597,0.968,35299,1.302,15,2015,1,1,Poco
1.500,114000,25.597,3.000,87543,0.436,12,2015,1,2,Medio
1.000,104500,25.597,0.489,13077,2.400,11,2015,1,4,Poco
1.125,171000,25.597,0.643,28139,1.645,18,2015,1,5,Poco
1.214,161500,25.597,0.557,23042,3.162,17,2015,2,6,Nada
1.200,114000,25.597,0.800,23345,1.435,12,2015,2,7,Poco
1.053,190000,25.597,1.111,54039,0.511,20,2015,2,8,Medio
1.077,133000,25.597,0.667,22696,1.714,14,2015,2,9,Poco
1.000,123500,25.597,0.473,14944,0.913,13,2015,3,10,Medio
1.182,123500,25.597,0.377,11912,2.617,13,2015,3,11,Poco
1.067,152000,25.597,0.800,31126,2.100,16,2015,3,12,Poco
1.000,152000,25.597,1.333,51878,0.857,16,2015,3,13,Medio
1.000,152000,25.597,0.667,25939,0.800,16,2015,3,14,Medio
1.167,133000,25.597,0.483,16435,2.250,14,2015,4,15,Poco
0.929,123500,25.597,0.605,19115,1.435,13,2015,4,16,Nada
1.071,142500,25.597,1.111,40529,1.465,15,2015,4,17,Poco
1.000,76000,25.597,0.364,7074,0.429,8,2015,4,18,Medio
1.500,171000,25.597,0.621,27169,3.167,18,2015,5,19,Nada
1.000,114000,25.597,0.500,14590,1.463,12,2015,5,20,Poco
1.167,66500,25.597,0.286,4863,2.211,7,2015,5,21,Poco
1.400,133000,25.597,0.583,19859,1.703,14,2015,5,22,Poco
1.111,95000,25.597,0.455,11053,2.455,10,2015,5,23,Poco
1.273,133000,25.597,1.400,47662,1.645,14,2015,6,24,Poco
1.000,47500,25.597,0.588,7152,0.237,5,2015,6,25,Medio
1.000,171000,25.597,2.571,112556,1.448,18,2015,6,26,Poco
1.214,161500,25.597,0.694,28685,3.808,17,2015,7,28,Nada
1.455,152000,25.597,1.143,44466,1.263,16,2015,7,29,Poco
1.417,161500,25.598,0.723,29906,1.000,17,2015,7,30,Poco
1.100,104500,25.598,0.373,9975,2.100,11,2015,7,31,Poco
1.400,133000,25.598,0.824,28037,1.636,14,2015,8,32,Poco
1.071,142500,25.598,0.667,24318,0.714,15,2015,8,33,Medio
1.000,57000,25.597,0.188,2736,2.625,6,2015,8,34,Poco
1.000,57000,25.597,0.200,2918,2.486,6,2015,8,35,Poco
1.231,152000,25.597,0.516,20082,3.444,16,2015,8,36,Nada
1.083,123500,25.597,0.531,16774,3.321,13,2015,9,37,Nada
1.071,142500,25.597,0.811,29575,1.543,15,2015,9,38,Poco
1.000,95000,25.597,0.714,17370,1.295,10,2015,9,39,Poco
1.263,228000,25.597,3.429,200097,0.711,24,2015,9,40,Mucho
1.143,76000,23.056,0.615,10783,0.306,8,2015,10,41,Medio
1.071,142500,21.531,0.588,18048,1.500,15,2015,10,42,Poco
1.125,171000,21.531,0.857,31559,1.915,18,2015,10,43,Poco
1.200,57000,21.531,0.286,3507,0.878,6,2015,10,44,Medio
2.333,133000,21.531,0.609,17431,2.308,14,2015,11,45,Poco
1.111,95000,21.531,0.400,8182,1.263,10,2015,11,46,Poco
1.000,133000,21.531,0.519,14849,3.400,14,2015,11,47,Nada
1.000,133000,21.531,1.077,30840,1.579,14,2015,11,48,Poco
1.000,95000,21.531,0.400,8182,0.474,10,2015,11,49,Medio
1.059,171000,21.531,0.514,18935,3.474,18,2015,12,50,Nada
1.000,133000,21.532,0.359,10280,1.857,14,2015,12,51,Poco
1.167,199500,21.532,0.506,21737,3.714,21,2015,12,52,Poco
1.045,218500,21.532,1.179,55491,1.755,23,2015,12,53,Medio
1.222,104500,21.532,0.759,17069,0.414,11,2016,1,53,Medio
1.250,190000,21.531,1.818,74382,1.145,20,2016,1,1,Poco
