KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.030,51000,43.406,0.557,12339,1.746,34,2013,12,49,Poco
1.056,57000,43.406,0.585,14464,1.148,38,2013,12,50,Poco
1.048,66000,43.406,0.423,12120,2.205,44,2013,12,51,Poco
1.054,58500,43.406,0.380,9662,3.155,39,2013,12,52,Nada
1.057,55500,43.406,0.574,13819,2.058,37,2013,12,53,Poco
1.030,51000,43.406,0.493,10908,1.150,34,2014,1,1,Poco
1.089,91500,43.406,0.847,33649,2.509,61,2014,1,2,Medio
1.096,85500,43.406,1.065,39540,1.182,57,2014,1,3,Medio
1.147,58500,43.406,1.099,27896,1.086,39,2014,1,4,Poco
1.023,67500,43.406,1.343,39357,0.306,45,2014,1,5,Medio
1.000,73500,43.406,1.849,58991,1.085,49,2014,2,6,Poco
1.136,37500,43.406,0.360,5855,0.045,25,2014,2,7,Medio
1.033,46500,43.406,0.255,5150,3.454,31,2014,2,8,Nada
1.070,69000,43.406,0.554,16599,3.029,46,2014,2,9,Nada
1.026,58500,43.406,0.963,24452,1.765,39,2014,3,10,Poco
1.000,40500,43.406,2.571,45204,0.543,27,2014,3,11,Medio
1.050,63000,43.406,0.538,14725,3.429,42,2014,3,13,Nada
1.125,54000,43.406,0.500,11720,2.069,36,2014,3,14,Poco
1.098,67500,43.406,0.732,21438,2.625,45,2014,4,15,Poco
1.029,52500,43.406,1.628,37097,0.951,35,2014,4,16,Medio
1.000,3000,43.406,0.667,868,0.103,2,2014,4,17,Medio
0.000,0,0.000,0.000,0,0.073,0,2014,4,18,Nada
1.042,37500,43.421,0.633,10306,0.162,25,2014,5,19,Medio
1.070,69000,43.439,0.852,25533,8.556,46,2014,5,20,Nada
0.968,45000,43.439,0.652,12749,1.310,30,2014,5,21,Poco
1.083,39000,43.439,0.220,3733,1.812,26,2014,5,22,Poco
