KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0.000,0,0.000,0.000,0,1.513,0,2013,12,49,Nada
1.000,28500,32.441,0.105,973,1.513,3,2013,12,50,Poco
0.000,0,0.000,0.000,0,1.513,0,2013,12,51,Nada
1.000,19000,31.830,0.056,336,1.513,2,2013,12,52,Nada
0.000,0,0.000,0.000,0,21.000,0,2013,12,53,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,1,1,Nada
1.000,28500,31.830,0.091,825,1.513,3,2014,1,2,Poco
1.000,28500,31.830,0.102,923,1.513,3,2014,1,3,Poco
1.000,28500,31.830,0.113,1027,14.000,3,2014,1,4,Nada
1.000,38000,31.830,0.174,2104,8.333,4,2014,1,5,Nada
0.833,47500,31.830,0.270,4086,6.300,5,2014,2,6,Nada
1.000,9500,31.830,0.065,195,4.000,1,2014,2,7,Nada
1.000,47500,31.830,0.400,6048,4.500,5,2014,2,8,Nada
1.000,19000,31.830,0.105,637,2.727,2,2014,2,9,Nada
1.000,28500,63.910,0.113,2062,10.500,3,2014,3,10,Nada
1.250,47500,63.910,0.222,6746,7.500,5,2014,3,11,Nada
1.000,9500,63.910,0.051,311,6.000,1,2014,3,12,Nada
1.000,28500,63.910,0.167,3036,6.333,3,2014,3,13,Nada
1.000,28500,63.910,0.194,3525,5.667,3,2014,3,14,Nada
1.000,19000,63.910,0.154,1868,6.000,2,2014,4,15,Nada
1.000,38000,63.910,0.400,9714,4.500,4,2014,4,16,Nada
1.000,47500,57.093,0.323,8748,2.667,5,2014,4,17,Poco
0.750,28500,29.825,0.140,1186,6.273,3,2014,4,18,Nada
1.000,47500,29.825,0.286,4048,5.000,5,2014,5,19,Nada
1.000,9500,29.825,0.069,195,3.462,1,2014,5,20,Nada
1.000,47500,29.825,0.435,6159,4.667,5,2014,5,21,Nada
1.000,38000,29.825,0.235,2667,2.455,4,2014,5,22,Poco
1.000,19000,29.825,0.083,472,7.500,2,2014,6,23,Nada
1.000,9500,29.825,0.044,126,6.273,1,2014,6,24,Nada
1.000,9500,29.825,0.047,132,9.429,1,2014,6,25,Nada
0.000,0,0.000,0.000,0,15.750,0,2014,6,26,Nada
1.000,38000,29.825,0.211,2386,1.513,4,2014,6,27,Poco
1.000,9500,29.825,0.061,172,10.200,1,2014,7,28,Nada
1.000,19000,29.825,0.133,756,9.600,2,2014,7,29,Nada
1.000,47500,29.825,0.435,6159,6.000,5,2014,7,30,Nada
0.000,0,0.000,0.000,0,3.375,0,2014,7,31,Nada
1.000,19000,29.825,0.111,630,3.857,2,2014,8,32,Nada
1.000,28500,30.827,0.118,1034,11.571,3,2014,8,33,Nada
1.000,9500,30.827,0.043,125,14.400,1,2014,8,34,Nada
1.000,38000,30.827,0.190,2231,11.500,4,2014,8,35,Nada
0.000,0,0.000,0.000,0,7.125,0,2014,8,36,Nada
1.000,19000,30.827,0.111,651,11.400,2,2014,9,37,Nada
0.000,0,0.000,0.000,0,8.500,0,2014,9,38,Nada
1.000,28500,30.827,0.194,1700,1.513,3,2014,9,39,Poco
0.000,0,0.000,0.000,0,8.400,0,2014,9,40,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,10,41,Nada
1.000,9500,30.827,0.074,217,1.513,1,2014,10,42,Nada
1.000,19000,30.827,0.167,976,1.513,2,2014,10,43,Nada
0.500,9500,30.827,0.049,143,1.513,1,2014,10,44,Nada
1.000,19000,31.830,0.069,417,22.500,2,2014,11,45,Nada
1.000,19000,31.830,0.074,448,16.800,2,2014,11,46,Nada
0.000,0,0.000,0.000,0,15.600,0,2014,11,47,Nada
0.000,0,0.000,0.000,0,19.500,0,2014,11,48,Nada
2.000,19000,31.830,0.044,269,1.513,2,2014,11,49,Nada
1.000,28500,31.830,0.071,640,1.513,3,2014,12,50,Poco
1.000,38000,31.830,0.103,1241,24.600,4,2014,12,51,Nada
1.000,38000,31.830,0.114,1382,12.333,4,2014,12,52,Nada
0.000,0,0.000,0.000,0,9.000,0,2014,12,53,Nada
1.333,38000,31.830,0.129,1561,12.375,4,2015,1,1,Nada
1.000,19000,31.830,0.071,432,10.875,2,2015,1,2,Nada
1.000,28500,31.830,0.118,1067,13.500,3,2015,1,3,Nada
1.000,9500,31.830,0.043,129,8.000,1,2015,1,4,Nada
1.000,19000,31.830,0.091,550,11.500,2,2015,1,5,Nada
1.000,19000,31.830,0.100,605,10.500,2,2015,2,6,Nada
1.000,38000,31.830,0.235,2846,11.400,4,2015,2,7,Nada
1.000,9500,31.830,0.069,209,5.625,1,2015,2,8,Nada
1.000,19000,31.830,0.154,930,6.000,2,2015,2,9,Nada
1.000,28500,31.830,0.286,2592,5.143,3,2015,3,10,Nada
0.000,0,0.000,0.000,0,4.500,0,2015,3,11,Nada
1.000,19000,32.832,0.071,446,17.400,2,2015,3,12,Nada
1.000,19000,32.832,0.077,480,16.200,2,2015,3,13,Nada
1.000,19000,32.832,0.083,520,18.750,2,2015,3,14,Nada
1.000,9500,32.832,0.044,139,11.500,1,2015,4,15,Nada
1.000,28500,32.832,0.146,1369,13.200,3,2015,4,16,Nada
0.000,0,0.000,0.000,0,9.500,0,2015,4,17,Nada
1.000,9500,32.832,0.035,109,14.250,1,2015,4,18,Nada
0.000,0,0.000,0.000,0,28.500,0,2015,5,19,Nada
0.667,19000,34.837,0.054,358,1.513,2,2015,5,20,Nada
1.000,9500,34.837,0.028,93,1.513,1,2015,5,21,Poco
1.000,9500,34.837,0.029,96,1.513,1,2015,5,22,Poco
1.000,9500,34.837,0.030,99,25.500,1,2015,5,23,Nada
0.500,9500,34.837,0.031,102,1.513,1,2015,6,24,Nada
1.000,19000,34.837,0.065,427,1.513,2,2015,6,25,Poco
1.000,9500,34.837,0.034,112,22.500,1,2015,6,26,Nada
0.000,0,0.000,0.000,0,21.750,0,2015,6,27,Nada
1.000,28500,34.837,0.109,1083,1.513,3,2015,7,28,Poco
0.000,0,0.000,0.000,0,19.500,0,2015,7,29,Nada
1.000,28500,34.837,0.122,1216,1.513,3,2015,7,30,Poco
0.000,0,0.000,0.000,0,11.500,0,2015,7,31,Nada
1.000,9500,34.837,0.044,147,1.513,1,2015,8,32,Poco
1.000,19000,34.837,0.085,563,16.500,2,2015,8,33,Nada
1.000,19000,34.837,0.083,552,1.513,2,2015,8,34,Poco
0.000,0,0.000,0.000,0,13.800,0,2015,8,35,Nada
0.000,0,0.000,0.000,0,17.250,0,2015,8,36,Nada
1.000,9500,34.837,0.044,147,1.513,1,2015,9,37,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,9,38,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,9,39,Nada
1.000,9500,34.837,0.047,154,1.513,1,2015,9,40,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,10,41,Nada
1.000,28500,34.242,0.102,992,1.513,3,2015,10,42,Poco
0.000,0,0.000,0.000,0,28.500,0,2015,10,43,Nada
1.000,9500,33.053,0.021,66,1.513,1,2015,10,44,Poco
1.000,9500,33.835,0.018,57,42.750,1,2015,11,45,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,11,46,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,11,47,Nada
1.000,19000,33.835,0.036,234,1.513,2,2015,11,48,Poco
1.000,9500,33.835,0.019,60,1.513,1,2015,11,49,Poco
1.000,9500,33.835,0.019,61,1.513,1,2015,12,50,Poco
0.000,0,0.000,0.000,0,39.000,0,2015,12,51,Nada
1.200,57000,33.835,0.122,2362,1.513,6,2015,12,52,Poco
0.000,0,0.000,0.000,0,19.714,0,2015,12,53,Nada
0.000,0,0.000,0.000,0,23.000,0,2016,1,53,Nada
1.000,9500,33.835,0.022,71,23.000,1,2016,1,1,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,1,2,Nada
1.000,19000,33.835,0.045,292,1.513,2,2016,1,3,Poco
0.000,0,0.000,0.000,0,1.513,0,2016,1,4,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,1,5,Nada
1.000,9500,33.835,0.019,61,1.513,1,2016,2,6,Poco
0.000,0,0.000,0.000,0,1.513,0,2016,2,7,Nada
0.000,0,0.000,0.000,0,1.513,0,2016,2,8,Nada
1.000,19000,33.068,0.033,206,1.513,2,2016,2,9,Poco
1.000,9500,33.068,0.017,53,1.513,1,2016,3,10,Poco
1.000,9500,33.068,0.017,54,1.513,1,2016,3,11,Poco
1.000,9500,33.068,0.017,55,43.500,1,2016,3,12,Nada
1.000,9500,33.068,0.018,56,1.513,1,2016,3,13,Poco
1.000,9500,33.068,0.018,57,1.513,1,2016,4,14,Poco
1.000,47500,33.068,0.095,1496,1.513,5,2016,4,15,Poco
1.000,19000,33.068,0.041,256,21.429,2,2016,4,16,Nada
1.000,28500,33.068,0.065,608,18.000,3,2016,4,17,Nada
1.000,47500,33.068,0.118,1848,13.500,5,2016,5,18,Nada
1.000,19000,34.496,0.045,298,12.000,2,2016,5,19,Nada
1.250,95000,34.496,0.233,7621,14.400,10,2016,5,20,Nada
1.200,57000,34.496,0.171,3371,6.706,6,2016,5,21,Nada
1.000,95000,34.496,0.370,12138,5.333,10,2016,5,22,Poco
1.000,66500,34.496,0.378,8680,2.538,7,2016,6,23,Poco
1.000,38000,34.496,0.308,4033,1.957,4,2016,6,24,Poco
1.000,38000,34.496,0.186,2439,1.571,4,2016,6,25,Poco
1.000,9500,30.028,0.032,91,6.400,1,2016,6,26,Nada
1.000,47500,30.028,0.175,2502,10.333,5,2016,7,27,Nada
1.250,47500,30.028,0.233,3317,7.800,5,2016,7,28,Nada
1.000,28500,30.028,0.194,1656,4.636,3,2016,7,29,Nada
1.000,19000,30.028,0.154,878,3.231,2,2016,7,30,Nada
1.000,9500,30.028,0.087,248,3.600,1,2016,7,31,Nada
1.000,38000,30.098,0.211,2408,5.500,4,2016,8,32,Nada
1.000,9500,30.168,0.038,108,11.571,1,2016,8,33,Nada
1.000,19000,30.168,0.080,459,13.000,2,2016,8,34,Nada
1.000,19000,30.168,0.089,510,10.286,2,2016,8,35,Nada
1.000,47500,30.168,0.270,3873,12.600,5,2016,9,36,Nada
1.000,47500,31.635,0.213,3197,5.333,5,2016,9,37,Nada
1.000,57000,33.835,0.214,4133,7.750,6,2016,9,38,Nada
1.000,9500,32.832,0.029,90,4.688,1,2016,9,39,Nada
