KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.000,19500,46.100,0.139,1250,2.913,13,2013,12,49,Poco
1.036,43500,44.428,0.283,5468,3.434,29,2013,12,50,Nada
1.000,69000,43.406,0.398,11928,4.917,46,2013,12,51,Nada
1.000,79500,43.406,0.613,21144,3.852,53,2013,12,52,Poco
1.000,30000,43.406,0.400,5209,1.406,20,2013,12,53,Poco
1.147,58500,43.406,0.772,19610,1.008,39,2014,1,1,Poco
1.068,70500,43.406,1.133,34657,1.634,47,2014,1,2,Poco
1.094,52500,43.406,1.014,23118,0.623,35,2014,1,3,Medio
1.000,31500,43.406,0.575,7867,1.165,21,2014,1,4,Poco
1.000,45000,43.406,2.308,45076,0.757,30,2014,1,5,Medio
1.026,60000,43.406,0.357,9301,7.333,40,2014,2,8,Nada
1.037,42000,43.406,0.359,6544,4.313,28,2014,2,9,Nada
1.000,39000,43.406,0.510,8630,2.110,26,2014,3,10,Poco
1.028,55500,43.406,1.897,45710,1.213,37,2014,3,11,Poco
1.048,33000,43.406,0.440,6303,0.033,22,2014,3,12,Medio
1.032,48000,43.406,0.376,7844,3.494,32,2014,3,13,Nada
1.024,63000,43.406,0.467,12761,2.341,42,2014,3,14,Poco
1.059,27000,43.406,0.180,2110,3.406,18,2014,4,15,Nada
1.044,70500,43.406,0.696,21308,2.967,47,2014,4,16,Poco
1.028,55500,43.406,1.451,34955,1.234,37,2014,4,17,Poco
1.000,6000,43.406,0.800,2083,0.206,4,2014,4,18,Medio
1.040,39000,43.427,0.650,11009,0.102,26,2014,5,19,Medio
1.070,91500,43.439,1.312,52141,3.448,61,2014,5,20,Poco
1.095,34500,43.439,0.667,9991,0.527,23,2014,5,21,Medio
1.000,40500,43.439,0.340,5975,1.445,27,2014,5,22,Poco
1.024,63000,43.439,0.494,13522,2.865,42,2014,6,23,Poco
1.000,28500,43.439,0.295,3647,2.087,19,2014,6,24,Poco
1.032,48000,43.439,0.653,13617,2.216,32,2014,6,25,Poco
1.063,25500,43.439,0.667,7385,1.065,17,2014,6,26,Poco
1.077,42000,43.439,0.438,7982,0.794,28,2014,6,27,Medio
1.053,30000,43.439,0.199,2593,4.286,20,2014,7,28,Nada
1.030,51000,43.439,0.255,5642,4.200,34,2014,7,29,Nada
1.074,43500,43.439,0.180,3393,6.439,29,2014,7,30,Nada
1.051,61500,43.439,0.324,8659,5.313,41,2014,7,31,Nada
1.023,66000,43.439,0.355,10173,3.058,44,2014,8,32,Nada
1.103,48000,43.439,0.254,5295,3.737,32,2014,8,33,Nada
1.043,36000,43.439,0.162,2536,2.821,24,2014,8,34,Poco
1.100,49500,43.439,0.195,4186,5.580,33,2014,8,35,Nada
1.000,36000,43.439,0.170,2662,5.157,24,2014,8,36,Nada
1.000,57000,43.439,0.345,8554,4.778,38,2014,9,37,Nada
1.021,73500,43.441,0.359,11462,2.874,49,2014,9,38,Medio
1.059,54000,43.442,0.220,5165,4.919,36,2014,9,39,Nada
1.111,45000,43.442,0.176,3450,3.537,30,2014,9,40,Nada
1.083,58500,43.442,0.222,5648,5.087,39,2014,10,41,Nada
1.031,49500,43.442,0.237,5087,4.457,33,2014,10,42,Nada
1.029,54000,43.442,0.343,8043,3.618,36,2014,10,43,Nada
1.000,45000,43.442,0.246,4807,2.417,30,2014,10,44,Poco
1.043,36000,43.442,0.166,2589,4.758,24,2014,11,45,Nada
1.081,60000,43.442,0.231,6027,4.433,40,2014,11,46,Nada
0.962,37500,43.442,0.125,2031,6.798,25,2014,11,47,Nada
1.030,51000,43.442,0.199,4405,6.337,34,2014,11,48,Nada
1.042,37500,43.442,0.177,2878,4.667,25,2014,11,49,Nada
1.000,45000,43.442,0.195,3808,4.607,30,2014,12,50,Nada
1.093,70500,43.442,0.302,9257,6.034,47,2014,12,51,Nada
1.097,51000,43.442,0.296,6550,3.882,34,2014,12,52,Nada
1.050,31500,43.442,0.142,1948,2.649,21,2014,12,53,Poco
1.158,33000,43.442,0.118,1696,5.794,22,2015,1,1,Nada
1.162,64500,43.442,0.280,7849,6.818,43,2015,1,2,Nada
0.941,48000,43.442,0.276,5752,4.605,32,2015,1,3,Nada
1.091,36000,43.442,0.203,3181,3.093,24,2015,1,4,Nada
1.023,66000,43.442,0.268,7692,4.121,44,2015,1,5,Nada
1.000,46500,43.442,0.176,3548,5.760,31,2015,2,6,Nada
1.050,31500,43.442,0.140,1922,4.879,21,2015,2,7,Nada
1.154,45000,43.442,0.244,4768,4.313,30,2015,2,8,Nada
1.037,42000,43.442,0.182,3317,3.951,28,2015,2,9,Nada
1.083,39000,43.442,0.139,2356,7.595,26,2015,3,10,Nada
1.095,34500,43.442,0.142,2121,6.214,23,2015,3,11,Nada
1.034,45000,43.442,0.221,4312,5.883,30,2015,3,12,Nada
1.071,67500,43.442,0.457,13397,4.595,45,2015,3,13,Nada
1.000,60000,43.442,0.714,18618,2.327,40,2015,3,14,Poco
1.097,51000,41.748,0.430,9164,0.939,34,2015,4,15,Medio
1.000,51000,40.055,0.324,6615,3.076,34,2015,4,16,Nada
1.026,60000,40.055,0.370,8901,2.444,40,2015,4,17,Poco
1.059,54000,40.055,0.327,7079,3.556,36,2015,4,18,Nada
1.063,51000,40.055,0.296,6040,2.509,34,2015,5,19,Poco
1.138,49500,40.055,0.272,5385,3.764,33,2015,5,20,Nada
1.000,28500,40.055,0.199,2271,3.058,19,2015,5,21,Nada
1.136,37500,40.055,0.340,5109,3.000,25,2015,5,22,Poco
1.185,48000,40.055,0.337,6476,2.377,32,2015,5,23,Poco
1.050,31500,40.055,0.177,2236,5.092,21,2015,6,24,Nada
1.056,28500,40.055,0.193,2202,4.154,19,2015,6,25,Nada
