KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.000,6900,38.379,0.857,2270,2.500,3,2013,12,49,Poco
1.000,4600,38.379,2.000,3531,0.857,2,2013,12,50,Medio
1.000,2300,38.379,0.400,353,0.000,1,2013,12,51,Medio
1.000,4600,38.379,0.500,883,2.500,2,2013,12,52,Poco
0.000,0,0.000,0.000,0,1.800,0,2013,12,53,Nada
1.000,2300,38.379,0.400,353,1.513,1,2014,1,1,Poco
1.000,2300,38.379,0.250,221,1.513,1,2014,1,2,Poco
1.000,6900,38.379,0.429,1135,1.513,3,2014,1,3,Poco
1.000,6900,38.379,0.462,1222,4.800,3,2014,1,4,Nada
1.000,2300,38.379,0.222,196,2.143,1,2014,1,5,Poco
0.000,0,0.000,0.000,0,1.714,0,2014,2,6,Nada
1.000,2300,38.379,0.200,177,3.000,1,2014,2,7,Nada
1.000,2300,38.379,0.125,110,1.513,1,2014,2,8,Poco
1.000,6900,38.379,0.353,935,1.513,3,2014,2,9,Poco
1.000,4600,38.379,0.333,588,4.200,2,2014,3,10,Nada
1.000,2300,38.379,0.222,196,2.500,1,2014,3,11,Poco
0.000,0,0.000,0.000,0,2.000,0,2014,3,12,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,3,13,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,3,14,Nada
1.000,6900,38.379,6.000,15889,1.513,3,2014,4,15,Poco
1.000,6900,38.379,1.200,3178,1.513,3,2014,5,19,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,5,20,Nada
1.000,2300,38.379,2.000,1765,1.513,1,2014,5,21,Nada
1.000,2300,38.379,0.400,353,0.000,1,2014,5,22,Medio
0.000,0,0.000,0.000,0,1.513,0,2014,6,23,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,6,24,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,6,25,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,6,26,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,6,27,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,7,28,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,7,29,Nada
1.000,2300,38.458,0.118,104,1.513,1,2014,7,30,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,7,31,Nada
1.000,2300,38.458,0.133,118,1.513,1,2014,8,32,Poco
1.000,2300,38.458,0.154,136,1.513,1,2014,8,33,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,8,34,Nada
1.000,2300,38.458,0.182,161,1.513,1,2014,8,35,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,8,36,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,9,37,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,9,38,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,9,39,Nada
1.000,2300,38.458,0.118,104,1.513,1,2014,9,40,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,10,41,Nada
1.000,2300,38.458,0.087,77,1.513,1,2014,10,42,Poco
1.000,6900,38.458,0.316,838,1.513,3,2014,10,43,Poco
1.000,2300,38.458,0.133,118,6.000,1,2014,10,44,Nada
1.000,2300,38.458,0.154,136,4.200,1,2014,11,45,Nada
1.000,4600,38.458,0.400,708,3.600,2,2014,11,46,Nada
1.000,2300,38.458,0.286,253,3.000,1,2014,11,47,Nada
0.000,0,0.000,0.000,0,2.250,0,2014,11,48,Nada
1.000,2300,38.458,0.133,118,1.513,1,2014,11,49,Poco
1.000,6900,38.458,0.545,1447,1.513,3,2014,12,50,Poco
1.000,6900,38.458,1.200,3184,3.000,3,2014,12,51,Nada
1.000,2300,38.458,2.000,1769,0.429,1,2014,12,52,Poco
0.000,0,0.000,0.000,0,0.000,0,2014,12,53,Nada
1.000,2300,38.458,0.182,161,4.500,1,2015,1,1,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,1,2,Nada
1.000,11500,38.458,2.000,8845,1.513,5,2015,1,3,Poco
1.000,9200,38.458,4.000,14153,0.000,4,2015,1,4,Medio
1.000,9200,38.458,0.800,2831,0.667,4,2015,1,5,Medio
1.000,9200,38.458,0.667,2359,1.846,4,2015,2,6,Poco
1.333,9200,38.458,0.889,3145,1.000,4,2015,2,7,Poco
0.000,0,0.000,0.000,0,1.250,0,2015,2,8,Nada
1.000,11500,38.458,1.000,4423,1.875,5,2015,2,9,Poco
1.333,9200,38.458,1.333,4718,1.667,4,2015,3,10,Poco
0.000,0,0.000,0.000,0,0.333,0,2015,3,11,Nada
1.000,9200,38.458,2.000,7076,0.333,4,2015,3,12,Medio
0.000,0,0.000,0.000,0,1.125,0,2015,3,13,Nada
1.000,2300,37.273,0.133,114,6.000,1,2015,3,14,Nada
1.000,2300,37.273,0.118,101,4.200,1,2015,4,15,Nada
1.000,2300,37.273,0.105,90,1.513,1,2015,4,16,Poco
1.000,4600,37.273,0.250,429,1.513,2,2015,4,17,Poco
0.000,0,0.000,0.000,0,5.250,0,2015,4,18,Nada
1.000,2300,37.273,0.154,132,1.513,1,2015,5,19,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,5,20,Nada
1.000,4600,37.273,0.400,686,1.513,2,2015,5,21,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,5,22,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,5,23,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,6,24,Nada
1.000,2300,37.273,0.286,245,1.513,1,2015,6,25,Poco
