KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
5.400,175500,32.867,0.042,2424,20.716,27,2013,12,49,Nada
5.750,598000,32.867,0.158,31016,26.957,92,2013,12,50,Nada
4.750,247000,32.867,0.073,5955,10.669,38,2013,12,51,Nada
14.000,1274000,32.867,0.489,204665,9.535,196,2013,12,52,Poco
6.000,273000,32.867,0.149,13364,2.788,42,2013,12,53,Poco
3.273,234000,32.867,0.148,11394,2.837,36,2014,1,1,Poco
8.231,695500,32.867,0.224,51170,2.464,107,2014,1,2,Poco
11.040,1794000,32.867,0.465,274434,11.854,276,2014,1,3,Nada
4.900,637000,32.867,0.241,50536,3.258,98,2014,1,4,Nada
6.222,728000,32.867,0.372,89032,2.227,112,2014,1,5,Poco
5.143,468000,32.867,0.344,52990,1.512,72,2014,2,6,Poco
4.500,175500,32.867,0.169,9764,1.840,27,2014,2,7,Poco
5.333,104000,27.156,0.036,1004,2.076,16,2014,2,8,Nada
5.000,227500,26.340,0.048,2848,19.670,35,2014,2,9,Nada
2.900,188500,26.340,0.041,2044,27.654,29,2014,3,10,Nada
2.091,149500,26.340,0.034,1335,25.875,23,2014,3,11,Nada
5.667,221000,26.340,0.052,3045,23.000,34,2014,3,12,Nada
6.733,656500,26.340,0.174,30061,22.081,101,2014,3,13,Nada
6.500,253500,26.340,0.077,5111,10.044,39,2014,3,14,Nada
3.714,169000,26.340,0.055,2426,8.448,26,2014,4,15,Nada
3.000,78000,26.340,0.026,538,8.386,12,2014,4,16,Nada
1.667,32500,26.340,0.011,95,17.610,5,2014,4,17,Nada
3.444,201500,26.340,0.072,3813,31.186,31,2014,4,18,Nada
3.667,71500,26.340,0.027,505,26.000,11,2014,5,19,Nada
4.556,266500,26.340,0.107,7485,25.851,41,2014,5,20,Nada
3.000,58500,26.340,0.025,386,13.157,9,2014,5,21,Nada
