KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.000,40000,24.727,2.286,22608,0.808,8,2013,12,49,Medio
1.000,40000,24.705,0.727,7187,1.364,8,2013,12,51,Poco
1.000,35000,24.545,0.824,7075,1.440,7,2013,12,52,Poco
1.000,20000,24.545,1.333,6545,0.625,4,2013,12,53,Poco
1.000,10000,24.545,4.000,9818,0.158,2,2014,1,1,Medio
1.000,40000,24.727,0.471,4655,4.500,8,2014,1,3,Nada
1.000,50000,24.727,0.556,6869,2.167,10,2014,1,4,Poco
1.000,25000,24.727,0.244,1508,2.654,5,2014,1,5,Poco
1.000,50000,24.727,0.769,9510,2.348,10,2014,2,6,Poco
1.000,35000,24.727,0.483,4178,0.960,7,2014,2,7,Medio
1.000,55000,24.727,0.537,7298,2.864,11,2014,2,8,Poco
1.000,40000,24.727,0.500,4945,2.143,8,2014,2,9,Poco
1.000,40000,24.727,1.000,9891,1.385,8,2014,3,10,Poco
1.000,45000,24.727,0.947,10542,0.444,9,2014,3,11,Medio
1.000,35000,24.727,0.424,3672,1.800,7,2014,3,12,Poco
1.000,30000,24.727,0.240,1780,2.250,6,2014,3,13,Poco
1.000,25000,24.727,0.169,1048,4.364,5,2014,3,14,Nada
1.000,25000,30.709,0.204,1567,4.500,5,2014,4,15,Nada
0.857,30000,24.727,0.316,2343,4.125,6,2014,4,16,Nada
1.000,40000,24.727,0.364,3597,3.000,8,2014,4,17,Poco
1.000,45000,24.727,0.383,4262,4.421,9,2014,4,18,Nada
1.000,30000,24.727,0.231,1712,2.478,6,2014,5,19,Poco
1.000,45000,24.727,0.316,3514,4.304,9,2014,5,20,Nada
1.000,50000,24.727,0.526,6507,3.000,10,2014,5,21,Poco
1.000,40000,24.727,0.400,3956,1.680,8,2014,5,22,Poco
1.000,48000,29.432,0.419,5914,2.889,9,2014,6,23,Poco
1.000,71500,25.849,0.839,15501,1.889,13,2014,6,24,Poco
1.000,66000,24.132,0.923,14702,1.400,12,2014,6,25,Poco
1.000,27500,24.132,0.345,2288,1.059,5,2014,6,26,Poco
1.000,27500,24.132,0.345,2288,1.700,5,2014,6,27,Poco
1.000,33000,24.132,0.667,5309,1.636,6,2014,7,28,Poco
1.000,11000,24.132,0.400,1062,1.125,2,2014,7,29,Poco
1.000,22000,24.132,0.571,3034,0.923,4,2014,7,30,Medio
1.000,44000,24.132,0.727,7722,2.500,8,2014,7,31,Poco
1.100,60500,24.132,0.667,9733,2.571,11,2014,8,32,Poco
1.000,55000,24.132,0.625,8295,2.739,10,2014,8,33,Poco
1.000,27500,24.132,0.370,2458,1.138,5,2014,8,34,Poco
1.000,5500,24.132,0.049,65,1.846,1,2014,8,35,Poco
1.000,22000,24.132,0.174,923,4.688,4,2014,8,36,Nada
1.000,27500,24.132,0.270,1794,6.300,5,2014,9,37,Nada
1.000,16500,24.132,0.207,824,4.800,3,2014,9,38,Nada
1.000,16500,24.132,0.182,724,3.250,3,2014,9,39,Nada
1.000,11000,24.132,0.083,221,5.455,2,2014,9,40,Nada
1.000,22000,24.132,0.154,817,10.500,4,2014,10,41,Nada
1.000,11000,24.132,0.087,231,8.000,2,2014,10,42,Nada
1.000,49500,24.132,0.514,6143,8.250,9,2014,10,43,Nada
1.000,5500,24.132,0.057,76,2.600,1,2014,10,44,Poco
1.250,27500,24.132,0.256,1702,5.500,5,2014,11,45,Nada
1.000,5500,24.132,0.061,80,3.400,1,2014,11,46,Nada
1.000,16500,24.132,0.207,824,6.857,3,2014,11,47,Nada
1.000,27500,24.132,0.476,3160,4.333,5,2014,11,48,Nada
1.000,27500,24.132,0.476,3160,2.667,5,2014,11,49,Poco
1.000,22000,24.132,0.250,1327,3.000,4,2014,12,50,Poco
1.143,44000,24.132,0.533,5663,4.071,8,2014,12,51,Nada
1.000,49500,24.132,0.783,9349,1.941,9,2014,12,52,Poco
1.000,27500,24.132,0.345,2288,1.714,5,2014,12,53,Poco
1.000,22000,24.132,0.267,1416,2.318,4,2015,1,1,Poco
1.000,22000,24.132,0.364,1931,2.167,4,2015,1,2,Poco
1.333,22000,24.132,0.333,1770,2.077,4,2015,1,3,Poco
1.000,16500,24.132,0.162,646,3.750,3,2015,1,4,Nada
1.125,49500,24.132,0.514,6143,6.000,9,2015,1,5,Nada
1.000,22000,24.132,0.364,1931,2.438,4,2015,2,6,Poco
1.250,27500,24.132,0.303,2011,1.688,5,2015,2,7,Poco
1.143,44000,24.132,0.400,4247,4.000,8,2015,2,8,Nada
1.125,49500,24.132,0.545,6516,2.824,9,2015,2,9,Poco
1.167,38500,24.132,0.519,4818,2.318,7,2015,3,10,Poco
1.000,33000,24.132,0.500,3982,1.250,6,2015,3,11,Poco
1.000,44000,24.132,0.533,5663,1.909,8,2015,3,12,Poco
1.000,22000,24.132,0.211,1118,2.286,4,2015,3,13,Poco
1.111,55000,24.132,0.588,7807,3.667,10,2015,3,14,Nada
1.000,27500,24.132,0.345,2288,1.636,5,2015,4,15,Poco
1.000,27500,24.132,0.345,2288,2.684,5,2015,4,16,Poco
1.000,27500,24.132,0.526,3493,1.800,5,2015,4,17,Poco
1.000,66000,24.132,2.000,31855,1.400,12,2015,4,18,Poco
1.200,33000,24.132,0.500,3982,0.682,6,2015,5,19,Medio
1.000,38500,24.132,0.452,4196,2.478,7,2015,5,20,Poco
1.000,27500,24.132,0.345,2288,1.440,5,2015,5,21,Poco
1.100,60500,24.132,0.512,7470,2.833,11,2015,5,22,Poco
1.000,22000,24.132,0.167,885,3.391,4,2015,5,23,Nada
1.333,22000,24.132,0.200,1062,3.300,4,2015,6,24,Nada
1.000,5500,24.132,0.044,59,2.842,1,2015,6,25,Poco
1.200,33000,24.132,0.250,1991,9.000,6,2015,6,26,Nada
1.000,22000,24.132,0.211,1118,5.727,4,2015,6,27,Nada
1.000,27500,24.132,0.256,1702,4.636,5,2015,7,28,Nada
1.000,22000,24.132,0.200,1062,4.400,4,2015,7,29,Nada
1.000,27500,24.132,0.323,2141,4.154,5,2015,7,30,Nada
1.000,33000,24.132,0.600,4778,2.786,6,2015,7,31,Poco
1.500,16500,24.132,0.286,1138,1.400,3,2015,8,32,Poco
1.000,5500,24.132,0.067,88,3.000,1,2015,8,33,Poco
1.000,44000,24.132,0.667,7079,4.800,8,2015,8,34,Nada
1.000,33000,24.132,0.600,4778,2.000,6,2015,8,35,Poco
1.000,27500,24.132,0.345,2288,2.400,5,2015,8,36,Poco
1.000,44000,24.132,0.615,6534,2.684,8,2015,9,37,Poco
1.000,66000,24.132,1.500,23891,1.421,12,2015,9,38,Poco
1.000,27500,24.132,0.526,3493,0.840,5,2015,9,39,Medio
1.000,38500,24.132,0.824,7651,1.440,7,2015,9,40,Poco
1.100,60500,24.132,2.444,35689,0.625,11,2015,10,41,Medio
1.000,55000,24.132,1.111,14747,0.522,10,2015,10,42,Medio
1.000,49500,24.132,0.947,11317,1.500,9,2015,10,43,Poco
1.000,77000,24.132,1.750,32518,0.500,14,2015,10,44,Medio
1.000,60500,24.132,2.000,29200,1.000,11,2015,11,45,Poco
1.000,16500,24.132,0.857,3413,0.000,3,2015,11,46,Medio
1.000,27500,24.132,0.526,3493,0.750,5,2015,11,47,Medio
1.000,44000,24.132,0.444,4719,1.895,8,2015,11,48,Poco
1.000,82500,24.132,0.909,18099,4.500,15,2015,11,49,Poco
1.000,44000,24.132,1.600,16989,0.964,8,2015,12,50,Medio
1.000,27500,24.132,0.588,3904,0.097,5,2015,12,51,Medio
1.273,77000,24.132,1.556,28905,1.714,14,2015,12,52,Poco
1.000,44000,24.132,0.615,6534,0.222,8,2015,12,53,Medio
1.000,16500,24.132,0.133,531,2.667,3,2016,1,53,Poco
1.000,38500,24.132,0.400,3716,2.520,7,2016,1,1,Poco
1.455,88000,24.132,2.286,48540,2.333,16,2016,1,2,Medio
1.000,27500,24.132,0.256,1702,1.241,5,2016,1,4,Poco
1.000,49500,24.132,0.391,4674,3.000,9,2016,1,5,Poco
1.000,38500,24.132,0.452,4196,2.850,7,2016,2,6,Poco
1.000,33000,24.132,0.429,3413,1.714,6,2016,2,7,Poco
1.000,55000,24.132,0.909,12066,2.182,10,2016,2,8,Poco
1.000,22000,24.132,0.444,2360,0.783,4,2016,2,9,Medio
1.000,22000,24.132,0.200,1062,1.800,4,2016,3,10,Poco
1.333,22000,24.132,0.154,817,4.667,4,2016,3,11,Nada
1.333,22000,24.132,0.125,664,6.000,4,2016,3,12,Nada
1.000,33000,24.132,0.162,1291,10.000,6,2016,3,13,Nada
1.000,38500,24.132,0.230,2132,7.286,7,2016,4,14,Nada
1.400,38500,24.132,0.298,2768,4.765,7,2016,4,15,Nada
1.000,49500,24.132,0.581,6936,3.000,9,2016,4,16,Poco
1.000,33000,24.132,0.462,3676,1.435,6,2016,4,17,Poco
1.000,49500,24.132,0.581,6936,2.045,9,2016,5,18,Poco
1.000,33000,24.132,0.333,2655,2.000,6,2016,5,19,Poco
0.750,16500,24.132,0.162,646,2.857,3,2016,5,20,Nada
1.000,22000,24.132,0.200,1062,2.833,4,2016,5,21,Poco
1.000,16500,24.132,0.140,556,5.308,3,2016,5,22,Nada
1.333,22500,25.818,0.222,1291,6.000,4,2016,6,23,Nada
1.000,18000,30.455,0.207,1134,4.364,3,2016,6,24,Nada
1.000,36000,30.455,0.414,4537,3.900,6,2016,6,25,Nada
1.667,30000,24.091,0.213,1538,3.692,5,2016,6,26,Nada
1.000,36000,24.091,0.214,1858,6.643,6,2016,7,27,Nada
1.000,36000,24.091,0.273,2365,4.412,6,2016,7,28,Nada
1.000,54000,24.091,0.462,6004,3.353,9,2016,7,29,Nada
1.000,54000,24.091,0.581,7554,2.857,9,2016,7,30,Poco
1.000,102000,24.091,1.360,33419,1.375,17,2016,7,31,Medio
1.200,36000,24.091,0.545,4731,1.200,6,2016,8,32,Poco
1.000,18000,24.091,0.113,491,0.750,3,2016,8,33,Medio
1.400,42000,24.091,0.169,1707,5.192,7,2016,8,34,Nada
1.000,18000,24.091,0.082,356,7.125,3,2016,8,35,Nada
1.000,42000,24.091,0.222,2248,8.077,7,2016,9,36,Nada
1.333,24000,24.091,0.154,890,4.941,4,2016,9,37,Nada
1.125,54000,24.091,0.462,6004,5.143,9,2016,9,38,Nada
1.000,24000,24.091,0.174,1006,2.250,4,2016,9,39,Poco
