KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
2.313,11100,51.424,1.762,10057,1.462,37,2013,12,49,Medio
2.200,6600,51.424,1.692,5744,0.156,22,2013,12,50,Medio
3.500,2100,51.424,0.378,409,0.868,7,2013,12,51,Medio
0.000,0,0.000,0.000,0,0.682,0,2013,12,52,Nada
0.000,0,0.000,0.000,0,1.552,0,2013,12,53,Nada
0.000,0,0.000,0.000,0,6.429,0,2014,1,1,Nada
3.571,7500,51.424,0.714,2755,1.513,25,2014,1,2,Medio
1.429,3000,51.424,1.000,1543,1.800,10,2014,1,3,Poco
2.000,600,51.424,0.500,154,0.429,2,2014,1,4,Medio
0.000,0,0.000,0.000,0,0.243,0,2014,1,5,Nada
0.000,0,0.000,0.000,0,0.750,0,2014,2,6,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,2,7,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,2,8,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,2,9,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,3,10,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,3,11,Nada
2.200,3300,51.424,0.629,1067,1.513,11,2014,3,12,Poco
2.333,2100,51.424,0.269,291,8.727,7,2014,3,13,Nada
2.000,600,51.424,0.105,32,3.333,2,2014,3,14,Nada
1.750,2100,51.424,0.203,219,2.700,7,2014,4,15,Poco
1.667,1500,51.424,0.103,80,9.563,5,2014,4,16,Nada
6.000,5400,51.424,0.486,1351,9.857,18,2014,4,17,Nada
2.000,600,51.424,0.074,23,2.800,2,2014,4,18,Poco
0.000,0,0.000,0.000,0,3.120,0,2014,5,19,Nada
3.400,5100,51.424,0.971,2548,3.900,17,2014,5,20,Nada
4.000,1200,51.424,0.571,353,1.421,4,2014,5,21,Poco
0.000,0,0.000,0.000,0,0.714,0,2014,5,22,Nada
0.000,0,0.000,0.000,0,0.714,0,2014,6,23,Nada
0.000,0,0.000,0.000,0,3.750,0,2014,6,24,Nada
4.000,4800,51.417,0.432,1067,1.513,16,2014,6,25,Poco
2.600,3900,51.417,0.634,1272,5.438,13,2014,6,26,Nada
2.400,3600,51.417,0.462,854,1.241,12,2014,6,27,Poco
3.000,2700,51.417,0.254,352,2.927,9,2014,7,28,Poco
3.750,4500,51.417,0.638,1477,2.735,15,2014,7,29,Poco
3.500,6300,51.417,2.625,8503,1.333,21,2014,7,30,Poco
2.500,3000,51.417,4.000,6170,0.288,10,2014,8,35,Medio
4.500,2700,51.417,0.383,532,4.500,9,2014,9,39,Nada
6.000,5400,51.417,0.486,1351,3.714,18,2014,9,40,Nada
0.000,0,0.000,0.000,0,3.692,0,2014,10,41,Nada
2.667,2400,51.417,0.182,224,5.333,8,2014,10,42,Nada
3.143,6600,51.417,0.759,2574,4.615,22,2014,10,43,Poco
2.375,5700,51.417,0.667,1954,1.800,19,2014,10,44,Poco
2.000,2400,51.417,0.229,282,2.388,8,2014,11,45,Poco
6.000,12600,51.417,1.400,9070,1.898,42,2014,11,46,Medio
4.000,3600,51.417,0.522,966,1.261,12,2014,11,47,Poco
2.500,7500,51.417,1.020,3935,0.823,25,2014,11,48,Medio
2.600,3900,51.417,0.510,1022,1.215,13,2014,11,49,Poco
3.000,3600,51.417,0.923,1709,1.140,12,2014,12,50,Poco
4.000,3600,51.417,0.293,542,0.420,12,2014,12,51,Medio
2.333,6300,51.417,0.326,1055,6.081,21,2014,12,52,Nada
0.000,0,0.000,0.000,0,3.600,0,2014,12,53,Nada
0.000,0,0.000,0.000,0,4.909,0,2015,1,1,Nada
2.429,5100,51.417,0.374,980,7.714,17,2015,1,2,Nada
1.833,3300,51.417,0.349,593,6.529,11,2015,1,3,Nada
5.000,3000,51.417,0.244,376,2.786,10,2015,1,4,Poco
0.000,0,0.000,0.000,0,4.421,0,2015,1,5,Nada
2.333,2100,51.417,0.076,82,13.714,7,2015,2,6,Nada
2.000,1200,51.417,0.047,29,15.706,4,2015,2,7,Nada
5.000,3000,51.417,0.128,198,22.636,10,2015,2,8,Nada
2.250,5400,51.417,0.281,781,10.429,18,2015,2,9,Nada
1.000,300,51.417,0.018,3,5.156,1,2015,3,10,Nada
1.000,600,51.417,0.038,12,5.586,2,2015,3,11,Nada
2.000,1200,51.417,0.080,49,7.429,4,2015,3,12,Nada
1.857,3900,51.417,0.313,628,20.571,13,2015,3,13,Nada
3.000,3600,51.417,0.414,766,5.526,12,2015,3,14,Nada
3.250,3900,49.939,0.356,694,2.379,13,2015,4,15,Poco
2.667,7200,49.939,0.632,2271,3.947,24,2015,4,16,Nada
2.500,6000,49.939,0.556,1665,1.592,20,2015,4,17,Poco
2.333,4200,49.939,0.359,753,2.421,14,2015,4,18,Poco
1.875,4500,49.939,0.337,758,1.655,15,2015,5,19,Poco
2.875,6900,49.939,0.505,1742,3.490,23,2015,5,20,Nada
2.750,3300,49.939,0.386,636,1.962,11,2015,5,21,Poco
1.875,4500,49.939,0.968,2175,1.408,15,2015,5,22,Poco
1.500,900,49.939,0.113,51,0.490,3,2015,5,23,Medio
2.000,2400,49.939,0.195,234,4.655,8,2015,6,24,Nada
3.000,5400,49.939,0.643,1734,4.269,18,2015,6,25,Nada
2.250,2700,41.727,0.165,186,1.966,9,2015,6,26,Poco
1.875,4500,41.727,0.182,341,7.714,15,2015,6,27,Nada
2.286,4800,41.727,0.239,478,5.357,16,2015,7,28,Nada
2.250,2700,41.727,0.165,186,4.425,9,2015,7,29,Nada
3.750,4500,41.727,0.353,663,3.750,15,2015,7,30,Nada
2.333,2100,41.727,0.136,119,2.625,7,2015,7,31,Poco
3.000,900,41.727,0.045,17,6.581,3,2015,8,32,Nada
3.833,6900,41.727,0.426,1226,7.800,23,2015,8,33,Poco
3.500,8400,41.727,0.966,3384,3.909,28,2015,8,34,Poco
1.750,4200,41.727,1.867,3271,0.833,14,2015,8,35,Medio
2.400,3600,41.727,0.857,1288,0.000,12,2015,8,36,Medio
3.000,9000,41.727,2.143,8047,1.556,30,2015,9,37,Poco
9.000,10800,41.727,2.118,9543,19.800,36,2015,10,42,Nada
4.667,4200,41.727,1.000,1753,0.073,14,2015,10,43,Medio
2.375,5700,41.727,1.086,2582,1.473,19,2015,10,44,Poco
1.667,1500,41.727,0.196,123,0.348,5,2015,11,45,Medio
1.000,600,41.727,0.048,12,3.395,2,2015,11,46,Nada
1.833,3300,41.727,0.310,427,4.731,11,2015,11,47,Nada
2.636,8700,41.727,0.817,2966,5.000,29,2015,11,48,Nada
1.000,300,41.727,0.025,3,2.929,1,2015,11,49,Poco
2.500,1500,41.727,0.133,83,2.927,5,2015,12,50,Poco
3.000,900,41.727,0.090,34,3.000,3,2015,12,51,Poco
2.250,2700,41.727,0.327,369,10.667,9,2015,12,52,Nada
2.222,6000,41.727,1.538,3852,4.059,20,2015,12,53,Nada
0.000,0,0.000,0.000,0,0.281,0,2016,1,53,Nada
2.000,1200,41.727,0.190,95,0.310,4,2016,1,1,Medio
2.571,5400,41.727,0.590,1330,4.875,18,2016,1,2,Nada
4.000,4800,41.727,1.143,2289,3.000,16,2016,1,3,Poco
3.000,2700,41.727,0.217,244,0.474,9,2016,1,4,Medio
2.800,4200,41.727,0.200,351,5.372,14,2016,1,5,Nada
2.333,2100,41.727,0.118,103,4.846,7,2016,2,6,Nada
2.429,5100,41.727,0.358,762,5.600,17,2016,2,7,Nada
3.000,2700,41.727,0.261,294,3.079,9,2016,2,8,Nada
2.714,5700,41.727,0.927,2204,2.727,19,2016,2,9,Poco
2.222,6000,41.727,0.976,2443,0.733,20,2016,3,10,Medio
1.500,900,41.727,0.105,40,1.875,3,2016,3,11,Poco
2.500,4500,41.727,0.769,1444,1.929,15,2016,3,12,Poco
2.000,1200,41.727,0.400,200,0.947,4,2016,3,13,Medio
2.500,1500,41.727,0.196,123,1.091,5,2016,4,14,Poco
4.400,6600,41.727,0.688,1893,5.375,22,2016,4,15,Poco
3.667,3300,41.727,0.710,977,2.032,11,2016,4,16,Poco
2.000,600,41.727,0.069,17,0.789,2,2016,4,17,Medio
3.750,4500,41.727,0.370,695,4.114,15,2016,5,18,Nada
2.000,600,41.727,0.063,16,3.536,2,2016,5,19,Nada
