KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.000,16000,29.148,0.286,1332,2.667,4,2013,12,49,Poco
1.000,16000,27.273,0.182,793,2.769,4,2013,12,50,Poco
1.000,24000,27.273,0.171,1122,8.000,6,2013,12,51,Nada
1.000,32000,27.273,0.235,2053,8.143,8,2013,12,52,Nada
1.000,4000,27.273,0.034,37,5.000,1,2013,12,53,Nada
1.000,8000,27.273,0.071,156,5.800,2,2014,1,1,Nada
1.000,20000,27.273,0.217,1186,7.364,5,2014,1,2,Nada
1.000,16000,27.273,0.174,759,7.125,4,2014,1,3,Nada
1.000,20000,27.273,0.137,747,7.364,5,2014,1,4,Nada
1.000,8000,27.273,0.039,86,9.857,2,2014,1,5,Nada
1.333,16000,27.273,0.074,323,15.273,4,2014,2,6,Nada
1.000,8000,27.273,0.039,86,14.182,2,2014,2,7,Nada
1.000,4000,27.273,0.020,22,18.750,1,2014,2,8,Nada
1.000,24000,27.273,0.103,677,21.000,6,2014,2,9,Nada
1.000,8000,27.273,0.030,66,22.333,2,2014,3,10,Nada
1.000,24000,27.273,0.097,633,21.667,6,2014,3,11,Nada
0.000,0,0.000,0.000,0,12.643,0,2014,3,12,Nada
1.500,24000,27.273,0.105,689,22.125,6,2014,3,13,Nada
1.000,16000,27.273,0.075,329,13.750,4,2014,3,14,Nada
1.000,24000,27.273,0.125,818,15.300,6,2014,4,15,Nada
1.000,8000,27.273,0.045,99,8.438,2,2014,4,16,Nada
1.000,4000,27.273,0.024,26,10.750,1,2014,4,17,Nada
1.000,8000,27.273,0.049,106,14.000,2,2014,4,18,Nada
1.000,16000,27.273,0.105,459,24.000,4,2014,5,19,Nada
1.000,8000,27.273,0.057,125,15.429,2,2014,5,20,Nada
1.000,8000,27.273,0.061,132,12.750,2,2014,5,21,Nada
1.000,8000,27.273,0.065,141,12.000,2,2014,5,22,Nada
1.000,12000,27.273,0.105,344,15.000,3,2014,6,23,Nada
1.000,4000,27.273,0.038,41,11.571,1,2014,6,24,Nada
0.000,0,0.000,0.000,0,13.000,0,2014,6,25,Nada
1.000,8000,27.273,0.085,186,19.500,2,2014,6,26,Nada
1.000,4000,27.273,0.049,53,1.513,1,2014,6,27,Poco
1.000,12000,27.273,0.162,531,1.513,3,2014,7,28,Poco
1.000,8000,27.273,0.125,273,8.500,2,2014,7,29,Nada
0.000,0,0.000,0.000,0,7.500,0,2014,7,30,Nada
1.000,4000,27.273,0.038,41,16.200,1,2014,7,31,Nada
1.250,20000,27.273,0.213,1161,1.513,5,2014,8,32,Poco
1.000,8000,27.273,0.100,218,10.500,2,2014,8,33,Nada
1.000,8000,27.273,0.111,242,7.125,2,2014,8,34,Nada
1.000,4000,27.273,0.061,66,5.667,1,2014,8,35,Nada
1.000,8000,27.273,0.133,291,9.600,2,2014,8,36,Nada
1.000,8000,27.273,0.105,230,8.400,2,2014,9,37,Nada
1.000,12000,27.273,0.133,436,14.400,3,2014,9,38,Nada
1.000,12000,27.273,0.122,401,9.000,3,2014,9,39,Nada
1.000,16000,27.273,0.154,671,10.500,4,2014,9,40,Nada
1.000,4000,27.273,0.043,46,7.200,1,2014,10,41,Nada
1.000,12000,27.273,0.140,457,8.625,3,2014,10,42,Nada
1.000,4000,27.273,0.051,56,7.500,1,2014,10,43,Nada
1.000,8000,27.273,0.111,242,11.400,2,2014,10,44,Nada
1.000,20000,27.273,0.345,1881,8.500,5,2014,11,45,Nada
1.000,4000,27.273,0.057,62,4.500,1,2014,11,46,Nada
1.000,36000,27.273,0.367,3607,8.625,9,2014,11,47,Nada
1.000,24000,27.273,0.261,1708,5.200,6,2014,11,48,Nada
1.000,28000,27.273,0.424,3240,3.750,7,2014,11,49,Nada
1.000,16000,27.273,0.364,1587,1.773,4,2014,12,50,Poco
1.000,20000,27.273,0.769,4196,1.588,5,2014,12,51,Poco
1.000,16000,27.273,0.500,2182,0.750,4,2014,12,52,Medio
1.000,4000,27.273,0.043,46,2.769,1,2014,12,53,Poco
1.000,4000,27.273,0.029,32,10.500,1,2015,1,1,Nada
2.000,64000,27.273,0.615,10741,17.000,16,2015,1,2,Nada
1.091,48000,27.273,1.000,13091,3.000,12,2015,1,3,Poco
1.000,16000,27.273,1.000,4364,0.621,4,2015,1,4,Medio
1.000,24000,27.273,0.545,3570,0.187,6,2015,1,5,Medio
1.500,12000,27.273,0.162,531,2.727,3,2015,2,6,Poco
1.000,4000,27.273,0.074,81,3.923,1,2015,2,7,Nada
1.000,12000,27.273,0.207,677,3.000,3,2015,2,8,Poco
1.000,12000,27.273,0.171,561,8.143,3,2015,2,9,Nada
1.000,8000,27.273,0.133,291,6.857,2,2015,3,10,Nada
1.000,24000,27.273,0.545,3570,5.250,6,2015,3,11,Nada
1.000,16000,27.273,0.667,2909,2.182,4,2015,3,12,Poco
1.000,20000,27.273,0.667,3636,1.000,5,2015,3,13,Poco
1.750,28000,27.273,0.933,7127,2.200,7,2015,3,14,Poco
0.833,20000,27.273,2.500,13636,0.750,5,2015,4,15,Medio
1.000,12000,27.273,0.146,479,5.077,3,2015,4,17,Nada
1.000,4000,27.273,0.054,59,6.333,1,2015,4,18,Nada
1.000,20000,27.273,0.323,1760,10.800,5,2015,5,19,Nada
0.500,4000,27.273,0.080,87,4.333,1,2015,5,20,Nada
0.800,16000,27.273,0.400,1745,5.143,4,2015,5,21,Nada
2.000,48000,27.273,0.857,11221,2.400,12,2015,5,22,Poco
1.000,32000,27.273,0.500,4364,3.529,8,2015,5,23,Nada
1.000,36000,27.273,1.200,11782,1.500,9,2015,6,24,Poco
1.000,32000,27.273,1.600,13964,0.310,8,2015,6,25,Medio
1.000,28000,27.273,2.000,15273,0.840,7,2015,6,26,Medio
0.500,4000,27.273,1.000,1091,0.000,1,2015,6,27,Medio
1.000,12000,27.273,0.462,1510,6.000,3,2015,7,30,Nada
1.000,12000,27.273,0.316,1033,2.500,3,2015,7,31,Poco
1.000,20000,27.273,0.435,2372,4.667,5,2015,8,32,Nada
1.000,40000,27.273,1.000,10909,2.455,10,2015,8,33,Poco
1.000,36000,27.273,1.385,13594,1.833,9,2015,8,34,Poco
1.000,16000,27.273,0.615,2685,0.250,4,2015,8,35,Medio
1.000,60000,27.273,1.579,25837,1.435,15,2015,8,36,Poco
1.000,24000,27.273,1.200,7855,0.857,6,2015,9,37,Medio
1.000,24000,27.273,1.200,7855,0.240,6,2015,9,38,Medio
1.000,20000,27.273,0.909,4959,0.889,5,2015,9,39,Medio
1.000,8000,27.273,0.143,312,0.529,2,2015,9,40,Medio
0.875,28000,27.273,0.326,2486,5.769,7,2015,10,41,Nada
1.000,20000,27.273,0.313,1705,3.857,5,2015,10,42,Nada
1.000,48000,27.273,1.500,19636,3.000,12,2015,10,43,Poco
1.000,24000,27.273,1.200,7855,0.250,6,2015,10,44,Medio
1.000,16000,27.273,0.667,2909,1.043,4,2015,11,45,Poco
0.800,16000,27.273,0.500,2182,0.545,4,2015,11,46,Poco
1.000,8000,27.273,0.182,397,2.571,2,2015,11,47,Poco
1.000,44000,27.273,1.048,12571,3.000,11,2015,11,48,Poco
1.000,8000,27.273,0.200,436,1.941,2,2015,11,49,Poco
2.000,24000,27.273,1.000,6545,1.800,6,2015,12,50,Poco
0.000,0,0.000,0.000,0,0.474,0,2015,12,51,Nada
1.000,12000,27.273,0.222,727,5.625,3,2015,12,52,Nada
1.000,28000,27.273,0.824,6289,4.000,7,2015,12,53,Nada
0.000,0,0.000,0.000,0,1.500,0,2016,1,53,Nada
3.500,84000,27.273,3.231,74014,1.500,21,2016,1,1,Medio
1.000,36000,27.273,0.947,9301,0.857,9,2016,1,2,Medio
1.000,16000,27.273,0.267,1164,1.100,4,2016,1,3,Poco
1.000,32000,27.273,0.533,4655,1.676,8,2016,1,4,Poco
1.000,28000,27.273,0.933,7127,1.571,7,2016,1,5,Poco
1.000,32000,27.273,0.667,5818,0.632,8,2016,2,6,Medio
1.067,64000,27.273,1.333,23273,2.609,16,2016,2,7,Poco
1.125,36000,27.273,0.783,7684,0.387,9,2016,2,8,Medio
1.000,32000,27.273,0.533,4655,1.727,8,2016,2,9,Poco
