KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.000,9000,28.182,0.105,267,6.429,3,2013,12,49,Nada
1.000,9000,28.182,0.118,298,16.200,3,2013,12,50,Nada
1.000,12000,28.182,0.182,615,12.000,4,2013,12,51,Nada
1.111,30000,28.182,0.667,5636,6.000,10,2013,12,52,Nada
1.000,3000,28.182,0.105,89,1.765,1,2013,12,53,Poco
1.333,12000,28.182,0.571,1932,1.800,4,2014,1,1,Poco
1.000,30000,28.182,4.000,33818,1.000,10,2014,1,2,Poco
0.909,30000,28.788,0.286,2468,4.138,10,2014,1,4,Nada
1.000,21000,28.788,0.264,1597,2.571,7,2014,1,5,Poco
1.111,30000,28.788,0.556,4798,2.156,10,2014,2,6,Poco
1.000,39000,28.555,0.413,4596,1.444,13,2014,2,7,Poco
1.000,42000,28.182,0.326,3854,5.000,14,2014,2,8,Nada
1.000,36000,28.182,0.267,2705,2.919,12,2014,2,9,Poco
1.000,33000,28.182,0.227,2109,4.154,11,2014,3,10,Nada
1.000,30000,28.182,0.263,2225,3.486,10,2014,3,11,Nada
1.000,24000,28.182,0.148,1002,3.000,8,2014,3,12,Poco
0.909,30000,28.182,0.143,1208,7.759,10,2014,3,13,Nada
1.083,39000,28.182,0.222,2442,6.964,13,2014,3,14,Nada
1.000,30000,28.182,0.213,1799,5.032,10,2014,4,15,Nada
1.059,54000,28.182,0.545,8301,3.818,18,2014,4,16,Nada
1.067,48000,28.182,1.000,13527,1.756,16,2014,4,17,Poco
1.000,24000,28.182,2.000,13527,0.545,8,2014,4,18,Medio
1.000,18000,28.788,0.222,1152,0.000,6,2014,5,19,Medio
1.083,39000,28.788,0.274,3073,5.400,13,2014,5,20,Nada
1.000,39000,28.368,0.263,2906,4.556,13,2014,5,21,Nada
1.000,24000,28.182,0.148,1002,5.438,8,2014,5,22,Nada
2.778,75000,28.182,0.667,14091,4.412,25,2014,6,23,Poco
1.333,24000,28.182,0.157,1061,1.630,8,2014,6,24,Poco
1.000,15000,28.182,0.067,284,5.634,5,2014,6,25,Nada
1.250,45000,28.182,0.233,2949,5.684,15,2014,6,26,Nada
1.105,63000,28.182,0.452,8018,6.107,21,2014,6,27,Poco
1.000,36000,28.182,0.400,4058,2.634,12,2014,7,28,Poco
1.000,45000,28.182,0.909,11529,1.500,15,2014,7,29,Poco
1.000,36000,28.182,0.316,3204,0.563,12,2014,7,30,Medio
1.000,33000,28.182,0.179,1663,5.154,11,2014,7,31,Nada
1.000,33000,28.182,0.218,2026,4.421,11,2014,8,32,Nada
1.000,18000,28.182,0.143,725,3.971,6,2014,8,33,Nada
1.000,24000,28.182,0.178,1202,4.179,8,2014,8,34,Nada
1.000,12000,28.182,0.082,276,6.120,4,2014,8,35,Nada
1.000,15000,28.182,0.112,475,7.833,5,2014,8,36,Nada
1.000,27000,28.182,0.189,1442,7.412,9,2014,9,37,Nada
1.000,15000,28.182,0.099,419,8.833,5,2014,9,38,Nada
1.000,12000,28.182,0.087,294,7.579,4,2014,9,39,Nada
1.000,30000,28.182,0.256,2168,7.333,10,2014,9,40,Nada
1.111,30000,28.182,0.256,2168,5.368,10,2014,10,41,Nada
1.000,24000,28.182,0.200,1353,5.500,8,2014,10,42,Nada
1.125,27000,28.182,0.217,1650,3.857,9,2014,10,43,Nada
1.000,21000,28.182,0.161,952,5.222,7,2014,10,44,Nada
1.000,18000,28.182,0.143,725,5.000,6,2014,11,45,Nada
