KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.000,21000,43.406,0.326,2968,4.286,14,2013,12,49,Poco
1.091,18000,43.406,0.300,2344,3.086,12,2013,12,50,Nada
1.222,16500,43.406,0.188,1347,3.300,11,2013,12,51,Nada
1.000,13500,43.406,0.131,770,5.919,9,2013,12,52,Nada
1.000,3000,43.406,0.032,41,6.000,2,2013,12,53,Nada
1.125,13500,43.406,0.157,917,8.455,9,2014,1,1,Nada
1.000,25500,43.406,0.466,5155,7.950,17,2014,1,2,Poco
1.000,16500,43.406,0.759,5433,2.143,11,2014,1,3,Poco
1.000,9000,43.406,1.000,3907,0.730,6,2014,1,4,Medio
1.000,13500,43.406,0.234,1370,0.265,9,2014,1,5,Medio
1.000,12000,43.406,0.114,595,8.538,8,2014,2,6,Nada
1.000,16500,43.406,0.182,1302,8.609,11,2014,2,7,Nada
1.000,13500,43.406,0.178,1044,5.893,9,2014,2,8,Nada
1.000,1500,43.406,0.022,14,4.929,1,2014,2,9,Nada
1.000,6000,43.406,0.093,242,6.429,4,2014,3,10,Nada
1.000,10500,43.406,0.187,851,8.786,7,2014,3,11,Nada
1.000,7500,43.406,0.097,316,8.500,5,2014,3,12,Nada
1.000,12000,43.406,0.113,591,12.938,8,2014,3,13,Nada
1.000,9000,43.406,0.087,340,10.800,6,2014,3,14,Nada
1.000,18000,43.406,0.200,1563,10.421,12,2014,4,15,Nada
1.000,24000,43.406,0.348,3623,6.231,16,2014,4,16,Poco
1.000,22500,43.406,0.492,4803,3.353,15,2014,4,17,Poco
1.000,13500,43.406,0.486,2851,1.605,9,2014,4,18,Poco
1.125,13500,43.406,0.228,1335,1.050,9,2014,5,19,Poco
1.000,3000,43.439,0.031,41,5.909,2,2014,5,20,Nada
1.000,4500,43.439,0.049,95,9.450,3,2014,5,21,Nada
1.000,4500,43.439,0.051,100,12.857,3,2014,5,22,Nada
1.000,7500,43.439,0.092,299,21.375,5,2014,6,23,Nada
0.500,1500,43.439,0.019,13,14.182,1,2014,6,24,Nada
1.000,21000,43.439,0.318,2903,17.000,14,2014,6,25,Nada
1.000,7500,43.439,0.145,472,5.550,5,2014,6,26,Nada
1.000,1500,43.439,0.032,21,4.800,1,2014,6,27,Nada
0.000,0,0.000,0.000,0,4.650,0,2014,7,28,Nada
1.000,9000,43.439,0.214,838,15.500,6,2014,7,29,Nada
1.000,10500,43.439,0.169,769,10.714,7,2014,7,30,Nada
1.000,18000,43.439,0.231,1804,13.385,12,2014,7,31,Nada
1.000,18000,43.439,0.171,1340,5.520,12,2014,8,32,Nada
1.000,3000,43.439,0.022,28,9.097,2,2014,8,33,Nada
1.000,9000,43.439,0.067,264,10.615,6,2014,8,34,Nada
1.000,7500,43.439,0.060,195,12.900,5,2014,8,35,Nada
1.000,19500,43.439,0.174,1478,18.692,13,2014,8,36,Nada
1.111,15000,43.439,0.159,1034,8.500,10,2014,9,37,Nada
1.000,7500,43.439,0.090,294,6.214,5,2014,9,38,Nada
1.000,10500,43.439,0.141,645,5.679,7,2014,9,39,Nada
1.000,9000,43.439,0.140,546,6.273,6,2014,9,40,Nada
1.000,22500,43.439,0.462,4511,6.667,15,2014,10,41,Poco
0.800,6000,43.439,0.174,453,2.679,4,2014,10,42,Poco
1.000,12000,43.439,0.471,2453,2.520,8,2014,10,43,Poco
1.091,18000,43.439,0.706,5519,1.444,12,2014,10,44,Poco
1.000,7500,43.439,0.270,881,2.625,5,2014,11,45,Poco
0.909,15000,43.439,0.323,2102,1.920,10,2014,11,46,Poco
1.000,12000,43.439,0.190,993,5.111,8,2014,11,47,Nada
1.000,7500,43.439,0.141,459,4.957,5,2014,11,48,Nada
1.000,7500,43.439,0.164,534,4.304,5,2014,11,49,Nada
1.000,10500,43.439,0.286,1303,4.667,7,2014,12,50,Nada
1.000,15000,43.439,0.278,1810,3.706,10,2014,12,51,Nada
1.111,15000,43.439,0.217,1417,6.955,10,2014,12,52,Nada
1.000,3000,43.439,0.050,65,4.556,2,2014,12,53,Nada
1.000,6000,43.439,0.108,282,5.318,4,2015,1,1,Nada
1.000,6000,43.439,0.063,165,6.563,4,2015,1,2,Nada
0.857,9000,43.439,0.068,267,27.300,6,2015,1,3,Nada
1.000,7500,43.439,0.061,197,18.214,5,2015,1,4,Nada
1.000,3000,43.439,0.020,26,16.000,2,2015,1,5,Nada
1.000,10500,43.439,0.061,279,27.231,7,2015,2,6,Nada
1.000,9000,43.439,0.056,217,23.786,6,2015,2,7,Nada
0.800,6000,43.439,0.039,101,21.000,4,2015,2,8,Nada
1.000,6000,43.439,0.040,105,17.824,4,2015,2,9,Nada
0.800,6000,43.439,0.042,110,20.786,4,2015,3,10,Nada
1.000,13500,43.439,0.102,596,23.250,9,2015,3,11,Nada
1.000,1500,43.439,0.011,7,14.824,1,2015,3,12,Nada
1.000,10500,43.439,0.070,321,22.071,7,2015,3,13,Nada
1.000,9000,43.439,0.065,252,16.941,6,2015,3,14,Nada
1.000,10500,43.439,0.081,369,19.286,7,2015,4,15,Nada
1.000,19500,43.439,0.170,1439,12.450,13,2015,4,16,Nada
1.000,18000,43.439,0.188,1466,8.077,12,2015,4,17,Nada
1.000,19500,43.439,0.252,2138,5.438,13,2015,4,18,Nada
1.000,7500,43.439,0.118,383,3.553,5,2015,5,19,Nada
