KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.000,1500,28.182,0.025,11,6.316,1,2013,12,49,Nada
1.000,9000,28.182,0.167,423,29.250,6,2013,12,50,Nada
1.000,10500,28.182,0.237,702,14.143,7,2013,12,51,Nada
1.000,10500,28.182,0.304,901,5.571,7,2013,12,52,Nada
1.167,10500,28.182,0.424,1255,3.000,7,2013,12,53,Poco
0.667,3000,28.182,0.167,141,1.857,2,2014,1,1,Nada
1.000,6000,28.182,0.471,796,2.063,4,2014,1,2,Poco
1.000,7500,28.667,0.149,321,1.385,5,2014,1,3,Poco
1.000,4500,28.788,0.050,65,16.636,3,2014,1,4,Nada
1.000,9000,28.788,0.109,283,14.500,6,2014,1,5,Nada
0.833,7500,28.788,0.101,218,11.143,5,2014,2,6,Nada
1.000,10500,28.788,0.161,486,10.071,7,2014,2,7,Nada
1.000,6000,28.788,0.105,182,6.667,4,2014,2,8,Nada
1.000,12000,28.788,0.250,864,6.750,8,2014,2,9,Nada
1.000,12000,28.788,0.333,1152,4.421,8,2014,3,10,Nada
1.000,15000,28.788,0.667,2879,3.000,10,2014,3,11,Poco
1.000,6000,28.636,0.143,245,1.154,4,2014,3,12,Poco
1.000,18000,28.182,0.300,1522,6.273,12,2014,3,13,Nada
1.000,6000,28.182,0.125,211,3.923,4,2014,3,14,Nada
1.000,6000,28.182,0.105,178,4.500,4,2014,4,15,Nada
1.000,9000,28.182,0.140,354,6.900,6,2014,4,16,Nada
1.000,7500,28.182,0.133,282,8.571,5,2014,4,17,Nada
1.118,28500,28.182,0.745,5984,7.000,19,2014,4,18,Poco
1.200,27000,28.350,1.059,8105,1.600,18,2014,5,19,Medio
1.000,12000,28.788,0.571,1974,1.286,8,2014,5,20,Poco
1.200,9000,28.283,0.222,566,0.667,6,2014,5,21,Medio
1.000,16500,28.182,0.286,1329,4.125,11,2014,5,22,Nada
