KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.000,12400,36.540,0.400,1812,3.000,2,2013,12,49,Poco
0.000,0,0.000,0.000,0,3.000,0,2013,12,50,Nada
1.000,6200,36.540,0.286,647,1.513,1,2013,12,51,Poco
1.000,6200,36.540,0.400,906,1.513,1,2013,12,52,Poco
0.000,0,0.000,0.000,0,1.513,0,2013,12,53,Nada
1.000,6200,36.540,0.286,647,1.513,1,2014,1,1,Poco
1.000,6200,36.540,0.222,503,1.513,1,2014,1,2,Poco
1.000,6200,36.540,0.286,647,1.513,1,2014,1,3,Poco
1.000,6200,36.540,0.400,906,1.513,1,2014,1,4,Poco
1.000,6200,36.540,0.667,1510,1.513,1,2014,1,5,Poco
1.000,6200,36.540,2.000,4531,1.513,1,2014,2,6,Poco
1.000,6200,36.540,0.400,906,1.513,1,2014,2,7,Poco
1.000,24800,36.540,1.333,12082,1.513,4,2014,2,8,Medio
1.000,6200,36.540,2.000,4531,0.500,1,2014,2,9,Medio
0.000,0,0.000,0.000,0,0.000,0,2014,3,10,Nada
0.000,0,0.000,0.000,0,4.200,0,2014,3,11,Nada
1.000,6200,36.540,0.154,349,1.513,1,2014,3,12,Poco
2.000,12400,36.540,0.444,2014,1.513,2,2014,3,13,Poco
1.000,6200,36.540,0.400,906,1.513,1,2014,3,14,Poco
1.000,18600,36.540,1.000,6796,1.500,3,2014,4,15,Poco
1.000,18600,36.540,1.200,8156,2.000,3,2014,4,16,Poco
1.000,6200,36.540,2.000,4531,0.429,1,2014,4,17,Medio
1.000,18600,36.540,3.000,20389,0.000,3,2014,4,18,Mucho
1.000,18600,36.540,3.000,20389,0.857,3,2014,5,19,Medio
0.000,0,0.000,0.000,0,2.250,0,2014,5,22,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,6,23,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,6,24,Nada
1.000,6200,36.598,0.400,908,1.513,1,2014,6,25,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,6,26,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,6,27,Nada
0.500,6200,36.598,0.400,908,1.513,1,2014,7,28,Poco
1.000,18600,36.598,1.200,8169,1.513,3,2014,7,29,Poco
1.000,12400,36.598,0.444,2017,2.250,2,2014,7,30,Poco
1.000,12400,36.598,0.400,1815,3.000,2,2014,7,31,Poco
1.000,6200,36.598,0.286,648,1.714,1,2014,8,32,Poco
1.000,6200,36.598,0.400,908,1.800,1,2014,8,33,Poco
0.000,0,0.000,0.000,0,1.500,0,2014,8,34,Nada
1.000,18600,36.598,0.667,4538,1.513,3,2014,8,35,Poco
1.000,6200,36.598,0.400,908,2.250,1,2014,8,36,Poco
1.000,12400,36.598,2.000,9076,1.500,2,2014,9,37,Poco
0.000,0,0.000,0.000,0,0.000,0,2014,9,38,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,9,39,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,9,40,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,10,41,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,10,42,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,10,43,Nada
1.500,18600,36.598,0.667,4538,1.513,3,2014,10,44,Poco
1.000,6200,36.598,0.400,908,1.513,1,2014,11,45,Poco
2.000,12400,36.598,0.667,3025,1.500,2,2014,11,46,Poco
0.000,0,0.000,0.000,0,2.000,0,2014,11,47,Nada
1.000,18600,36.598,1.200,8169,1.513,3,2014,11,48,Poco
1.000,6200,36.598,0.286,648,0.600,1,2014,11,49,Medio
1.500,18600,36.598,0.667,4538,4.500,3,2014,12,50,Nada
1.000,18600,36.598,0.667,4538,1.286,3,2014,12,51,Poco
1.000,12400,36.598,0.400,1815,2.571,2,2014,12,52,Poco
0.000,0,0.000,0.000,0,1.500,0,2014,12,53,Nada
0.000,0,0.000,0.000,0,2.400,0,2015,1,1,Nada
1.000,12400,36.598,0.667,3025,1.513,2,2015,1,2,Poco
1.000,12400,36.598,2.000,9076,1.513,2,2015,1,3,Poco
1.000,6200,36.598,0.400,908,0.000,1,2015,1,4,Medio
1.000,18600,36.598,0.857,5835,3.000,3,2015,1,5,Poco
1.000,12400,36.598,2.000,9076,1.000,2,2015,2,6,Poco
0.000,0,0.000,0.000,0,0.000,0,2015,2,7,Nada
0.000,0,0.000,0.000,0,3.600,0,2015,2,8,Nada
1.000,12400,36.598,0.400,1815,1.513,2,2015,2,9,Poco
1.000,12400,36.598,0.667,3025,1.513,2,2015,3,10,Poco
1.000,12400,36.598,2.000,9076,1.500,2,2015,3,11,Poco
1.000,6200,36.598,0.400,908,0.000,1,2015,3,12,Medio
1.000,12400,36.598,0.500,2269,3.000,2,2015,3,13,Poco
1.500,18600,36.598,2.000,13615,1.800,3,2015,3,14,Poco
0.000,0,0.000,0.000,0,0.000,0,2015,4,15,Nada
1.000,6200,34.677,0.182,391,3.600,1,2015,4,16,Nada
0.000,0,0.000,0.000,0,3.750,0,2015,4,17,Nada
1.000,18600,34.677,0.857,5529,1.513,3,2015,4,18,Poco
1.000,6200,34.677,0.286,614,1.500,1,2015,5,19,Poco
1.000,6200,34.677,0.222,478,3.750,1,2015,5,20,Nada
1.000,6200,34.677,0.200,430,2.400,1,2015,5,21,Poco
1.000,6200,34.677,0.182,391,1.513,1,2015,5,22,Poco
1.000,12400,34.677,0.500,2150,1.513,2,2015,5,23,Poco
1.000,6200,34.677,0.400,860,2.250,1,2015,6,24,Poco
1.000,6200,34.677,0.667,1433,1.500,1,2015,6,25,Poco
1.000,12400,34.677,0.800,3440,0.750,2,2015,6,26,Medio
1.000,12400,34.003,0.667,2811,3.000,2,2015,6,27,Nada
1.000,6200,34.003,0.667,1405,1.200,1,2015,7,28,Poco
1.000,12400,34.003,0.800,3373,0.600,2,2015,7,29,Medio
1.000,6200,34.003,0.286,602,2.400,1,2015,7,30,Poco
0.000,0,0.000,0.000,0,2.250,0,2015,7,31,Nada
1.000,6200,34.003,0.182,383,1.513,1,2015,8,32,Poco
0.000,0,0.000,0.000,0,1.513,0,2015,8,33,Nada
1.000,12400,34.003,0.500,2108,1.513,2,2015,8,34,Poco
1.000,12400,34.003,1.000,4216,1.513,2,2015,8,35,Poco
1.000,6200,34.003,0.250,527,0.750,1,2015,8,36,Medio
1.000,6200,23.827,0.154,227,4.200,1,2015,9,37,Nada
1.000,12400,23.827,0.400,1182,4.500,2,2015,9,38,Nada
