KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.000,12000,32.364,0.353,1371,2.000,3,2013,12,49,Poco
1.000,40000,28.291,1.250,14145,2.100,10,2013,12,50,Poco
1.000,28000,27.273,0.583,4455,1.588,7,2013,12,51,Poco
1.000,8000,27.273,0.143,312,2.250,2,2013,12,52,Poco
1.000,12000,27.273,0.261,854,2.053,3,2013,12,53,Poco
2.250,36000,27.273,0.783,7684,2.500,9,2014,1,1,Poco
1.000,28000,27.273,0.737,5627,2.786,7,2014,1,2,Poco
1.000,36000,27.273,1.200,11782,0.947,9,2014,1,3,Medio
1.000,40000,27.273,0.625,6818,1.080,10,2014,1,4,Poco
1.000,12000,27.273,0.140,457,2.654,3,2014,1,5,Poco
1.000,32000,27.273,0.500,4364,2.727,8,2014,2,6,Poco
1.000,16000,27.273,0.250,1091,1.714,4,2014,2,7,Poco
1.000,12000,27.273,0.162,531,4.000,3,2014,2,8,Nada
1.000,28000,27.273,0.359,2741,3.400,7,2014,2,9,Nada
1.000,8000,27.273,0.095,208,4.714,2,2014,3,10,Nada
1.000,20000,27.273,0.286,1558,5.000,5,2014,3,11,Nada
1.000,20000,27.273,0.400,2182,3.214,5,2014,3,12,Nada
1.333,16000,27.273,0.296,1293,2.500,4,2014,3,13,Poco
1.000,12000,27.273,0.194,633,3.643,3,2014,3,14,Nada
1.000,12000,27.273,0.240,785,3.500,3,2014,4,15,Nada
1.000,16000,27.273,0.444,1939,3.300,4,2014,4,16,Nada
1.000,8000,27.273,0.333,727,2.100,2,2014,4,17,Poco
1.000,20000,27.273,0.588,3209,1.667,5,2014,4,18,Poco
1.000,24000,27.273,0.667,4364,3.273,6,2014,5,19,Nada
1.000,12000,27.273,0.667,2182,1.385,3,2014,5,20,Poco
1.000,8000,27.273,0.250,545,0.643,2,2014,5,21,Medio
1.000,20000,27.273,0.476,2597,3.545,5,2014,5,22,Nada
1.000,24000,27.273,1.200,7855,2.400,6,2014,6,23,Poco
1.000,20000,27.273,0.909,4959,0.462,5,2014,6,24,Medio
1.000,4000,27.273,0.118,128,1.688,1,2014,6,25,Poco
1.000,4000,27.273,0.118,128,2.000,1,2014,6,26,Poco
1.000,24000,27.273,0.500,3273,3.857,6,2014,6,27,Nada
1.000,4000,27.273,0.069,75,5.625,1,2014,7,28,Nada
1.000,24000,27.273,0.353,2310,5.250,6,2014,7,29,Nada
1.000,20000,27.273,0.213,1161,4.615,5,2014,7,30,Nada
1.000,12000,27.273,0.118,385,6.750,3,2014,7,31,Nada
1.167,28000,27.273,0.341,2608,5.143,7,2014,8,32,Nada
1.000,16000,27.273,0.267,1164,3.400,4,2014,8,33,Nada
1.000,20000,27.273,0.303,1653,2.786,5,2014,8,34,Poco
1.000,4000,27.273,0.051,56,3.750,1,2014,8,35,Nada
1.000,4000,27.273,0.054,59,5.700,1,2014,8,36,Nada
1.000,12000,27.273,0.133,436,7.714,3,2014,9,37,Nada
1.000,12000,27.273,0.118,385,16.200,3,2014,9,38,Nada
1.000,12000,27.273,0.128,418,10.286,3,2014,9,39,Nada
1.000,12000,27.273,0.140,457,7.667,3,2014,9,40,Nada
1.000,16000,27.273,0.222,970,6.667,4,2014,10,41,Nada
