KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.115,435000,24.727,2.047,220189,0.901,87,2013,12,49,Medio
1.107,620000,24.707,0.681,104366,1.618,124,2013,12,51,Poco
1.123,915000,24.545,1.424,319845,2.095,183,2013,12,52,Medio
1.056,375000,24.545,4.054,373157,0.270,75,2013,12,53,Medio
1.118,615000,24.727,0.895,136036,1.125,123,2014,1,4,Poco
1.082,595000,24.727,0.621,91426,1.737,119,2014,1,5,Poco
1.050,730000,24.727,1.090,196674,1.688,146,2014,2,6,Poco
1.008,650000,24.727,1.354,217652,0.472,130,2014,2,7,Medio
1.075,715000,24.727,1.063,187973,0.995,143,2014,2,8,Medio
1.138,495000,24.727,0.606,74114,0.988,99,2014,2,9,Medio
1.106,520000,24.727,0.759,97610,1.524,104,2014,3,10,Poco
1.137,580000,24.727,1.137,163103,0.737,116,2014,3,11,Medio
1.060,445000,24.727,0.894,98424,1.119,89,2014,3,12,Poco
1.232,585000,24.727,1.194,172700,0.777,117,2014,3,13,Medio
1.142,685000,24.727,2.362,400092,1.081,137,2014,3,14,Poco
1.101,655000,24.727,1.941,314329,0.463,131,2014,4,16,Medio
1.158,585000,24.727,1.232,178153,0.592,117,2014,4,17,Medio
1.081,535000,24.727,0.805,106430,0.916,107,2014,4,18,Medio
1.097,620000,24.727,0.879,134825,1.293,124,2014,5,19,Poco
1.095,635000,24.727,1.939,304447,1.112,127,2014,5,20,Poco
1.169,520000,24.727,104.000,13372509,0.017,104,2014,5,21,Medio
1.129,421500,29.460,6.320,784772,0.212,79,2014,6,23,Medio
1.124,698500,24.132,4.305,725681,0.161,127,2014,6,25,Medio
1.215,528000,24.132,1.412,179884,0.363,96,2014,6,26,Medio
1.065,451000,24.132,0.976,106245,0.801,82,2014,6,27,Medio
1.120,462000,24.132,2.301,256582,0.718,84,2014,7,28,Medio
1.115,533500,24.132,1.121,144374,0.659,97,2014,7,31,Medio
1.192,649000,24.132,0.881,137918,1.185,118,2014,8,32,Poco
1.291,610500,24.132,1.116,164355,1.490,111,2014,8,33,Poco
