KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.000,70000,22.273,1.556,24253,0.486,14,2013,12,49,Medio
0.950,95000,22.273,0.844,17868,0.973,19,2013,12,50,Poco
1.158,110000,22.273,1.000,24500,2.200,22,2013,12,51,Medio
1.091,60000,22.273,2.182,29157,0.600,12,2013,12,52,Medio
1.125,45000,22.273,0.340,3404,3.207,9,2014,1,3,Nada
0.875,35000,22.273,0.246,1915,1.737,7,2014,1,4,Nada
1.000,55000,22.273,0.278,3411,2.917,11,2014,1,5,Poco
1.000,55000,22.273,0.227,2778,4.889,11,2014,2,6,Nada
1.000,35000,22.273,0.088,686,5.483,7,2014,2,7,Nada
1.000,65000,22.273,0.131,1892,10.966,13,2014,2,8,Nada
1.000,40000,22.273,0.090,801,9.000,8,2014,2,9,Nada
1.231,80000,22.273,0.208,3702,9.107,16,2014,3,10,Nada
1.000,55000,22.273,0.173,2122,5.595,11,2014,3,11,Nada
1.000,50000,22.273,0.137,1526,4.971,10,2014,3,12,Nada
1.056,95000,22.273,0.242,5121,7.135,19,2014,3,13,Poco
1.000,67500,25.152,0.208,3531,5.175,13,2014,3,14,Nada
0.882,82500,29.339,0.309,7486,4.000,15,2014,4,15,Nada
1.000,60500,29.339,0.310,5500,2.617,11,2014,4,16,Poco
1.000,38500,24.203,0.151,1403,2.308,7,2014,4,17,Poco
1.000,44000,22.149,0.136,1321,5.727,8,2014,4,18,Nada
1.000,22000,22.149,0.063,309,6.346,4,2014,5,19,Nada
0.833,27500,22.149,0.073,445,11.211,5,2014,5,20,Nada
1.000,33000,22.149,0.095,696,11.647,6,2014,5,21,Nada
1.000,11000,22.149,0.034,83,12.000,2,2014,5,22,Nada
1.200,33000,22.149,0.109,797,13.385,6,2014,6,23,Nada
1.000,22000,22.149,0.080,390,11.143,4,2014,6,24,Nada
0.800,22000,22.149,0.087,424,12.000,4,2014,6,25,Nada
0.800,22000,22.149,0.095,464,9.429,4,2014,6,26,Nada
1.000,5500,22.149,0.025,31,10.000,1,2014,6,27,Nada
1.000,38500,22.149,0.197,1681,13.000,7,2014,7,28,Nada
1.000,27500,22.149,0.169,1032,8.000,5,2014,7,29,Nada
1.000,22000,22.149,0.089,433,6.231,4,2014,7,30,Nada
1.000,33000,22.149,0.100,731,11.813,6,2014,7,31,Nada
1.000,27500,22.149,0.110,669,11.400,5,2014,8,32,Nada
1.000,11000,22.149,0.061,148,6.800,2,2014,8,33,Nada
0.000,0,0.000,0.000,0,7.385,0,2014,8,34,Nada
1.000,27500,22.149,0.169,1032,13.714,5,2014,8,35,Nada
1.000,16500,22.149,0.118,430,11.571,3,2014,8,36,Nada
1.000,11000,22.149,0.061,148,9.000,2,2014,9,37,Nada
1.000,11000,22.149,0.049,119,12.600,2,2014,9,38,Nada
1.000,16500,22.149,0.078,285,17.143,3,2014,9,39,Nada
1.000,22000,22.149,0.114,557,15.857,4,2014,9,40,Nada
1.000,16500,22.149,0.095,348,11.000,3,2014,10,41,Nada
