KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0.984,310000,22.273,0.738,50962,1.425,62,2013,12,49,Poco
1.000,300000,22.273,0.583,38923,1.586,60,2013,12,50,Poco
1.000,240000,22.273,0.485,25917,2.278,48,2013,12,51,Poco
1.044,235000,22.273,0.657,34406,1.324,47,2013,12,52,Poco
1.000,130000,22.273,0.473,13688,1.316,26,2013,12,53,Poco
1.250,250000,22.273,2.381,132576,1.041,50,2014,1,1,Poco
1.000,265000,22.273,0.480,28310,1.878,53,2014,1,3,Poco
1.017,305000,22.273,0.589,40037,2.422,61,2014,1,4,Poco
1.000,260000,22.273,0.536,31044,1.237,52,2014,1,5,Poco
1.018,280000,22.273,0.602,37552,2.187,56,2014,2,6,Poco
1.000,245000,22.273,0.348,18963,1.154,49,2014,2,7,Poco
1.063,340000,22.273,0.280,21235,4.146,68,2014,2,8,Nada
1.022,230000,22.273,0.188,9618,4.647,46,2014,2,9,Nada
1.000,315000,22.273,0.331,23202,4.086,63,2014,3,10,Nada
1.000,265000,22.273,0.400,23609,2.695,53,2014,3,11,Poco
1.023,220000,22.273,0.386,18912,1.963,44,2014,3,12,Poco
1.000,220000,22.273,0.337,16521,2.288,44,2014,3,13,Poco
1.052,317000,25.215,0.562,44939,2.957,61,2014,3,14,Poco
0.982,302500,23.848,0.683,49289,1.570,55,2014,4,15,Poco
1.000,225500,22.149,0.656,32764,1.556,41,2014,4,16,Poco
1.045,253000,22.149,0.667,37358,0.803,46,2014,4,17,Medio
0.967,324500,22.149,0.608,43716,2.028,59,2014,4,18,Poco
0.976,225500,22.149,0.532,26594,2.014,41,2014,5,19,Poco
0.939,253000,22.149,0.730,40915,1.151,46,2014,5,20,Poco
1.000,165000,22.149,0.316,11541,1.438,30,2014,5,21,Poco
1.000,154000,22.149,0.264,9010,3.077,28,2014,5,22,Nada
0.980,264000,22.149,0.545,31894,2.654,48,2014,6,23,Poco
0.974,203500,22.149,0.565,25461,2.377,37,2014,6,24,Poco
0.979,253000,22.149,1.917,107403,1.248,46,2014,6,25,Poco
1.029,192500,22.149,1.029,43890,0.023,35,2014,6,26,Medio
1.032,176000,22.149,0.634,24701,1.703,32,2014,6,27,Poco
1.025,225500,22.149,2.412,120457,0.903,41,2014,7,28,Medio
1.000,192500,22.149,0.598,25509,1.150,35,2014,7,30,Poco
0.966,313500,22.149,0.786,54591,1.732,57,2014,7,31,Poco
0.970,176000,22.149,0.552,21507,1.597,32,2014,8,32,Poco
0.976,220000,22.149,0.769,37483,1.016,40,2014,8,33,Poco
0.984,346500,22.149,1.248,95742,1.442,63,2014,8,34,Poco
1.042,275000,22.149,1.136,69215,0.867,50,2014,8,35,Medio
1.068,346500,22.149,1.096,84086,0.961,63,2014,8,36,Medio
1.073,324500,22.149,1.044,75053,1.125,59,2014,9,37,Poco
1.045,379500,22.149,1.314,110472,0.820,69,2014,9,38,Medio
1.019,302500,22.149,1.089,72970,0.911,55,2014,9,39,Medio
0.984,341000,22.149,1.476,111493,0.705,62,2014,9,40,Medio
1.057,308000,22.149,1.302,88842,0.661,56,2014,10,41,Medio
1.000,225500,22.149,0.485,24234,0.780,41,2014,10,42,Medio
1.000,253000,22.149,0.455,25522,2.340,46,2014,10,43,Poco
1.018,313500,22.149,1.152,79957,1.636,57,2014,10,44,Poco
0.976,225500,22.149,1.012,50562,0.438,41,2014,11,45,Medio
1.034,335500,22.149,1.025,76182,1.250,61,2014,11,46,Poco
1.023,242000,22.149,0.657,35200,1.113,44,2014,11,47,Poco
1.023,247500,22.149,0.720,39469,1.541,45,2014,11,48,Poco
0.977,231000,22.149,1.448,74099,1.000,42,2014,11,49,Poco
1.016,346500,22.149,9.692,743841,0.183,63,2014,12,50,Medio
0.982,302500,22.149,1.158,77579,0.100,55,2014,12,51,Medio
1.029,390500,22.149,1.303,112676,1.688,71,2014,12,52,Poco
0.913,115500,22.149,2.211,56549,0.302,21,2014,12,53,Medio
1.019,302500,22.149,1.642,110000,1.551,55,2015,1,3,Poco
0.980,275000,22.149,1.613,98240,0.118,50,2015,1,4,Medio
1.019,297000,22.149,0.915,60207,1.012,54,2015,1,5,Poco
1.014,396000,22.149,1.091,95683,1.170,72,2015,2,6,Poco
1.000,280500,22.149,0.936,58137,1.193,51,2015,2,7,Poco
0.984,330000,22.149,3.077,224895,0.661,60,2015,2,8,Medio
1.038,302500,22.149,2.115,141731,0.987,55,2015,3,10,Medio
1.023,247500,22.149,0.891,48848,1.319,45,2015,3,12,Poco
1.041,280500,22.149,2.267,140822,0.512,51,2015,3,13,Medio
1.114,269500,22.149,1.153,68820,0.319,49,2015,3,14,Medio
1.020,280500,22.149,1.200,74553,1.407,51,2015,4,15,Poco
1.000,214500,22.149,2.229,105877,0.338,39,2015,4,16,Medio
1.024,231000,22.149,2.471,126404,0.388,42,2015,4,17,Medio
1.000,319000,22.149,1.568,110756,0.364,58,2015,4,18,Medio
1.000,236500,22.149,0.647,33871,1.252,43,2015,5,19,Poco
1.021,269500,22.149,0.970,57918,1.573,49,2015,5,20,Poco
1.040,286000,22.149,1.300,82349,0.520,52,2015,5,21,Medio
1.000,258500,22.149,1.541,88228,1.125,47,2015,5,22,Poco
1.000,121000,22.149,6.286,168457,0.142,22,2015,5,23,Medio
1.050,231000,22.149,1.273,65117,0.655,42,2015,6,25,Medio
1.043,269500,22.149,2.333,139279,1.200,49,2015,6,26,Poco
1.024,231000,22.149,1.400,71629,0.441,42,2015,7,28,Medio
1.024,231000,22.149,2.154,110199,0.818,42,2015,7,29,Medio
1.070,335500,15.041,3.297,166394,0.895,61,2015,7,31,Mucho
1.000,330000,15.041,1.000,49636,0.898,60,2015,8,33,Medio
0.982,302500,15.041,0.880,40040,1.123,55,2015,8,34,Poco
1.040,286000,15.041,0.754,32419,0.912,52,2015,8,35,Medio
1.000,242000,15.041,0.543,19773,1.491,44,2015,8,36,Poco
1.063,368500,15.041,1.473,81618,1.570,67,2015,9,37,Poco
1.000,368500,15.041,1.740,96458,0.221,67,2015,9,38,Medio
0.980,269500,15.041,0.609,24674,1.096,49,2015,9,39,Poco
1.000,313500,15.041,0.844,39819,1.574,57,2015,9,40,Poco
1.087,275000,15.041,0.926,38300,0.676,50,2015,10,41,Medio
1.016,341000,15.041,1.632,83685,1.327,62,2015,10,42,Poco
1.019,302500,15.041,2.821,128333,0.124,55,2015,10,43,Medio
1.000,253000,15.041,0.939,35725,0.575,46,2015,10,44,Medio
1.000,335500,15.041,1.099,55465,1.215,61,2015,11,45,Poco
1.078,302500,15.041,1.158,52684,0.833,55,2015,11,46,Medio
1.068,258500,15.041,0.707,27480,0.926,47,2015,11,47,Medio
1.000,357500,15.041,0.807,43419,1.528,65,2015,11,48,Poco
1.038,297000,15.041,0.761,33976,1.401,54,2015,11,49,Poco
1.000,275000,15.041,1.282,53030,1.157,50,2015,12,50,Poco
1.000,346500,15.041,9.000,469064,0.249,63,2015,12,51,Mucho
1.022,258500,15.041,2.186,84997,0.709,47,2015,12,53,Medio
1.031,368500,15.041,0.964,53433,1.144,67,2016,1,1,Poco
1.018,308000,14.182,0.718,31361,1.883,56,2016,1,2,Poco
0.978,272000,17.279,0.647,30412,1.438,44,2016,1,3,Poco
0.950,399000,26.948,0.991,106588,1.186,57,2016,1,4,Poco
1.060,371000,26.948,2.163,216277,0.936,53,2016,1,5,Medio
1.000,350000,26.948,0.741,69865,1.403,50,2016,2,7,Poco
1.022,322000,26.948,0.767,66526,1.286,46,2016,2,8,Poco
1.020,357000,26.948,0.829,79779,1.221,51,2016,2,9,Poco
1.068,329000,26.948,0.746,66142,1.347,47,2016,3,10,Poco
1.000,329000,26.948,0.707,62661,1.250,47,2016,3,11,Poco
1.000,294000,26.948,0.808,63991,1.510,42,2016,3,12,Poco
1.040,364000,26.948,1.156,113349,0.684,52,2016,3,13,Medio
1.000,322000,26.948,0.697,60478,1.255,46,2016,4,14,Poco
1.031,469000,26.948,0.957,120970,1.564,67,2016,4,15,Medio
1.017,427000,26.948,1.089,125342,1.218,61,2016,4,16,Medio
1.034,427000,26.948,1.109,127621,0.776,61,2016,4,17,Mucho
1.017,427000,26.948,0.946,108824,1.032,61,2016,5,18,Medio
1.043,343000,26.948,0.700,64702,1.049,49,2016,5,19,Poco
1.022,322000,26.948,0.558,48382,1.333,46,2016,5,20,Poco
1.032,224000,26.948,0.344,20770,1.712,32,2016,5,21,Poco
1.000,259000,26.948,0.376,26218,2.291,37,2016,5,22,Poco
1.000,224000,26.948,0.381,22996,2.609,32,2016,6,23,Poco
1.021,316000,22.325,0.750,52909,2.020,48,2016,6,24,Poco
1.050,273000,21.329,0.903,52592,1.538,42,2016,6,25,Poco
1.000,338000,21.329,3.152,227196,0.811,52,2016,6,26,Mucho
1.000,260000,21.329,0.952,52814,1.208,40,2016,7,28,Poco
1.034,390000,21.329,1.875,155966,0.434,60,2016,7,29,Medio
0.980,312000,21.329,1.000,66545,0.788,48,2016,7,30,Medio
1.013,500500,21.329,1.375,146781,1.095,77,2016,7,31,Medio
1.044,305500,21.329,1.362,88767,0.941,47,2016,8,32,Medio
1.000,331500,21.329,0.773,54635,0.192,51,2016,8,33,Medio
1.000,448500,21.329,0.645,61687,2.074,69,2016,8,34,Medio
1.061,227500,21.329,0.370,17971,1.671,35,2016,8,35,Poco
1.019,357500,21.329,0.803,61223,1.858,55,2016,9,36,Poco
0.985,416000,21.329,0.719,63804,0.774,64,2016,9,37,Poco
