KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
2.071,242500,22.902,0.450,24971,1.875,29,2013,12,49,Poco
1.300,110500,24.153,0.193,5140,2.198,13,2013,12,50,Poco
3.125,212500,24.153,0.413,21209,2.346,25,2013,12,51,Medio
2.000,408000,24.153,1.333,131394,2.687,48,2013,12,52,Medio
4.375,297500,24.153,5.833,419160,0.419,35,2013,12,53,Mucho
2.000,34000,32.086,0.571,6234,0.429,4,2014,1,2,Medio
1.000,238000,32.086,4.667,356371,0.150,28,2014,1,3,Medio
0.000,0,0.000,0.000,0,0.909,0,2014,1,4,Nada
0.857,51000,24.153,0.109,1344,6.563,6,2014,1,5,Nada
1.833,93500,24.153,0.431,9742,3.529,11,2014,2,6,Nada
2.667,68000,24.153,0.186,3056,1.941,8,2014,2,7,Poco
1.500,25500,24.153,0.043,266,9.000,3,2014,2,8,Nada
1.714,102000,24.153,0.167,4106,8.727,12,2014,2,9,Nada
1.214,144500,24.153,0.219,7656,10.435,17,2014,3,10,Nada
1.400,59500,24.153,0.131,1880,7.031,7,2014,3,11,Nada
0.667,34000,24.153,0.174,1428,2.667,4,2014,3,12,Nada
1.500,25500,24.153,0.074,456,1.500,3,2014,3,13,Poco
1.250,85000,24.153,0.044,912,14.357,10,2014,3,14,Nada
1.286,153000,24.153,0.051,1874,67.588,18,2014,4,15,Nada
1.909,178500,24.153,0.067,2870,31.645,21,2014,4,16,Nada
1.750,59500,24.153,0.023,337,18.612,7,2014,4,17,Nada
3.000,25500,24.153,0.010,63,19.109,3,2014,4,18,Nada
1.000,17000,24.153,0.007,28,28.065,2,2014,5,19,Nada
2.000,17000,24.153,0.007,29,72.000,2,2014,5,20,Nada
4.000,102000,24.153,0.043,1056,122.571,12,2014,5,21,Nada
1.000,17000,24.153,0.007,30,51.375,2,2014,5,22,Nada
