KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
3.093,4189500,24.329,1.060,1080176,1.621,399,2013,12,49,Poco
3.029,4452000,24.329,1.612,1746182,0.503,424,2013,12,50,Medio
3.694,6205500,24.329,1.169,1765092,1.005,591,2013,12,51,Medio
4.500,9166500,24.329,0.776,1731341,1.402,873,2013,12,52,Poco
4.160,3538500,24.329,0.237,204380,2.523,337,2013,12,53,Poco
2.938,2467500,24.329,0.207,124459,2.084,235,2014,1,1,Poco
3.512,4683000,24.329,0.571,651044,2.109,446,2014,1,2,Poco
3.438,4620000,24.329,1.354,1521723,1.606,440,2014,1,3,Poco
3.302,3675000,24.329,1.148,1026006,0.281,350,2014,1,4,Medio
3.228,3864000,24.329,1.146,1077716,1.226,368,2014,1,5,Poco
3.071,3643500,24.329,1.317,1167325,0.355,347,2014,2,6,Medio
3.323,2163000,24.329,0.718,377717,1.099,206,2014,2,7,Poco
2.746,1932000,24.329,2.000,940073,0.599,184,2014,2,8,Medio
2.629,2457000,24.329,1.279,764354,0.000,234,2014,2,9,Medio
3.000,2110500,24.329,0.757,388724,1.760,201,2014,3,10,Poco
3.719,2499000,24.329,0.688,418207,0.800,238,2014,3,11,Medio
3.429,2016000,24.329,0.303,148769,2.349,192,2014,3,12,Poco
2.829,2257500,24.329,0.347,190766,3.513,215,2014,3,13,Nada
2.131,2215500,24.329,0.536,289024,2.321,211,2014,3,14,Poco
4.348,3013500,24.329,0.645,472843,1.398,287,2014,4,15,Poco
3.099,2310000,24.329,0.448,251556,2.533,220,2014,4,16,Poco
2.510,1291500,24.329,0.385,120963,1.592,123,2014,4,17,Poco
3.010,3066000,24.329,0.793,591877,1.229,292,2014,4,18,Poco
1.928,1396500,24.329,0.323,109811,2.258,133,2014,5,19,Poco
4.518,4032000,24.329,0.848,831530,1.889,384,2014,5,20,Poco
4.861,1837500,27.128,0.226,112779,2.080,175,2014,5,21,Poco
2.103,861000,28.312,0.087,21152,4.275,82,2014,5,22,Nada
3.362,2047500,28.312,0.242,140159,4.231,195,2014,6,23,Nada
2.511,1239000,28.312,0.182,63680,4.706,118,2014,6,24,Nada
2.463,1060500,28.312,0.187,56105,4.489,101,2014,6,25,Nada
3.130,1512000,28.312,0.345,147824,3.551,144,2014,6,26,Nada
2.693,2121000,28.312,0.831,499174,2.843,202,2014,6,27,Poco
2.468,1218000,28.312,1.381,476203,0.953,116,2014,7,28,Medio
2.855,1858500,28.312,0.745,392137,0.169,177,2014,7,29,Medio
3.029,1113000,28.302,0.269,84746,2.721,106,2014,7,30,Poco
3.643,3748500,28.312,0.775,822739,2.549,357,2014,7,31,Poco
4.026,3297000,28.312,0.739,689645,2.728,314,2014,8,32,Poco
2.517,1533000,28.312,0.256,111170,1.035,146,2014,8,33,Poco
3.222,2740500,28.312,0.387,300453,3.202,261,2014,8,34,Nada
3.452,2646000,28.312,0.720,539372,1.981,252,2014,8,35,Poco
3.737,2982000,26.831,0.621,497214,1.020,284,2014,8,36,Poco
2.915,2173500,25.922,0.353,198853,2.597,207,2014,9,37,Poco
3.486,2709000,25.922,0.728,511072,1.950,258,2014,9,38,Poco
2.453,1648500,25.922,0.301,128648,0.905,157,2014,9,39,Medio
2.646,2278500,25.922,0.306,180645,3.941,217,2014,9,40,Nada
2.458,1522500,25.922,0.274,108280,2.858,145,2014,10,41,Poco
3.585,3538500,25.922,1.353,1241422,2.630,337,2014,10,42,Poco
5.138,4315500,25.922,1.934,2163634,0.185,411,2014,10,43,Medio
3.198,3055500,25.922,0.476,376920,1.283,291,2014,10,44,Poco
3.414,2509500,25.922,0.331,215486,2.428,239,2014,11,45,Poco
3.208,1617000,25.922,0.293,122954,1.919,154,2014,11,46,Poco
3.143,2541000,25.922,0.740,487463,1.965,242,2014,11,47,Poco
3.519,3990000,24.344,0.972,943987,0.973,380,2014,11,48,Medio
3.115,2551500,23.532,0.591,354568,2.227,243,2014,11,49,Poco
3.256,3076500,23.532,2.372,1717612,0.857,293,2014,12,50,Medio
4.902,5764500,25.922,0.346,516761,6.362,549,2014,12,52,Poco
4.569,3454500,25.922,0.300,268807,3.327,329,2014,12,53,Nada
4.723,2331000,25.922,0.289,174664,2.161,222,2015,1,1,Poco
3.215,3139500,25.922,0.589,479474,1.792,299,2015,1,2,Poco
2.647,2362500,25.922,0.916,561271,1.264,225,2015,1,3,Poco
3.648,2719500,24.704,0.344,230928,0.535,259,2015,1,4,Medio
3.369,2299500,24.329,0.177,99245,5.264,219,2015,1,5,Nada
3.721,3360000,24.329,0.342,279771,4.673,320,2015,2,6,Nada
3.378,2625000,24.329,0.181,115863,2.914,250,2015,2,7,Poco
3.667,1963500,24.329,0.099,47277,7.532,187,2015,2,8,Nada
3.268,1921500,24.329,0.107,50131,7.125,183,2015,2,9,Nada
4.250,2142000,24.329,0.135,70264,7.815,204,2015,3,10,Nada
6.034,3738000,24.329,0.289,262573,7.375,356,2015,3,11,Nada
4.613,3003000,24.329,0.314,229114,4.260,286,2015,3,12,Nada
7.100,2982000,17.722,0.292,154410,2.727,284,2015,3,13,Poco
3.563,1197000,16.883,0.102,20607,3.807,114,2015,3,14,Nada
3.682,1701000,16.883,0.165,47473,4.654,162,2015,4,15,Nada
6.255,3349500,16.883,0.445,251596,4.816,319,2015,4,16,Nada
6.875,4042500,16.883,1.124,767190,2.697,385,2015,4,17,Poco
4.909,3682000,23.204,0.893,762573,0.520,324,2015,4,18,Medio
3.588,1403000,24.111,0.244,82539,1.681,122,2015,5,19,Poco
4.750,2403500,24.111,0.654,379078,1.531,209,2015,5,20,Poco
5.081,2162000,24.111,0.379,197579,0.985,188,2015,5,21,Medio
5.000,1552500,24.111,0.190,71223,4.491,135,2015,5,22,Nada
3.552,1184500,24.111,0.179,51114,3.620,103,2015,5,23,Nada
3.576,1357000,24.111,0.262,85794,3.585,118,2015,6,24,Nada
4.176,816500,24.111,0.200,39317,3.295,71,2015,6,25,Nada
3.677,1311000,24.111,0.460,145300,3.288,114,2015,6,26,Nada
3.000,276000,24.111,0.026,1747,1.743,24,2015,6,27,Poco
4.643,1495000,24.901,0.082,30495,23.713,130,2015,7,28,Nada
3.323,1184500,24.901,0.070,20660,17.037,103,2015,7,29,Nada
4.320,1242000,24.901,0.080,24605,16.564,108,2015,7,30,Nada
3.621,2415000,24.901,0.176,106034,11.402,210,2015,7,31,Nada
4.304,2277000,24.901,0.201,113745,7.739,198,2015,8,32,Nada
3.295,1667500,24.901,0.177,73424,5.163,145,2015,8,33,Nada
3.583,1483500,24.901,0.188,69315,4.080,129,2015,8,34,Nada
