KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.000,21000,24.242,0.203,1033,2.049,7,2013,12,49,Poco
1.000,42000,24.242,0.237,2416,4.241,14,2013,12,50,Nada
1.083,39000,24.242,0.184,1743,7.966,13,2013,12,51,Nada
1.091,36000,24.242,0.145,1262,5.647,12,2013,12,52,Nada
1.000,3000,24.242,0.010,7,7.846,1,2013,12,53,Nada
0.875,21000,24.242,0.072,366,11.654,7,2014,1,1,Nada
1.154,45000,24.242,0.172,1881,14.100,15,2014,1,2,Nada
1.273,42000,24.242,0.192,1953,10.435,14,2014,1,3,Nada
1.176,60000,24.242,0.357,5195,5.500,20,2014,1,4,Nada
1.000,33000,24.242,0.198,1586,2.816,11,2014,1,5,Poco
1.000,63000,24.242,0.385,5885,4.333,21,2014,2,6,Nada
0.818,27000,24.242,0.228,1491,2.538,9,2014,2,7,Nada
0.833,30000,24.242,0.222,1616,2.561,10,2014,2,8,Nada
0.909,30000,24.242,0.200,1455,4.125,10,2014,2,9,Nada
1.000,39000,24.242,0.338,3192,4.655,13,2014,3,10,Nada
0.900,27000,24.242,0.240,1571,2.909,9,2014,3,11,Nada
1.000,18000,24.242,0.150,655,4.031,6,2014,3,12,Nada
0.917,33000,24.242,0.265,2120,3.964,11,2014,3,13,Nada
0.857,36000,24.242,0.300,2618,5.308,12,2014,3,14,Nada
0.875,21000,24.242,0.230,1168,3.517,7,2014,4,15,Nada
1.000,21000,24.242,0.298,1516,2.700,7,2014,4,16,Poco
1.000,18000,24.242,0.143,623,2.308,6,2014,4,17,Poco
1.000,18000,24.242,0.098,429,9.600,6,2014,4,18,Nada
1.000,24000,24.242,0.148,862,9.158,8,2014,5,19,Nada
1.000,27000,24.242,0.198,1295,7.500,9,2014,5,20,Nada
1.000,21000,24.242,0.187,950,5.348,7,2014,5,21,Nada
1.000,9000,24.242,0.063,138,4.250,3,2014,5,22,Nada
1.000,15000,24.242,0.085,311,9.632,5,2014,6,23,Nada
1.000,48000,24.242,0.333,3879,11.200,16,2014,6,24,Nada
1.000,24000,24.242,0.222,1293,5.000,8,2014,6,25,Nada
1.000,24000,24.242,0.286,1662,3.310,8,2014,6,26,Nada
1.000,30000,24.242,0.294,2139,2.250,10,2014,6,27,Poco
1.000,9000,24.242,0.071,154,5.077,3,2014,7,28,Nada
1.000,45000,24.242,0.448,4885,5.857,15,2014,7,29,Nada
1.000,18000,24.242,0.182,793,2.786,6,2014,7,30,Poco
1.000,36000,24.242,0.353,3080,5.000,12,2014,7,31,Nada
1.000,36000,24.242,0.286,2494,2.545,12,2014,8,32,Poco
1.000,24000,24.242,0.154,895,5.600,8,2014,8,33,Nada
0.944,51000,24.242,0.430,5321,4.500,17,2014,8,34,Nada
1.000,39000,24.242,0.329,3112,2.514,13,2014,8,35,Poco
1.000,48000,24.242,0.400,4655,3.789,16,2014,8,36,Nada
1.000,15000,24.242,0.169,616,2.087,5,2014,9,37,Poco
1.000,21000,24.242,0.182,926,2.382,7,2014,9,38,Poco
1.000,33000,24.242,0.247,1978,5.357,11,2014,9,39,Nada
0.909,30000,24.242,0.227,1653,5.087,10,2014,9,40,Nada
1.000,39000,24.242,0.306,2892,5.250,13,2014,10,41,Nada
1.000,57000,24.242,0.717,9907,3.176,19,2014,10,42,Nada
1.000,45000,24.242,0.380,4143,1.214,15,2014,10,43,Poco
1.063,51000,24.242,0.318,3929,3.957,17,2014,10,44,Nada
1.000,27000,24.242,0.178,1167,2.647,9,2014,11,45,Poco
0.933,42000,24.242,0.237,2416,4.098,14,2014,11,46,Nada
1.000,57000,24.242,0.362,5001,4.650,19,2014,11,47,Nada
0.923,36000,24.242,0.211,1837,3.071,12,2014,11,48,Nada
1.000,48000,24.242,0.254,2955,4.733,16,2014,11,49,Nada
1.000,30000,24.242,0.167,1212,3.511,10,2014,12,50,Nada
1.000,36000,24.242,0.162,1415,5.132,12,2014,12,51,Nada
1.083,39000,24.242,0.170,1607,6.553,13,2014,12,52,Nada
1.000,12000,24.242,0.059,171,6.000,4,2014,12,53,Nada
1.000,9000,24.242,0.047,101,6.828,3,2015,1,1,Nada
1.000,18000,24.242,0.100,436,9.450,6,2015,1,2,Nada
1.000,33000,24.242,0.214,1709,13.154,11,2015,1,3,Nada
0.947,54000,24.242,0.383,5014,6.900,18,2015,1,4,Nada
1.000,42000,24.242,0.275,2795,4.114,14,2015,1,5,Nada
1.000,54000,24.242,0.277,3625,3.767,18,2015,2,6,Nada
1.000,39000,24.242,0.187,1768,4.560,13,2015,2,7,Nada
0.917,33000,24.242,0.191,1530,4.200,11,2015,2,8,Nada
1.000,45000,24.242,0.275,3003,3.714,15,2015,2,9,Nada
1.000,45000,24.242,0.303,3306,4.385,15,2015,3,10,Nada
1.000,30000,24.242,0.192,1399,3.073,10,2015,3,11,Nada
1.000,42000,24.242,0.255,2592,4.650,14,2015,3,12,Nada
1.000,48000,24.242,0.320,3724,3.692,16,2015,3,13,Nada
1.000,39000,24.242,0.234,2215,3.900,13,2015,3,14,Nada
1.000,27000,24.242,0.165,1081,4.116,9,2015,4,15,Nada
1.143,24000,24.242,0.174,1012,3.947,8,2015,4,16,Nada
0.909,30000,24.242,0.161,1173,4.200,10,2015,4,17,Nada
1.000,45000,24.242,0.200,2182,9.111,15,2015,4,18,Nada
1.000,33000,24.242,0.177,1419,6.182,11,2015,5,19,Nada
1.000,27000,24.242,0.175,1144,4.667,9,2015,5,20,Nada
0.857,18000,24.242,0.136,595,4.029,6,2015,5,21,Nada
0.909,30000,24.242,0.278,2020,4.731,10,2015,5,22,Nada
0.917,33000,24.242,0.431,3451,3.720,11,2015,5,23,Nada
1.000,15000,24.242,0.133,485,2.222,5,2015,6,24,Poco
1.000,24000,24.242,0.157,913,6.346,8,2015,6,25,Nada
1.000,30000,24.242,0.238,1732,5.875,10,2015,6,26,Nada
0.857,18000,24.242,0.176,770,4.826,6,2015,6,27,Nada
0.875,21000,24.242,0.187,950,3.875,7,2015,7,28,Nada
1.000,36000,24.242,0.316,2756,5.739,12,2015,7,29,Nada
1.000,36000,24.242,0.293,2554,3.840,12,2015,7,30,Nada
1.000,36000,24.242,0.273,2380,4.839,12,2015,7,31,Nada
1.000,36000,24.242,0.375,3273,3.167,12,2015,8,32,Nada
1.000,36000,24.242,0.273,2380,2.167,12,2015,8,33,Poco
1.125,27000,24.242,0.157,1025,5.167,9,2015,8,34,Nada
1.000,24000,24.242,0.163,950,4.818,8,2015,8,35,Nada
1.000,21000,24.242,0.169,859,4.655,7,2015,8,36,Nada
1.000,27000,24.242,0.269,1758,4.750,9,2015,9,37,Nada
1.000,24000,24.242,0.229,1330,3.625,8,2015,9,38,Nada
1.000,51000,24.242,0.358,4425,5.125,17,2015,9,39,Nada
1.000,30000,24.242,0.204,1484,4.765,10,2015,9,40,Nada
0.800,12000,24.242,0.077,224,3.771,4,2015,10,41,Nada
1.000,33000,24.242,0.202,1615,5.806,11,2015,10,42,Nada
1.000,18000,24.242,0.130,569,5.880,6,2015,10,43,Nada
0.917,33000,24.242,0.293,2347,6.143,11,2015,10,44,Nada
1.000,21000,24.242,0.182,926,3.429,7,2015,11,45,Nada
1.000,24000,24.242,0.195,1135,5.625,8,2015,11,46,Nada
1.091,36000,24.242,0.293,2554,4.269,12,2015,11,47,Nada
1.000,45000,24.242,0.400,4364,5.000,15,2015,11,48,Nada
1.000,24000,24.242,0.308,1790,2.571,8,2015,11,49,Poco
0.875,21000,24.242,0.378,1926,1.886,7,2015,12,50,Nada
1.000,30000,24.242,0.286,2078,1.500,10,2015,12,51,Poco
1.000,18000,24.242,0.115,503,6.600,6,2015,12,52,Nada
1.000,12000,24.242,0.085,248,6.391,4,2015,12,53,Nada
0.000,0,0.000,0.000,0,6.750,0,2016,1,53,Nada
1.000,18000,24.242,0.143,623,13.500,6,2016,1,1,Nada
1.000,21000,24.242,0.154,783,11.700,7,2016,1,2,Nada
1.000,15000,24.242,0.101,367,12.000,5,2016,1,3,Nada
1.000,9000,24.242,0.066,144,7.833,3,2016,1,4,Nada
0.923,36000,24.242,0.316,2756,8.800,12,2016,1,5,Nada
1.000,36000,24.242,0.333,2909,4.800,12,2016,2,6,Nada
1.000,48000,24.242,0.500,5818,4.444,16,2016,2,7,Nada
1.167,42000,24.242,0.519,5279,1.800,14,2016,2,8,Poco
1.000,18000,24.242,0.222,970,2.143,6,2016,2,9,Poco
1.250,15000,24.242,0.159,577,2.000,5,2016,3,10,Poco
1.000,15000,24.242,0.081,296,4.680,5,2016,3,11,Nada
1.000,27000,24.242,0.113,741,15.750,9,2016,3,12,Nada
1.000,15000,24.242,0.069,251,11.842,5,2016,3,13,Nada
1.000,24000,24.242,0.121,705,11.053,8,2016,4,14,Nada
0.875,21000,24.242,0.120,609,8.455,7,2016,4,15,Nada
2.636,87000,24.242,0.637,13443,8.250,29,2016,4,16,Poco
1.167,21000,24.242,0.147,750,2.455,7,2016,4,17,Poco
1.125,27000,24.242,0.165,1081,4.116,9,2016,5,18,Nada
1.000,15000,24.242,0.105,383,3.333,5,2016,5,19,Nada
1.000,15000,24.242,0.118,428,6.429,5,2016,5,20,Nada
1.000,9000,24.242,0.078,170,6.316,3,2016,5,21,Nada
1.000,9000,24.242,0.085,184,8.538,3,2016,5,22,Nada
1.000,6000,24.242,0.061,88,9.273,2,2016,6,23,Nada
1.000,21000,24.242,0.246,1250,12.000,7,2016,6,24,Nada
3.111,84000,24.242,0.629,12813,6.250,28,2016,6,25,Poco
2.286,48000,24.242,0.286,3325,5.189,16,2016,6,26,Nada
1.000,20500,33.481,0.133,915,2.824,6,2016,7,27,Poco
1.200,21000,35.065,0.154,1133,2.520,6,2016,7,28,Poco
1.000,21000,27.706,0.113,659,3.857,6,2016,7,29,Nada
1.000,35000,24.026,0.154,1294,11.667,10,2016,7,30,Nada
1.000,28000,24.026,0.142,953,8.182,8,2016,7,31,Nada
1.500,42000,24.026,0.255,2576,6.625,12,2016,8,32,Nada
1.000,35000,24.026,0.132,1106,4.100,10,2016,8,33,Nada
1.000,21000,24.026,0.051,257,11.100,6,2016,8,34,Nada
1.000,42000,24.026,0.100,1013,13.393,12,2016,8,35,Nada
1.000,17500,24.026,0.045,189,12.214,5,2016,9,36,Nada
1.167,24500,24.026,0.066,391,14.217,7,2016,9,37,Nada
0.875,24500,24.026,0.071,418,12.750,7,2016,9,38,Nada
1.000,28000,24.026,0.088,591,15.000,8,2016,9,39,Nada
