KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.000,9000,28.182,0.105,267,1.513,3,2013,12,49,Poco
1.000,6000,28.182,0.077,130,20.250,2,2013,12,50,Nada
1.000,3000,28.182,0.041,35,15.000,1,2013,12,51,Nada
1.000,3000,28.182,0.043,36,12.000,1,2013,12,52,Nada
1.000,6000,28.182,0.091,154,17.250,2,2013,12,53,Nada
1.000,9000,28.182,0.154,390,15.750,3,2014,1,1,Nada
1.143,24000,28.182,0.571,3865,9.000,8,2014,1,2,Nada
1.000,21000,28.442,0.326,1945,2.308,7,2014,1,3,Poco
1.000,21000,28.788,0.237,1435,5.500,7,2014,1,4,Nada
1.000,27000,28.788,0.419,3254,3.545,9,2014,1,5,Poco
1.000,27000,28.788,0.720,5596,2.217,9,2014,2,6,Medio
0.875,21000,28.528,0.237,1422,0.960,7,2014,2,7,Poco
1.000,30000,28.182,0.217,1838,6.120,10,2014,2,8,Poco
1.000,21000,28.182,0.187,1105,4.731,7,2014,2,9,Nada
1.000,27000,28.182,0.305,2321,4.250,9,2014,3,10,Poco
1.000,21000,28.182,0.326,1927,2.885,7,2014,3,11,Poco
0.000,0,0.000,0.000,0,2.348,0,2014,3,12,Nada
0.000,0,0.000,0.000,0,9.000,0,2014,3,13,Nada
0.000,0,0.000,0.000,0,20.571,0,2014,3,14,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,4,15,Nada
1.000,3000,28.182,0.021,18,1.513,1,2014,4,16,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,4,17,Nada
1.000,3000,28.182,0.022,18,1.513,1,2014,4,18,Poco
1.000,3000,28.182,0.022,19,1.513,1,2014,5,19,Poco
1.333,12000,28.182,0.093,315,1.513,4,2014,5,20,Poco
1.500,9000,28.182,0.076,193,20.500,3,2014,5,21,Nada
1.000,12000,28.182,0.111,376,14.250,4,2014,5,22,Nada
0.000,0,0.000,0.000,0,9.273,0,2014,6,23,Nada
1.000,9000,28.182,0.071,179,14.571,3,2014,6,24,Nada
1.000,3000,28.182,0.020,17,21.857,1,2014,6,25,Nada
1.333,12000,28.182,0.083,282,37.500,4,2014,6,26,Nada
1.000,3000,28.182,0.022,19,17.250,1,2014,6,27,Nada
1.333,12000,28.182,0.093,315,22.500,4,2014,7,28,Nada
1.000,21000,28.182,0.187,1105,13.667,7,2014,7,29,Nada
1.000,15000,28.182,0.120,509,8.500,5,2014,7,30,Nada
1.000,15000,28.182,0.108,455,9.188,5,2014,7,31,Nada
1.000,30000,28.182,0.227,1921,7.765,10,2014,8,32,Poco
1.000,15000,28.182,0.120,509,6.600,5,2014,8,33,Nada
1.000,24000,28.182,0.200,1353,5.850,8,2014,8,34,Nada
1.000,21000,28.182,0.187,1105,5.348,7,2014,8,35,Nada
1.000,18000,28.182,0.194,982,5.100,6,2014,8,36,Nada
1.000,15000,28.182,0.141,595,4.000,5,2014,9,37,Nada
0.833,15000,28.182,0.123,522,7.167,5,2014,9,38,Nada
1.000,9000,28.182,0.072,183,7.125,3,2014,9,39,Nada
0.000,0,0.000,0.000,0,10.385,0,2014,9,40,Nada
1.000,9000,28.182,0.069,175,16.875,3,2014,10,41,Nada
0.000,0,0.000,0.000,0,21.000,0,2014,10,42,Nada
1.000,9000,28.182,0.074,188,1.513,3,2014,10,43,Poco
1.000,6000,28.182,0.053,89,19.500,2,2014,10,44,Nada
1.000,3000,28.182,0.024,20,22.200,1,2014,11,45,Nada
0.000,0,0.000,0.000,0,23.000,0,2014,11,46,Nada
1.000,6000,28.182,0.044,75,1.513,2,2014,11,47,Poco
1.000,9000,28.182,0.071,179,1.513,3,2014,11,48,Poco
1.000,9000,28.182,0.076,193,24.600,3,2014,11,49,Nada
1.500,9000,28.182,0.082,208,14.250,3,2014,12,50,Nada
0.000,0,0.000,0.000,0,11.667,0,2014,12,51,Nada
0.000,0,0.000,0.000,0,17.500,0,2014,12,52,Nada
1.500,9000,28.182,0.047,120,1.513,3,2014,12,53,Poco
1.500,9000,28.182,0.050,126,1.513,3,2015,1,1,Poco
1.000,6000,28.182,0.034,58,29.500,2,2015,1,2,Nada
0.000,0,0.000,0.000,0,21.375,0,2015,1,3,Nada
1.000,9000,28.182,0.054,137,34.200,3,2015,1,4,Nada
1.286,27000,28.182,0.182,1383,32.400,9,2015,1,5,Nada
1.000,6000,28.182,0.045,77,11.250,2,2015,2,6,Nada
1.000,15000,28.182,0.123,522,9.214,5,2015,2,7,Nada
1.000,18000,28.182,0.171,870,7.125,6,2015,2,8,Nada
1.000,12000,28.182,0.100,338,7.385,4,2015,2,9,Nada
1.000,9000,28.182,0.065,164,9.600,3,2015,3,10,Nada
1.000,15000,28.182,0.118,497,10.385,5,2015,3,11,Nada
1.000,3000,28.182,0.025,21,10.000,1,2015,3,12,Nada
1.000,12000,28.182,0.108,366,13.000,4,2015,3,13,Nada
1.000,9000,28.182,0.090,227,10.500,3,2015,3,14,Nada
1.000,3000,28.182,0.024,20,12.000,1,2015,4,15,Nada
1.000,6000,28.182,0.040,68,19.125,2,2015,4,16,Nada
0.000,0,0.000,0.000,0,24.500,0,2015,4,17,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,4,18,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,5,19,Nada
1.500,9000,28.182,0.063,160,1.513,3,2015,5,20,Poco
1.000,15000,28.182,0.115,486,1.513,5,2015,5,21,Poco
1.000,6000,28.182,0.050,85,15.375,2,2015,5,22,Nada
1.000,3000,28.182,0.026,22,11.700,1,2015,5,23,Nada
1.500,9000,28.182,0.082,208,14.250,3,2015,6,24,Nada
0.000,0,0.000,0.000,0,17.500,0,2015,6,25,Nada
1.000,6000,28.182,0.059,99,26.250,2,2015,6,26,Nada
1.000,6000,28.182,0.054,91,19.800,2,2015,6,27,Nada
1.000,3000,28.182,0.025,21,30.750,1,2015,7,28,Nada
1.000,3000,28.182,0.025,21,24.000,1,2015,7,29,Nada
1.000,9000,28.182,0.080,203,29.250,3,2015,7,30,Nada
1.000,9000,28.182,0.087,221,21.600,3,2015,7,31,Nada
1.000,6000,28.182,0.063,106,14.143,2,2015,8,32,Nada
1.000,6000,28.182,0.057,97,11.625,2,2015,8,33,Nada
1.000,21000,28.182,0.197,1167,16.714,7,2015,8,34,Nada
1.500,18000,28.182,0.207,1050,8.727,6,2015,8,35,Nada
1.000,6000,28.788,0.050,86,5.200,2,2015,8,36,Nada
1.500,9000,28.788,0.057,148,10.800,3,2015,9,37,Nada
1.167,21000,28.788,0.147,891,13.909,7,2015,9,38,Nada
1.000,15000,28.788,0.120,520,11.000,5,2015,9,39,Nada
1.400,21000,28.788,0.197,1192,7.800,7,2015,9,40,Nada
1.000,19000,43.780,0.169,1410,5.053,5,2015,10,41,Nada
1.000,12000,46.591,0.118,658,4.765,3,2015,10,42,Nada
1.333,16000,41.705,0.108,721,4.800,4,2015,10,43,Nada
1.000,16000,27.045,0.083,361,12.500,4,2015,10,44,Nada
1.200,24000,27.045,0.138,895,12.545,6,2015,11,45,Nada
1.000,12000,27.045,0.076,246,8.786,3,2015,11,46,Nada
1.000,8000,27.045,0.054,117,8.769,2,2015,11,47,Nada
1.000,16000,27.045,0.118,509,9.818,4,2015,11,48,Nada
2.000,8000,27.045,0.049,106,10.667,2,2015,11,49,Nada
1.000,4000,27.955,0.020,23,18.750,1,2015,12,50,Nada
0.000,0,0.000,0.000,0,21.000,0,2015,12,51,Nada
1.250,20000,27.955,0.065,365,1.513,5,2015,12,52,Poco
