KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.308,68000,28.979,2.000,39411,0.857,34,2013,12,49,Medio
1.063,34000,28.979,0.209,2055,0.000,17,2013,12,50,Medio
2.111,76000,28.979,0.264,5812,3.944,38,2013,12,51,Nada
1.061,70000,28.979,0.326,6605,4.213,35,2013,12,52,Nada
2.444,44000,28.979,0.278,3551,3.000,22,2013,12,53,Poco
2.500,40000,28.979,0.345,3997,2.147,20,2014,1,1,Poco
1.600,64000,28.979,0.985,18261,1.870,32,2014,1,2,Poco
1.500,42000,28.979,0.316,3844,0.689,21,2014,1,3,Medio
3.750,150000,28.979,0.955,41531,4.767,75,2014,1,4,Poco
1.750,56000,28.979,0.322,5223,0.961,28,2014,1,5,Medio
1.576,104000,28.979,0.486,14647,3.218,52,2014,2,6,Nada
1.179,66000,28.979,0.512,9786,1.568,33,2014,2,7,Poco
1.143,32000,28.979,0.229,2120,1.274,16,2014,2,8,Poco
1.333,48000,28.979,0.231,3210,2.733,24,2014,2,9,Poco
1.214,34000,28.979,0.158,1558,4.767,17,2014,3,10,Nada
1.129,70000,28.979,0.429,8712,5.211,35,2014,3,11,Nada
1.214,39000,38.084,0.306,4550,2.526,17,2014,3,12,Poco
1.133,42500,39.867,0.172,2910,2.043,17,2014,3,13,Poco
1.000,10000,29.091,0.027,78,6.565,4,2014,3,14,Nada
1.000,7500,29.091,0.021,45,11.605,3,2014,4,15,Nada
1.875,75000,29.091,0.233,5074,18.000,30,2014,4,16,Nada
1.000,20000,29.091,0.073,423,9.243,8,2014,4,17,Nada
1.063,42500,31.578,0.133,1789,7.756,17,2014,4,18,Nada
3.125,62500,43.183,0.183,4943,8.127,25,2014,5,19,Nada
1.100,27500,43.183,0.093,1102,7.440,11,2014,5,20,Nada
1.118,47500,43.183,0.184,3765,6.396,19,2014,5,21,Nada
1.200,30000,43.183,0.136,1767,5.127,12,2014,5,22,Nada
