KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.013,532000,40.723,0.626,135515,4.148,76,2014,1,Poco
1.012,574000,45.455,0.911,237717,2.503,82,2014,2,Medio
1.043,336000,45.455,1.959,299221,0.634,48,2014,3,Medio
1.019,385000,36.368,0.803,112423,0.000,55,2014,4,Medio
1.029,245000,35.844,0.293,25721,2.222,35,2014,5,Poco
1.024,294000,35.844,0.515,54307,2.217,42,2014,6,Poco
1.147,273000,35.844,0.940,91960,1.386,39,2014,7,Poco
1.000,203000,36.618,0.280,20828,0.569,29,2014,8,Medio
1.000,238000,39.052,0.202,18810,5.045,34,2014,9,Nada
0.956,301000,39.052,0.332,39031,4.441,43,2014,10,Nada
0.979,329000,39.052,0.556,71463,3.057,47,2014,11,Nada
0.966,392000,36.245,0.434,61679,1.476,56,2014,12,Poco
0.980,343000,35.844,0.284,34924,4.048,49,2015,1,Nada
1.000,350000,35.844,0.407,50998,2.921,50,2015,2,Poco
0.983,406000,35.844,0.411,59862,1.897,58,2015,3,Poco
1.038,378000,35.844,0.344,46602,3.516,54,2015,4,Nada
1.016,448000,35.844,0.650,104337,2.407,64,2015,5,Poco
1.018,406000,35.888,0.367,53486,1.142,58,2015,6,Poco
1.016,455000,38.373,0.300,52420,4.244,65,2015,7,Nada
1.000,462000,38.373,0.463,82111,2.952,66,2015,8,Medio
0.968,420000,38.373,0.314,50629,1.603,60,2015,9,Poco
1.018,399000,38.373,0.249,38110,4.414,57,2015,10,Nada
1.032,448000,38.373,0.441,75879,2.902,64,2015,11,Poco
1.000,441000,38.373,0.773,130813,1.873,63,2015,12,Poco
1.000,252000,38.373,0.237,22903,0.815,36,2016,1,Medio
1.018,426500,42.347,0.253,45653,4.675,57,2016,2,Nada
1.037,420000,42.482,0.331,59123,3.788,56,2016,3,Nada
1.059,405000,42.482,0.474,81498,2.839,54,2016,4,Poco
1.033,472500,37.556,0.494,87682,1.563,63,2016,5,Medio
1.078,412500,35.879,0.365,54086,2.913,55,2016,6,Poco
1.079,510000,35.879,0.751,137489,2.320,68,2016,7,Medio
1.000,352500,35.879,1.918,242621,0.774,47,2016,8,Medio
1.000,202500,35.879,0.458,33249,0.018,27,2016,9,Medio
