KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0.500,27200,35.996,0.182,1780,0.000,1,2013,12,Medio
1.000,27200,35.996,0.100,979,6.600,1,2014,1,Nada
1.000,190400,35.996,1.273,87228,4.500,7,2014,2,Nada
1.000,54400,35.996,2.000,39164,0.667,2,2014,3,Medio
1.000,108800,35.996,0.400,15665,0.000,4,2014,4,Medio
1.000,190400,35.996,0.424,29076,4.615,7,2014,5,Nada
1.077,380800,35.996,0.778,106612,3.000,14,2014,6,Medio
0.923,326400,35.996,0.706,82935,2.760,12,2014,7,Poco
1.000,163200,35.996,0.750,44059,1.000,6,2014,8,Poco
1.000,108800,35.996,1.333,52218,0.469,4,2014,9,Medio
1.000,54400,35.996,0.167,3264,0.136,2,2014,10,Medio
1.000,27200,35.996,0.044,435,5.750,1,2014,11,Nada
1.000,81600,35.996,0.146,4298,9.429,3,2014,12,Nada
1.000,81600,35.996,0.171,5035,9.500,3,2015,1,Nada
1.000,54400,35.996,0.138,2701,6.857,2,2015,2,Nada
1.000,108800,35.996,0.364,14241,4.875,4,2015,3,Nada
1.000,54400,35.996,0.250,4895,3.000,2,2015,4,Poco
1.000,163200,35.996,1.500,88118,2.625,6,2015,5,Poco
1.000,217600,43.182,5.333,501139,0.250,8,2015,6,Medio
1.000,54400,43.182,2.000,46982,0.375,2,2015,7,Medio
1.000,27200,43.182,0.087,1021,0.000,1,2015,8,Medio
1.000,54400,39.171,0.091,1937,6.273,2,2015,9,Nada
1.000,108800,39.171,0.205,8742,12.600,4,2015,10,Nada
1.000,108800,39.171,0.250,10655,7.714,4,2015,11,Nada
1.000,27200,39.171,0.039,418,4.200,1,2015,12,Nada
1.000,54400,39.171,0.056,1184,12.333,2,2016,1,Nada
1.000,54400,39.171,0.059,1253,15.000,2,2016,2,Nada
1.167,190400,39.171,0.237,17697,19.800,7,2016,3,Nada
1.000,136000,39.171,0.213,11335,7.091,5,2016,4,Nada
1.000,217600,39.171,0.276,23513,4.500,8,2016,5,Nada
1.000,380800,42.179,0.459,73726,5.550,14,2016,6,Poco
0.857,163200,42.179,0.286,19668,2.667,6,2016,7,Poco
1.000,244800,42.179,0.667,68836,1.929,9,2016,8,Poco
1.000,54400,42.179,0.077,1765,0.931,2,2016,9,Medio
