KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0.000,0,0.000,0.000,0,1.513,0,2013,12,Nada
1.000,36400,34.685,4.000,50502,1.513,2,2014,1,Poco
1.000,72800,36.563,0.200,5324,1.513,4,2014,3,Poco
1.333,72800,36.563,0.250,6655,7.714,4,2014,4,Nada
1.400,254800,36.563,2.000,186327,4.667,14,2014,5,Nada
1.750,254800,36.563,0.824,76723,0.000,14,2014,6,Medio
1.400,509600,36.563,0.636,118572,3.188,28,2014,7,Nada
1.440,655200,36.563,1.000,239564,2.893,36,2014,8,Poco
1.438,418600,36.563,1.243,190284,0.692,23,2014,9,Medio
1.231,291200,36.563,0.696,74068,0.655,16,2014,10,Medio
1.000,54600,36.563,0.118,2349,1.080,3,2014,11,Poco
1.100,200200,36.563,0.595,43524,1.714,11,2014,12,Poco
1.083,236600,36.563,0.703,60790,1.300,13,2015,1,Poco
1.000,127400,36.563,0.341,15906,2.667,7,2015,2,Poco
0.909,182000,36.563,0.556,36970,1.645,10,2015,3,Nada
1.333,509600,35.437,0.800,144470,1.900,28,2015,4,Poco
2.273,910000,32.058,1.923,561014,3.400,50,2015,5,Nada
0.000,0,0.000,0.000,0,0.034,0,2015,6,Nada
1.148,1274000,32.058,1.842,752349,2.808,70,2015,7,Poco
1.000,36400,32.058,1.333,15559,0.075,2,2015,8,Medio
1.083,236600,31.219,0.553,40861,0.000,13,2015,9,Medio
1.100,1001000,30.218,0.692,209267,1.659,55,2015,10,Poco
0.952,364000,24.341,0.196,17373,4.800,20,2015,11,Nada
1.000,655200,24.341,0.486,77585,3.136,36,2015,12,Nada
1.032,591400,25.492,0.552,83178,1.514,32,2016,1,Poco
1.154,600000,31.150,0.435,81261,2.045,30,2016,2,Poco
1.254,1580000,31.150,1.927,948328,2.388,79,2016,3,Poco
1.069,620000,31.150,0.639,123444,0.085,31,2016,4,Medio
1.340,2760000,31.150,2.968,2551486,1.993,138,2016,5,Medio
1.222,1320000,30.492,0.750,301874,0.000,66,2016,6,Medio
1.000,1640000,30.172,0.605,299444,2.247,82,2016,7,Poco
1.280,1920000,30.172,2.021,1170782,0.997,96,2016,8,Medio
0.971,680000,22.886,1.360,211653,0.000,34,2016,9,Medio
