KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,112000,15.909,4.667,83152,1.385,28,2013,12,Poco
1.027,152000,15.909,3.455,83537,0.584,38,2014,2,Medio
1.000,96000,15.909,2.400,36655,0.236,24,2014,3,Medio
1.000,60000,15.909,0.857,8182,0.459,15,2014,4,Medio
1.095,92000,15.909,1.394,20402,0.857,23,2014,5,Medio
1.000,88000,15.909,4.000,56000,0.532,22,2014,6,Medio
0.944,68000,15.909,34.000,367818,0.000,17,2014,7,Medio
1.000,76000,15.909,38.000,459455,0.048,19,2014,8,Medio
1.000,80000,15.909,4.000,50909,0.000,20,2014,9,Medio
1.000,156000,15.909,7.800,193582,0.536,39,2014,10,Medio
1.000,120000,15.909,1.364,26033,0.462,30,2014,12,Medio
1.115,236000,17.334,2.900,118636,0.737,58,2015,1,Mucho
0.950,95000,32.727,0.644,20025,0.271,19,2015,2,Poco
1.088,185000,32.727,1.298,78603,1.318,37,2015,3,Poco
1.000,60000,32.727,0.750,14727,0.263,12,2015,4,Medio
1.000,80000,32.727,0.800,20945,0.971,16,2015,5,Medio
1.000,40000,32.727,0.471,6160,0.831,8,2015,6,Medio
1.100,55000,32.727,0.489,8800,1.333,11,2015,7,Poco
1.000,140000,32.727,1.302,59670,2.486,28,2015,8,Poco
1.000,110000,32.727,1.222,44000,0.894,22,2015,9,Medio
0.960,120000,32.045,1.263,48574,1.082,24,2015,10,Poco
1.000,75000,24.545,1.304,24012,0.649,15,2015,11,Medio
1.000,70000,24.545,1.167,20045,0.344,14,2015,12,Medio
1.000,225000,24.545,4.737,261603,0.962,45,2016,1,Mucho
1.000,120000,24.545,1.714,50494,0.081,24,2016,2,Medio
1.000,105000,24.545,0.764,19681,0.940,21,2016,3,Medio
1.000,110000,24.545,1.222,33000,0.967,22,2016,4,Medio
1.000,75000,24.545,1.765,32487,0.313,15,2016,5,Medio
1.000,65000,24.545,1.040,16593,0.517,13,2016,6,Medio
1.000,100000,24.545,1.429,35065,0.900,20,2016,7,Medio
1.037,140000,24.545,2.545,87471,0.813,28,2016,8,Medio
1.000,65000,24.545,0.963,15364,0.443,13,2016,9,Medio
