KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,61200,38.256,1.000,23413,1.513,6,2013,12,Poco
1.000,153000,36.481,1.111,62019,4.000,15,2014,1,Nada
1.000,51000,36.481,0.400,7442,1.875,5,2014,2,Poco
1.333,40800,36.481,0.500,7442,1.154,4,2014,3,Poco
1.000,20400,36.481,0.400,2977,0.750,2,2014,4,Medio
1.000,40800,36.481,2.000,29769,1.091,4,2014,5,Poco
0.000,0,0.000,0.000,0,0.000,0,2014,6,Nada
1.000,10200,36.506,0.057,213,9.000,1,2014,7,Nada
1.000,102000,36.506,0.833,31030,10.200,10,2014,8,Nada
1.000,10200,36.506,0.154,573,1.909,1,2014,9,Poco
1.200,61200,36.506,2.000,44684,1.500,6,2014,10,Poco
1.143,163200,33.637,16.000,878339,0.000,16,2014,11,Mucho
1.000,81600,32.975,1.143,30752,0.261,8,2014,12,Medio
1.238,265200,32.975,1.529,133748,1.200,26,2015,1,Medio
1.000,81600,32.975,0.444,11959,1.320,8,2015,2,Poco
1.167,71400,32.975,0.560,13185,1.000,7,2015,3,Poco
1.250,102000,32.975,1.667,56058,0.805,10,2015,4,Medio
1.333,81600,32.975,1.333,35877,0.120,8,2015,5,Medio
1.000,112200,32.975,2.000,73997,1.320,11,2015,6,Poco
1.000,81600,32.975,1.600,43053,0.000,8,2015,7,Medio
1.000,122400,32.975,1.846,74514,1.111,12,2015,8,Poco
1.000,30600,32.975,2.000,20181,0.290,3,2015,9,Medio
1.364,153000,22.642,10.000,346417,0.000,15,2015,10,Mucho
1.000,51000,22.642,0.526,6077,0.300,5,2015,11,Medio
1.154,153000,22.642,1.765,61132,2.087,15,2015,12,Poco
1.600,156900,19.535,8.000,245209,0.086,16,2016,1,Mucho
1.222,104500,11.966,1.692,21161,0.250,11,2016,2,Medio
1.667,47500,9.123,0.667,2889,0.714,5,2016,3,Poco
1.000,57000,9.123,0.545,2836,0.469,6,2016,4,Medio
1.143,76000,9.123,0.640,4437,2.318,8,2016,5,Poco
1.000,47500,9.123,0.769,3333,1.263,5,2016,6,Nada
1.077,133000,9.123,1.867,22649,0.789,14,2016,7,Medio
1.444,123500,9.123,2.600,29293,1.111,13,2016,8,Poco
