KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1.000,112000,27.273,1.400,42764,2.640,28,2013,12,Poco
0.972,140000,27.273,1.489,56867,1.019,35,2014,1,Poco
1.000,60000,27.273,0.448,7327,0.989,15,2014,2,Medio
1.083,52000,27.273,0.419,5947,1.462,13,2014,3,Poco
1.000,64000,27.273,1.000,17455,1.143,16,2014,4,Poco
1.000,52000,27.273,0.963,13657,0.545,13,2014,5,Medio
1.000,40000,27.273,0.741,8081,1.357,10,2014,6,Poco
1.200,72000,27.273,1.059,20791,0.615,18,2014,7,Medio
1.000,76000,27.273,0.667,13818,1.902,19,2014,8,Poco
1.000,52000,27.273,0.433,6145,1.979,13,2014,9,Poco
1.000,136000,27.273,1.133,42036,1.740,34,2014,10,Poco
1.041,204000,27.273,1.729,96185,1.409,51,2014,11,Poco
1.024,168000,27.273,1.680,76975,0.857,42,2014,12,Medio
1.119,188000,27.273,2.186,112085,0.520,47,2015,1,Medio
1.031,132000,27.273,2.000,72000,0.450,33,2015,2,Medio
1.089,196000,27.273,4.455,238116,0.295,49,2015,3,Medio
1.750,280000,27.273,4.118,314439,0.233,70,2015,4,Mucho
1.162,172000,27.273,2.098,98395,0.474,43,2015,5,Medio
0.971,136000,27.273,1.889,70061,0.315,34,2015,6,Medio
1.000,148000,27.273,1.542,62227,0.388,37,2015,7,Medio
1.120,224000,27.273,2.872,175441,0.763,56,2015,8,Medio
0.929,104000,27.273,1.238,35117,0.236,26,2015,9,Medio
1.030,136000,27.273,1.700,63055,0.807,34,2015,10,Medio
1.000,100000,27.273,1.852,50505,0.207,25,2015,11,Medio
1.200,192000,27.273,3.692,193343,0.671,48,2015,12,Medio
1.681,316000,27.273,22.571,1945247,0.196,79,2016,1,Mucho
1.129,140000,27.273,5.833,222727,0.000,35,2016,2,Medio
1.095,184000,27.273,3.538,177566,0.222,46,2016,3,Medio
1.139,164000,27.273,2.343,104790,0.263,41,2016,4,Medio
1.091,96000,27.273,1.231,32224,0.516,24,2016,5,Medio
1.000,124000,27.273,1.771,59906,0.486,31,2016,6,Medio
1.241,144000,27.273,3.130,122941,0.531,36,2016,7,Medio
1.323,164000,27.273,2.000,89455,0.198,41,2016,8,Medio
1.194,172000,27.273,1.344,63034,0.972,43,2016,9,Medio
